doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
98749ded-9acd-55cb-9bd0-df082f20fee5+2,event-10,patient,ss-2,"The death toll in Cairo &apos;s St. Peter and St. Paul Church December &apos;s bombing climbed to 29 on Saturday as Demyana Amir , a 14-year-old girl , died from her wounds , Coptic Orthodox Church official Bassem Salah told Ahram Online .",تعداد کشته شدگان در بمب گذاری کلیسای سنت پیتر و سنت پل در دسامبر روز شنبه به ۲۹ نفر رسید ، در حالی که دیما عزرائیل دختر ۱۴ ساله در اثر جراحات وارده کشته شد .,a 14-year-old girl,دختر,دختر ۱۴ ساله,دختر ۱۴ ساله,"['دختر', '۱۴', 'ساله']",26,28,115,127,"[24, 26]"
98749ded-9acd-55cb-9bd0-df082f20fee5+2,event-10,anchor,ss-23,"The death toll in Cairo &apos;s St. Peter and St. Paul Church December &apos;s bombing climbed to 29 on Saturday as Demyana Amir , a 14-year-old girl , died from her wounds , Coptic Orthodox Church official Bassem Salah told Ahram Online .",تعداد کشته شدگان در بمب گذاری کلیسای سنت پیتر و سنت پل در دسامبر روز شنبه به ۲۹ نفر رسید ، در حالی که دیما عزرائیل دختر ۱۴ ساله در اثر جراحات وارده کشته شد .,died,کشته,کشته شد,کشته شد,"['کشته', 'شد']",33,34,148,155,"[28, 28]"
98749ded-9acd-55cb-9bd0-df082f20fee5+2,event-1,agent,ss-9,"The death toll in Cairo &apos;s St. Peter and St. Paul Church December &apos;s bombing climbed to 29 on Saturday as Demyana Amir , a 14-year-old girl , died from her wounds , Coptic Orthodox Church official Bassem Salah told Ahram Online .",تعداد کشته شدگان در بمب گذاری کلیسای سنت پیتر و سنت پل در دسامبر روز شنبه به ۲۹ نفر رسید ، در حالی که دیما عزرائیل دختر ۱۴ ساله در اثر جراحات وارده کشته شد .,Coptic Orthodox Church official Bassem Salah,کلیسای,,,[],0,0,0,0,"[33, 38]"
98749ded-9acd-55cb-9bd0-df082f20fee5+2,event-1,anchor,ss-14,"The death toll in Cairo &apos;s St. Peter and St. Paul Church December &apos;s bombing climbed to 29 on Saturday as Demyana Amir , a 14-year-old girl , died from her wounds , Coptic Orthodox Church official Bassem Salah told Ahram Online .",تعداد کشته شدگان در بمب گذاری کلیسای سنت پیتر و سنت پل در دسامبر روز شنبه به ۲۹ نفر رسید ، در حالی که دیما عزرائیل دختر ۱۴ ساله در اثر جراحات وارده کشته شد .,told,.,,,[],0,0,0,0,"[39, 39]"
98749ded-9acd-55cb-9bd0-df082f20fee5+2,event-1,patient,ss-8,"The death toll in Cairo &apos;s St. Peter and St. Paul Church December &apos;s bombing climbed to 29 on Saturday as Demyana Amir , a 14-year-old girl , died from her wounds , Coptic Orthodox Church official Bassem Salah told Ahram Online .",تعداد کشته شدگان در بمب گذاری کلیسای سنت پیتر و سنت پل در دسامبر روز شنبه به ۲۹ نفر رسید ، در حالی که دیما عزرائیل دختر ۱۴ ساله در اثر جراحات وارده کشته شد .,Ahram Online,.,,,[],0,0,0,0,"[40, 41]"
98749ded-9acd-55cb-9bd0-df082f20fee5+3,event-18,anchor,ss-31,Salah said that Amir was admitted to the hospital following the attack with liver laceration but her condition continued to deteriorate .,صالح گفت که امیر در پی این حمله به بیمارستان منتقل شد ، اما وضعیت او همچنان رو به وخامت است .,laceration,این,,,[],0,0,0,0,"[14, 14]"
98749ded-9acd-55cb-9bd0-df082f20fee5+3,event-18,patient,ss-2,Salah said that Amir was admitted to the hospital following the attack with liver laceration but her condition continued to deteriorate .,صالح گفت که امیر در پی این حمله به بیمارستان منتقل شد ، اما وضعیت او همچنان رو به وخامت است .,her,او,,او,['او'],15,15,66,68,"[16, 16]"
98749ded-9acd-55cb-9bd0-df082f20fee5+4,event-17,agent,ss-3,"On 11 December , a suicide bomber , identified as 22-year-old Mahmoud Shafiq Mohamed Mostafa , set off explosives in the women ’ s section of the St. Peter and St. Paul Church in Cairo instantly killing 23 people , mostly women and children , and wounding over 40 others .",در ۱۱ دسامبر ، یک بمب گذار انتحاری که به عنوان محمد شفیق محمد مصدق ۲۲ ساله شناخته می شود ، مواد منفجره را در بخش زنان کلیسای سنت پیتر و سنت پل در قاهره بلافاصله منفجر کرد و ۲۳ نفر ، که بیشتر آن ها زن و کودک بودند ، کشته و بیش از ۴۰ نفر دیگر را زخمی کرد .,a suicide bomber,یک بمب,یک بمب‌گذار انتحاری,یک بمب گذار انتحاری,"['یک', 'بمب', 'گذار', 'انتحاری']",4,7,15,34,"[4, 6]"
98749ded-9acd-55cb-9bd0-df082f20fee5+4,event-17,anchor,ss-30,"On 11 December , a suicide bomber , identified as 22-year-old Mahmoud Shafiq Mohamed Mostafa , set off explosives in the women ’ s section of the St. Peter and St. Paul Church in Cairo instantly killing 23 people , mostly women and children , and wounding over 40 others .",در ۱۱ دسامبر ، یک بمب گذار انتحاری که به عنوان محمد شفیق محمد مصدق ۲۲ ساله شناخته می شود ، مواد منفجره را در بخش زنان کلیسای سنت پیتر و سنت پل در قاهره بلافاصله منفجر کرد و ۲۳ نفر ، که بیشتر آن ها زن و کودک بودند ، کشته و بیش از ۴۰ نفر دیگر را زخمی کرد .,set off explosives,، مواد منفجره,منفجره را در بخش زنان کلیسای سنت پیتر و سنت پل در قاهره بلافاصله منفجر کرد,مواد منفجره,"['مواد', 'منفجره']",21,22,91,102,"[16, 18]"
98749ded-9acd-55cb-9bd0-df082f20fee5+4,event-17,patient,ss-7,"On 11 December , a suicide bomber , identified as 22-year-old Mahmoud Shafiq Mohamed Mostafa , set off explosives in the women ’ s section of the St. Peter and St. Paul Church in Cairo instantly killing 23 people , mostly women and children , and wounding over 40 others .",در ۱۱ دسامبر ، یک بمب گذار انتحاری که به عنوان محمد شفیق محمد مصدق ۲۲ ساله شناخته می شود ، مواد منفجره را در بخش زنان کلیسای سنت پیتر و سنت پل در قاهره بلافاصله منفجر کرد و ۲۳ نفر ، که بیشتر آن ها زن و کودک بودند ، کشته و بیش از ۴۰ نفر دیگر را زخمی کرد .,the St. Peter and St. Paul Church,در بخش زنان کلیسای,کلیسای سنت پیتر و سنت پل,کلیسای سنت پیتر و سنت پل,"['کلیسای', 'سنت', 'پیتر', 'و', 'سنت', 'پل']",27,32,118,142,"[26, 32]"
98749ded-9acd-55cb-9bd0-df082f20fee5+4,event-7,patient,ss-5,"On 11 December , a suicide bomber , identified as 22-year-old Mahmoud Shafiq Mohamed Mostafa , set off explosives in the women ’ s section of the St. Peter and St. Paul Church in Cairo instantly killing 23 people , mostly women and children , and wounding over 40 others .",در ۱۱ دسامبر ، یک بمب گذار انتحاری که به عنوان محمد شفیق محمد مصدق ۲۲ ساله شناخته می شود ، مواد منفجره را در بخش زنان کلیسای سنت پیتر و سنت پل در قاهره بلافاصله منفجر کرد و ۲۳ نفر ، که بیشتر آن ها زن و کودک بودند ، کشته و بیش از ۴۰ نفر دیگر را زخمی کرد .,over 40 others,۴۰ نفر دیگر,بیش از ۴۰ نفر دیگر,بیش از ۴۰ نفر دیگر,"['بیش', 'از', '۴۰', 'نفر', 'دیگر']",53,57,222,240,"[47, 49]"
98749ded-9acd-55cb-9bd0-df082f20fee5+5,event-11,patient,ss-6,Five more of those injured succumbed to their wounds in the weeks since .,پنج تن دیگر از مجروحین در هفته های پس از آن کشته شدند .,Five more of those,پنج تن دیگر از,,پنج تن دیگر از,"['پنج', 'تن', 'دیگر', 'از']",0,3,0,14,"[0, 3]"
98749ded-9acd-55cb-9bd0-df082f20fee5+6,event-16,agent,ss-11,"The Islamic State militant group has claimed responsibility for the attack , whereas the Egyptian Ministry of Interior accused members of the banned Muslim Brotherhood organisation residing in Qatar of plotting the bombing .",گروه شبه نظامیان دولت اسلامی مسئولیت این حمله را بر عهده گرفته اند ، در حالی که وزارت کشور مصر اعضای سازمان ممنوعه اخوان المسلمین ساکن قطر را به طرح ریزی بمب گذاری متهم کرده است .,The Islamic State militant group,گروه,گروه شبه‌نظامیان دولت اسلامی,گروه شبه نظامیان دولت اسلامی,"['گروه', 'شبه', 'نظامیان', 'دولت', 'اسلامی']",0,4,0,28,"[0, 4]"
98749ded-9acd-55cb-9bd0-df082f20fee5+6,event-4,agent,ss-11,"The Islamic State militant group has claimed responsibility for the attack , whereas the Egyptian Ministry of Interior accused members of the banned Muslim Brotherhood organisation residing in Qatar of plotting the bombing .",گروه شبه نظامیان دولت اسلامی مسئولیت این حمله را بر عهده گرفته اند ، در حالی که وزارت کشور مصر اعضای سازمان ممنوعه اخوان المسلمین ساکن قطر را به طرح ریزی بمب گذاری متهم کرده است .,The Islamic State militant group,گروه,گروه شبه‌نظامیان دولت اسلامی,گروه شبه نظامیان دولت اسلامی,"['گروه', 'شبه', 'نظامیان', 'دولت', 'اسلامی']",0,4,0,28,"[0, 4]"
98749ded-9acd-55cb-9bd0-df082f20fee5+6,event-4,anchor,ss-17,"The Islamic State militant group has claimed responsibility for the attack , whereas the Egyptian Ministry of Interior accused members of the banned Muslim Brotherhood organisation residing in Qatar of plotting the bombing .",گروه شبه نظامیان دولت اسلامی مسئولیت این حمله را بر عهده گرفته اند ، در حالی که وزارت کشور مصر اعضای سازمان ممنوعه اخوان المسلمین ساکن قطر را به طرح ریزی بمب گذاری متهم کرده است .,claimed,گرفته,عهده,بر عهده گرفته,"['بر', 'عهده', 'گرفته']",9,11,49,62,"[6, 6]"
98749ded-9acd-55cb-9bd0-df082f20fee5+6,event-3,agent,ss-10,"The Islamic State militant group has claimed responsibility for the attack , whereas the Egyptian Ministry of Interior accused members of the banned Muslim Brotherhood organisation residing in Qatar of plotting the bombing .",گروه شبه نظامیان دولت اسلامی مسئولیت این حمله را بر عهده گرفته اند ، در حالی که وزارت کشور مصر اعضای سازمان ممنوعه اخوان المسلمین ساکن قطر را به طرح ریزی بمب گذاری متهم کرده است .,the Egyptian Ministry of Interior,وزارت کشور,وزارت کشور مصر,وزارت کشور مصر,"['وزارت', 'کشور', 'مصر']",17,19,80,94,"[13, 17]"
98749ded-9acd-55cb-9bd0-df082f20fee5+6,event-16,agent,ss-12,"The Islamic State militant group has claimed responsibility for the attack , whereas the Egyptian Ministry of Interior accused members of the banned Muslim Brotherhood organisation residing in Qatar of plotting the bombing .",گروه شبه نظامیان دولت اسلامی مسئولیت این حمله را بر عهده گرفته اند ، در حالی که وزارت کشور مصر اعضای سازمان ممنوعه اخوان المسلمین ساکن قطر را به طرح ریزی بمب گذاری متهم کرده است .,members of the banned Muslim Brotherhood organisation,اعضای سازمان,اعضای سازمان ممنوعه اخوان‌المسلمین,اعضای سازمان ممنوعه اخوان المسلمین,"['اعضای', 'سازمان', 'ممنوعه', 'اخوان', 'المسلمین']",20,24,95,129,"[19, 25]"
98749ded-9acd-55cb-9bd0-df082f20fee5+6,event-3,patient,ss-12,"The Islamic State militant group has claimed responsibility for the attack , whereas the Egyptian Ministry of Interior accused members of the banned Muslim Brotherhood organisation residing in Qatar of plotting the bombing .",گروه شبه نظامیان دولت اسلامی مسئولیت این حمله را بر عهده گرفته اند ، در حالی که وزارت کشور مصر اعضای سازمان ممنوعه اخوان المسلمین ساکن قطر را به طرح ریزی بمب گذاری متهم کرده است .,members of the banned Muslim Brotherhood organisation,اعضای سازمان,اعضای سازمان ممنوعه اخوان‌المسلمین,اعضای سازمان ممنوعه اخوان المسلمین,"['اعضای', 'سازمان', 'ممنوعه', 'اخوان', 'المسلمین']",20,24,95,129,"[19, 25]"
98749ded-9acd-55cb-9bd0-df082f20fee5+6,event-16,anchor,ss-29,"The Islamic State militant group has claimed responsibility for the attack , whereas the Egyptian Ministry of Interior accused members of the banned Muslim Brotherhood organisation residing in Qatar of plotting the bombing .",گروه شبه نظامیان دولت اسلامی مسئولیت این حمله را بر عهده گرفته اند ، در حالی که وزارت کشور مصر اعضای سازمان ممنوعه اخوان المسلمین ساکن قطر را به طرح ریزی بمب گذاری متهم کرده است .,bombing,بمب,بمب‌گذاری,بمب گذاری,"['بمب', 'گذاری']",31,32,154,163,"[32, 32]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-1,agent,ss-12,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,Colombian rebels,شورشیان,شورشیان کلمبیا,شورشیان کلمبیا,"['شورشیان', 'کلمبیا']",0,1,0,14,"[0, 1]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-13,agent,ss-12,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,Colombian rebels,شورشیان,شورشیان کلمبیا,شورشیان کلمبیا,"['شورشیان', 'کلمبیا']",0,1,0,14,"[0, 1]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-13,patient,ss-1,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,abducted congressman,ربوده شدن نماینده,ربوده شدن نماینده کنگره,ربوده شدن نماینده کنگره,"['ربوده', 'شدن', 'نماینده', 'کنگره']",4,7,26,49,"[5, 6]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+1,event-14,patient,ss-1,"Colombia &apos;s main rebel group , the Revolutionary Armed Forces of Colombia , or FARC , has released a video of an abducted congressman as proof the politician is alive .",گروه شورشی اصلی کلمبیا ، نیروهای مسلح انقلابی کلمبیا ، یا فارک ، ویدئویی از یک نماینده کنگره ربوده شده منتشر کرده اند تا ثابت کنند که او زنده است .,an abducted congressman,یک نماینده,یک نماینده کنگره ربوده,یک نماینده کنگره ربوده شده,"['یک', 'نماینده', 'کنگره', 'ربوده', 'شده']",15,19,76,102,"[21, 23]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+1,event-2,patient,ss-1,"Colombia &apos;s main rebel group , the Revolutionary Armed Forces of Colombia , or FARC , has released a video of an abducted congressman as proof the politician is alive .",گروه شورشی اصلی کلمبیا ، نیروهای مسلح انقلابی کلمبیا ، یا فارک ، ویدئویی از یک نماینده کنگره ربوده شده منتشر کرده اند تا ثابت کنند که او زنده است .,an abducted congressman,یک نماینده,یک نماینده کنگره ربوده,یک نماینده کنگره ربوده شده,"['یک', 'نماینده', 'کنگره', 'ربوده', 'شده']",15,19,76,102,"[21, 23]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+10,event-16,patient,ss-7,FARC has long justified hostage-taking as a legitimate military tactic .,جبهه آزادیبخش خلق برای مدت طولانی گروگان گیری را به عنوان یک تاکتیک نظامی مشروع توجیه کرده است .,hostage-taking,گروگان گیری,گروگان‌گیری,گروگان گیری,"['گروگان', 'گیری']",6,7,34,45,"[4, 4]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+10,event-16,anchor,ss-33,FARC has long justified hostage-taking as a legitimate military tactic .,جبهه آزادیبخش خلق برای مدت طولانی گروگان گیری را به عنوان یک تاکتیک نظامی مشروع توجیه کرده است .,hostage-taking,گروگان گیری,گروگان‌گیری,گروگان گیری,"['گروگان', 'گیری']",6,7,34,45,"[4, 4]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-25,patient,ss-9,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,The group &apos;s second-in-command,این گروه,فرمانده دوم این گروه,فرمانده دوم این گروه,"['فرمانده', 'دوم', 'این', 'گروه']",0,3,0,20,"[0, 3]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-19,agent,ss-10,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,Colombian forces,اکوادور کشته شد,,,[],0,0,0,0,"[18, 19]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-25,agent,ss-10,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,Colombian forces,اکوادور کشته شد,,,[],0,0,0,0,"[18, 19]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-19,patient,ss-11,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,a rebel camp,یک اردوگاه,یک اردوگاه شورشی,یک اردوگاه شورشی,"['یک', 'اردوگاه', 'شورشی']",26,28,117,133,"[21, 23]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+15,event-20,agent,ss-9,He was the first member of the FARC &apos;s leadership council to be killed in combat .,او اولین عضو شورای رهبری فارک بود که در جنگ کشته شد .,the first member of the FARC &apos;s leadership council,او اولین عضو شورای,اولین عضو شورای رهبری فارک,اولین عضو شورای رهبری فارک,"['اولین', 'عضو', 'شورای', 'رهبری', 'فارک']",1,5,3,29,"[2, 10]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+15,event-26,patient,ss-9,He was the first member of the FARC &apos;s leadership council to be killed in combat .,او اولین عضو شورای رهبری فارک بود که در جنگ کشته شد .,the first member of the FARC &apos;s leadership council,او اولین عضو شورای,اولین عضو شورای رهبری فارک,اولین عضو شورای رهبری فارک,"['اولین', 'عضو', 'شورای', 'رهبری', 'فارک']",1,5,3,29,"[2, 10]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+2,event-3,patient,ss-13,"The video , broadcast Saturday on Colombian TV Caracol , showed Sigifredo Lopez , who was kidnapped in 2002 with 11 other politicians in the city of Santiago de Cali .",این ویدئو که شنبه از شبکه تلویزیونی کاراکول کلمبیا پخش شد ، زیگیفردو لوپز را نشان می دهد که در سال ۲۰۰۲ همراه با ۱۱ سیاستمدار دیگر در شهر سانتیاگو د کالی ربوده شد .,Colombian TV Caracol,کلمبیا,تلویزیونی کاراکول,شبکه تلویزیونی کاراکول کلمبیا,"['شبکه', 'تلویزیونی', 'کاراکول', 'کلمبیا']",5,8,21,50,"[6, 8]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+2,event-15,patient,ss-2,"The video , broadcast Saturday on Colombian TV Caracol , showed Sigifredo Lopez , who was kidnapped in 2002 with 11 other politicians in the city of Santiago de Cali .",این ویدئو که شنبه از شبکه تلویزیونی کاراکول کلمبیا پخش شد ، زیگیفردو لوپز را نشان می دهد که در سال ۲۰۰۲ همراه با ۱۱ سیاستمدار دیگر در شهر سانتیاگو د کالی ربوده شد .,11 other politicians,۱۱ سیاستمدار,۱۱ سیاستمدار دیگر,۱۱ سیاستمدار دیگر,"['۱۱', 'سیاستمدار', 'دیگر']",24,26,113,130,"[20, 22]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+3,event-6,anchor,ss-23,"In the footage , Lopez cites the date as March 30 , 2008 , and confirms that other members of his party died in captivity on June 18 , 2007 .",در این فیلم ، لوپز تاریخ ۳۰ مارس ۲۰۰۸ را ذکر می کند و تأیید می کند که دیگر اعضای حزب او در ۱۸ ژوئن ۲۰۰۷ در اسارت فوت کرده اند .,confirms,تأیید,تأیید می‌کند,تأیید می کند,"['تأیید', 'می', 'کند']",14,16,54,66,"[15, 15]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+3,event-24,patient,ss-3,"In the footage , Lopez cites the date as March 30 , 2008 , and confirms that other members of his party died in captivity on June 18 , 2007 .",در این فیلم ، لوپز تاریخ ۳۰ مارس ۲۰۰۸ را ذکر می کند و تأیید می کند که دیگر اعضای حزب او در ۱۸ ژوئن ۲۰۰۷ در اسارت فوت کرده اند .,other members of his party,دیگر اعضای حزب,دیگر اعضای حزب او,دیگر اعضای حزب او,"['دیگر', 'اعضای', 'حزب', 'او']",18,21,70,87,"[17, 21]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+3,event-24,anchor,ss-41,"In the footage , Lopez cites the date as March 30 , 2008 , and confirms that other members of his party died in captivity on June 18 , 2007 .",در این فیلم ، لوپز تاریخ ۳۰ مارس ۲۰۰۸ را ذکر می کند و تأیید می کند که دیگر اعضای حزب او در ۱۸ ژوئن ۲۰۰۷ در اسارت فوت کرده اند .,died,کرده,فوت کرده‌اند,فوت کرده اند,"['فوت', 'کرده', 'اند']",28,30,113,125,"[22, 22]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+4,event-21,agent,ss-4,"Lopez asked the government of President Alvaro Uribe , who has been intransigent in negotiating with the guerrillas , to reach a deal quickly with the rebels and exchange prisoners for Colombian hostages in a safe haven .",لوپز از دولت رئیس جمهور ، آلوارو اوربه ، که در مذاکره با چریک ها بی تاب بود ، خواست تا به سرعت با شورشی ها به توافق رسیده و زندانیان کلمبیایی را در یک پناهگاه امن با گروگان های کلمبیایی مبادله کند .,the government,از دولت,دولت,دولت,['دولت'],2,2,8,12,"[2, 3]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+4,event-22,agent,ss-4,"Lopez asked the government of President Alvaro Uribe , who has been intransigent in negotiating with the guerrillas , to reach a deal quickly with the rebels and exchange prisoners for Colombian hostages in a safe haven .",لوپز از دولت رئیس جمهور ، آلوارو اوربه ، که در مذاکره با چریک ها بی تاب بود ، خواست تا به سرعت با شورشی ها به توافق رسیده و زندانیان کلمبیایی را در یک پناهگاه امن با گروگان های کلمبیایی مبادله کند .,the government,از دولت,دولت,دولت,['دولت'],2,2,8,12,"[2, 3]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+4,event-7,patient,ss-4,"Lopez asked the government of President Alvaro Uribe , who has been intransigent in negotiating with the guerrillas , to reach a deal quickly with the rebels and exchange prisoners for Colombian hostages in a safe haven .",لوپز از دولت رئیس جمهور ، آلوارو اوربه ، که در مذاکره با چریک ها بی تاب بود ، خواست تا به سرعت با شورشی ها به توافق رسیده و زندانیان کلمبیایی را در یک پناهگاه امن با گروگان های کلمبیایی مبادله کند .,the government,از دولت,دولت,دولت,['دولت'],2,2,8,12,"[2, 3]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+4,event-8,agent,ss-15,"Lopez asked the government of President Alvaro Uribe , who has been intransigent in negotiating with the guerrillas , to reach a deal quickly with the rebels and exchange prisoners for Colombian hostages in a safe haven .",لوپز از دولت رئیس جمهور ، آلوارو اوربه ، که در مذاکره با چریک ها بی تاب بود ، خواست تا به سرعت با شورشی ها به توافق رسیده و زندانیان کلمبیایی را در یک پناهگاه امن با گروگان های کلمبیایی مبادله کند .,President Alvaro Uribe,جمهور ، آلوارو اوربه,رئیس‌جمهور ، آلوارو اوربه,رئیس جمهور ، آلوارو اوربه,"['رئیس', 'جمهور', '،', 'آلوارو', 'اوربه']",3,7,13,38,"[5, 7]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+4,event-21,patient,ss-12,"Lopez asked the government of President Alvaro Uribe , who has been intransigent in negotiating with the guerrillas , to reach a deal quickly with the rebels and exchange prisoners for Colombian hostages in a safe haven .",لوپز از دولت رئیس جمهور ، آلوارو اوربه ، که در مذاکره با چریک ها بی تاب بود ، خواست تا به سرعت با شورشی ها به توافق رسیده و زندانیان کلمبیایی را در یک پناهگاه امن با گروگان های کلمبیایی مبادله کند .,the guerrillas,ها,چریک‌ها,چریک ها,"['چریک', 'ها']",13,14,57,64,"[16, 17]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+4,event-8,patient,ss-12,"Lopez asked the government of President Alvaro Uribe , who has been intransigent in negotiating with the guerrillas , to reach a deal quickly with the rebels and exchange prisoners for Colombian hostages in a safe haven .",لوپز از دولت رئیس جمهور ، آلوارو اوربه ، که در مذاکره با چریک ها بی تاب بود ، خواست تا به سرعت با شورشی ها به توافق رسیده و زندانیان کلمبیایی را در یک پناهگاه امن با گروگان های کلمبیایی مبادله کند .,the guerrillas,ها,چریک‌ها,چریک ها,"['چریک', 'ها']",13,14,57,64,"[16, 17]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+4,event-22,patient,ss-2,"Lopez asked the government of President Alvaro Uribe , who has been intransigent in negotiating with the guerrillas , to reach a deal quickly with the rebels and exchange prisoners for Colombian hostages in a safe haven .",لوپز از دولت رئیس جمهور ، آلوارو اوربه ، که در مذاکره با چریک ها بی تاب بود ، خواست تا به سرعت با شورشی ها به توافق رسیده و زندانیان کلمبیایی را در یک پناهگاه امن با گروگان های کلمبیایی مبادله کند .,Colombian hostages,کلمبیایی را,کلمبیایی را در یک پناهگاه امن با گروگان‌های کلمبیایی,گروگان های کلمبیایی,"['گروگان', 'های', 'کلمبیایی']",38,40,166,185,"[31, 32]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+5,event-9,agent,ss-4,The Colombian government did not issue a response to the video .,دولت کلمبیا پاسخی به این ویدئو نداد .,The Colombian government,دولت,دولت کلمبیا,دولت کلمبیا,"['دولت', 'کلمبیا']",0,1,0,11,"[0, 2]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+7,event-11,anchor,ss-28,"Established as the military wing of the Colombian Communist Party in 1964 , FARC is Colombia &apos; s oldest , largest and best-equipped Marxist rebel group , according to the U.S. Department of State .",این سازمان به عنوان شاخه نظامی حزب کمونیست کلمبیا در سال ۱۹۶۴ تأسیس شد و قدیمی ترین ، بزرگترین و مجهزترین گروه شورشی مارکسیستی در کلمبیا است .,according,.,,,[],0,0,0,0,"[27, 27]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+7,event-11,agent,ss-16,"Established as the military wing of the Colombian Communist Party in 1964 , FARC is Colombia &apos; s oldest , largest and best-equipped Marxist rebel group , according to the U.S. Department of State .",این سازمان به عنوان شاخه نظامی حزب کمونیست کلمبیا در سال ۱۹۶۴ تأسیس شد و قدیمی ترین ، بزرگترین و مجهزترین گروه شورشی مارکسیستی در کلمبیا است .,the U.S. Department of State,.,,,[],0,0,0,0,"[29, 33]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+8,event-23,anchor,ss-40,The United States classifies the group as a terrorist organization .,ایالات متحده این گروه را به عنوان یک سازمان تروریستی طبقه بندی می کند .,classifies,بندی,طبقه‌بندی,طبقه بندی می کند,"['طبقه', 'بندی', 'می', 'کند']",10,13,53,69,"[3, 3]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+9,event-18,patient,ss-4,FARC has been embroiled in a complex guerilla conflict with the Colombian government and right-wing paramilitary groups .,جبهه آزادیبخش انقلابی کلمبیا درگیر یک درگیری چریکی پیچیده با دولت کلمبیا و گروه های شبه نظامی جناح راست است .,the Colombian government,با دولت,دولت کلمبیا,دولت کلمبیا,"['دولت', 'کلمبیا']",10,11,61,72,"[10, 12]"
