doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-15,patient,ss-1,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,Those,کسانی,,کسانی,['کسانی'],0,0,0,5,"[0, 0]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-28,patient,ss-1,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,Those,کسانی,,کسانی,['کسانی'],0,0,0,5,"[0, 0]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-28,anchor,ss-42,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,held,هستند,,هستند,['هستند'],23,23,105,110,"[1, 1]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-14,anchor,ss-28,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,money laundering,پول شویی,پول‌شویی,پول شویی,"['پول', 'شویی']",4,5,20,28,"[5, 6]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-1,anchor,ss-15,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,bribery,رشوه,رشوه‌گیری,رشوه گیری,"['رشوه', 'گیری']",9,10,39,48,"[10, 10]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-12,anchor,ss-26,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,exploiting public office,برداری از مقام,بهره‌برداری از مقام‌های دولتی,بهره برداری از مقام های دولتی,"['بهره', 'برداری', 'از', 'مقام', 'های', 'دولتی']",12,17,51,80,"[12, 14]"
a597d736-3015-53d9-a47d-09ab5187edcc+2,event-1,patient,ss-19,The caretaker government loyal to ousted prime minister Yingluck Shinawatra is clinging to power and to the hope of an election in July to restore its authority .,دولت موقت وفادار به نخست وزیر اسبق ، یانگ جانوارک شینا ، به قدرت و امید انتخابات ژوئیه برای بازگرداندن قدرت خود چنگ انداخته است .,ousted prime minister Yingluck Shinawatra,اسبق ، یانگ جانوارک,نخست وزیر اسبق ، یانگ جانوارک شینا,نخست وزیر اسبق ، یانگ جانوارک شینا,"['نخست', 'وزیر', 'اسبق', '،', 'یانگ', 'جانوارک', 'شینا']",4,10,20,54,"[5, 9]"
a597d736-3015-53d9-a47d-09ab5187edcc+4,event-16,patient,ss-19,"The head of the government team overseeing security during months of demonstrations against Yingluck and her brother , ousted former premier Thaksin Shinawatra , said protest leader Suthep Thaugsuban &apos;s call for a new prime minister was illegal .",رئیس تیم دولتی نظارت بر امنیت در طول ماه ها تظاهرات علیه یئونگ ولک و برادرش ، نخست وزیر سابق ، تاکسین شیناواترا ، اعلام کرد که فراخوان ساتثپ تاگ سودوان برای نخست وزیر جدید غیرقانونی است .,her,و,یئونگ‌ولک,,[],0,0,0,0,"[15, 15]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+0,event-13,patient,ss-2,Man arrested for throwing shoe at Greece &apos;s prime minister,مردی که به خاطر پرتاب کفش به نخست وزیر یونان دستگیر شد .,Greece &apos;s prime minister,یونان دستگیر شد .,نخست وزیر یونان,نخست وزیر یونان,"['نخست', 'وزیر', 'یونان']",7,9,29,44,"[6, 9]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+1,event-14,agent,ss-1,A 49-year-old doctor was arrested Saturday for throwing a shoe at Greek Prime Minister George Papandreou in protest of the government &apos;s austerity measures .,یک دکتر چهل و نه ساله به دلیل اصابت یک کفش به نخست وزیر یونان جورج پاپولدو در اعتراض به اقدامات تحمیلی دولت دستگیر شد .,A 49-year-old doctor,یک دکتر,یک دکتر چهل و نه ساله,یک دکتر چهل و نه ساله,"['یک', 'دکتر', 'چهل', 'و', 'نه', 'ساله']",0,5,0,21,"[0, 2]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+1,event-28,patient,ss-1,A 49-year-old doctor was arrested Saturday for throwing a shoe at Greek Prime Minister George Papandreou in protest of the government &apos;s austerity measures .,یک دکتر چهل و نه ساله به دلیل اصابت یک کفش به نخست وزیر یونان جورج پاپولدو در اعتراض به اقدامات تحمیلی دولت دستگیر شد .,A 49-year-old doctor,یک دکتر,یک دکتر چهل و نه ساله,یک دکتر چهل و نه ساله,"['یک', 'دکتر', 'چهل', 'و', 'نه', 'ساله']",0,5,0,21,"[0, 2]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+1,event-14,patient,ss-2,A 49-year-old doctor was arrested Saturday for throwing a shoe at Greek Prime Minister George Papandreou in protest of the government &apos;s austerity measures .,یک دکتر چهل و نه ساله به دلیل اصابت یک کفش به نخست وزیر یونان جورج پاپولدو در اعتراض به اقدامات تحمیلی دولت دستگیر شد .,Greek Prime Minister George Papandreou,یونان جورج پاپولدو,نخست‌وزیر یونان جورج پاپولدو,نخست وزیر یونان جورج پاپولدو,"['نخست', 'وزیر', 'یونان', 'جورج', 'پاپولدو']",12,16,46,74,"[11, 15]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+1,event-22,agent,ss-3,A 49-year-old doctor was arrested Saturday for throwing a shoe at Greek Prime Minister George Papandreou in protest of the government &apos;s austerity measures .,یک دکتر چهل و نه ساله به دلیل اصابت یک کفش به نخست وزیر یونان جورج پاپولدو در اعتراض به اقدامات تحمیلی دولت دستگیر شد .,the government,و نه ساله به,دولت,دولت,['دولت'],22,22,103,107,"[19, 20]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+2,event-29,patient,ss-1,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,radiologist Stergios Pravazeris,به نام استرویوس پراازاریس,رادیولوژیست به نام استرویوس پراازاریس,رادیولوژیست به نام استرویوس پراازاریس,"['رادیولوژیست', 'به', 'نام', 'استرویوس', 'پراازاریس']",13,17,49,86,"[12, 14]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+2,event-29,patient,ss-4,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,his 15-year-old daughter,دختر,دختر ۱۵ ساله‌اش,دختر ۱۵ ساله اش,"['دختر', '۱۵', 'ساله', 'اش']",24,27,111,126,"[25, 27]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+2,event-29,patient,ss-10,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,farmer Stavros Vitalis,کشاورزی به نام استاوروس,کشاورزی به نام استاوروس ویلیس,کشاورزی به نام استاوروس ویلیس,"['کشاورزی', 'به', 'نام', 'استاوروس', 'ویلیس']",29,33,129,158,"[29, 31]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+6,event-17,patient,ss-3,Pravazeris described the shoe-throwing incident as &quot; a political act against the government &apos;s austerity policies &quot; and warned that &quot; many more will follow . &quot;,راویازاریس حادثه پرتاب کفش را « اقدامی سیاسی علیه سیاست های ریاضتی دولت » توصیف کرد و هشدار داد که « بسیاری از آن ها به دنبال خواهند آمد . »,the government,از آن ها به,,دولت,['دولت'],12,12,67,71,"[11, 12]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+6,event-23,agent,ss-3,Pravazeris described the shoe-throwing incident as &quot; a political act against the government &apos;s austerity policies &quot; and warned that &quot; many more will follow . &quot;,راویازاریس حادثه پرتاب کفش را « اقدامی سیاسی علیه سیاست های ریاضتی دولت » توصیف کرد و هشدار داد که « بسیاری از آن ها به دنبال خواهند آمد . »,the government,از آن ها به,دولت,دولت,['دولت'],12,12,67,71,"[11, 12]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+6,event-23,anchor,ss-39,Pravazeris described the shoe-throwing incident as &quot; a political act against the government &apos;s austerity policies &quot; and warned that &quot; many more will follow . &quot;,راویازاریس حادثه پرتاب کفش را « اقدامی سیاسی علیه سیاست های ریاضتی دولت » توصیف کرد و هشدار داد که « بسیاری از آن ها به دنبال خواهند آمد . »,policies,سیاست,سیاست‌های,سیاست های,"['سیاست', 'های']",9,10,50,59,"[15, 15]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+6,event-17,anchor,ss-33,Pravazeris described the shoe-throwing incident as &quot; a political act against the government &apos;s austerity policies &quot; and warned that &quot; many more will follow . &quot;,راویازاریس حادثه پرتاب کفش را « اقدامی سیاسی علیه سیاست های ریاضتی دولت » توصیف کرد و هشدار داد که « بسیاری از آن ها به دنبال خواهند آمد . »,more,ها,,,[],0,0,0,0,"[22, 22]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+0,event-14,agent,ss-3,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,Yemenis,یمنی ها,یمنی‌ها,یمنی ها,"['یمنی', 'ها']",0,1,0,7,"[0, 0]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+0,event-14,patient,ss-4,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,terror suspect &apos;s classmates,تروریسم ، مریدان,هم‌کلاسی‌های مظنون به تروریسم,هم کلاسی های مظنون به تروریسم,"['هم', 'کلاسی', 'های', 'مظنون', 'به', 'تروریسم']",3,8,11,40,"[2, 5]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+0,event-14,patient,ss-5,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,mosque congregants,مسجد سوال می,مریدان مسجد,مریدان مسجد,"['مریدان', 'مسجد']",10,11,43,54,"[7, 8]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+2,event-2,patient,ss-12,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,CNN &apos;s &quot; The Situation Room,ان « اتاق,شبکه سی‌ان‌ان « اتاق گفتگو,شبکه سی ان ان « اتاق گفتگو,"['شبکه', 'سی', 'ان', 'ان', '«', 'اتاق', 'گفتگو']",3,9,15,41,"[3, 8]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+2,event-16,patient,ss-6,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,AbdulMutallab &apos;s former acquaintances,عبدالملاب هنوز ارتباطی با,دوستان سابق عبدالملاب,دوستان سابق عبدالملاب,"['دوستان', 'سابق', 'عبدالملاب']",15,17,60,81,"[13, 16]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+2,event-5,agent,ss-14,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,the local al Qaeda group,گروه,گروه القاعده محلی,گروه القاعده محلی,"['گروه', 'القاعده', 'محلی']",21,23,98,115,"[24, 28]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+2,event-5,anchor,ss-19,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,claimed,بر,عهده,بر عهده دارد,"['بر', 'عهده', 'دارد']",39,41,193,205,"[32, 32]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+2,event-24,anchor,ss-38,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,bring down,ساقط,ساقط کردن,ساقط کردن,"['ساقط', 'کردن']",29,30,147,156,"[39, 40]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+2,event-24,patient,ss-2,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,a Northwest Airlines flight,یک پرواز,یک پرواز شمال غربی,یک پرواز شمال غربی,"['یک', 'پرواز', 'شمال', 'غربی']",31,34,157,175,"[41, 44]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+10,event-17,patient,ss-20,"They were the first Iraqis known to have caught the disease , a day after an Iranian student in Najaf became Iraq ’ s first confirmed case .",یک روز پس از این که یک دانش آموز ایرانی در نجف اولین مورد تأیید شده در عراق شد ، آن ها اولین عراقی هایی بودند که این بیماری را تجربه کردند .,the first Iraqis,در عراق,ایرانی در نجف اولین مورد تأیید شده در عراق,اولین عراقی هایی,"['اولین', 'عراقی', 'هایی']",22,24,87,103,"[2, 4]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+10,event-17,anchor,ss-74,"They were the first Iraqis known to have caught the disease , a day after an Iranian student in Najaf became Iraq ’ s first confirmed case .",یک روز پس از این که یک دانش آموز ایرانی در نجف اولین مورد تأیید شده در عراق شد ، آن ها اولین عراقی هایی بودند که این بیماری را تجربه کردند .,caught,بیماری,تجربه,تجربه کردند,"['تجربه', 'کردند']",30,31,127,138,"[8, 8]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+10,event-18,patient,ss-22,"They were the first Iraqis known to have caught the disease , a day after an Iranian student in Najaf became Iraq ’ s first confirmed case .",یک روز پس از این که یک دانش آموز ایرانی در نجف اولین مورد تأیید شده در عراق شد ، آن ها اولین عراقی هایی بودند که این بیماری را تجربه کردند .,an Iranian student,یک دانش آموز,یک دانش‌آموز ایرانی,یک دانش آموز ایرانی,"['یک', 'دانش', 'آموز', 'ایرانی']",6,9,20,39,"[15, 17]"
aaecf230-a8fd-569a-9e4f-02977513dd68+0,event-1,patient,ss-1,Egypt names new foreign minister,مصر نام وزیر امور خارجه جدید را بر آن نهاد .,new foreign minister,جدید,وزیر امور خارجه جدید,وزیر امور خارجه جدید,"['وزیر', 'امور', 'خارجه', 'جدید']",2,5,8,28,"[2, 4]"
aaecf230-a8fd-569a-9e4f-02977513dd68+4,event-8,agent,ss-3,"Angry protesters called for greater charges against Habib al-Adly , a man who many believe was Mubarak &apos;s right-hand man in squashing Egypt &apos;s uprising with violence .",معترضان خشمگین خواستار اتهامات بیشتری علیه حبیب العالی شدند ، مردی که بسیاری معتقدند دست راست مبارک در سرکوب قیام مصر با خشونت بود .,Angry protesters,معترضان,معترضان خشمگین,معترضان خشمگین,"['معترضان', 'خشمگین']",0,1,0,14,"[0, 1]"
aaecf230-a8fd-569a-9e4f-02977513dd68+4,event-13,patient,ss-2,"Angry protesters called for greater charges against Habib al-Adly , a man who many believe was Mubarak &apos;s right-hand man in squashing Egypt &apos;s uprising with violence .",معترضان خشمگین خواستار اتهامات بیشتری علیه حبیب العالی شدند ، مردی که بسیاری معتقدند دست راست مبارک در سرکوب قیام مصر با خشونت بود .,a man,، مردی,مردی,مردی,['مردی'],10,10,62,66,"[10, 11]"
aaecf230-a8fd-569a-9e4f-02977513dd68+4,event-21,agent,ss-2,"Angry protesters called for greater charges against Habib al-Adly , a man who many believe was Mubarak &apos;s right-hand man in squashing Egypt &apos;s uprising with violence .",معترضان خشمگین خواستار اتهامات بیشتری علیه حبیب العالی شدند ، مردی که بسیاری معتقدند دست راست مبارک در سرکوب قیام مصر با خشونت بود .,a man,، مردی,مردی,مردی,['مردی'],10,10,62,66,"[10, 11]"
aaecf230-a8fd-569a-9e4f-02977513dd68+4,event-8,patient,ss-2,"Angry protesters called for greater charges against Habib al-Adly , a man who many believe was Mubarak &apos;s right-hand man in squashing Egypt &apos;s uprising with violence .",معترضان خشمگین خواستار اتهامات بیشتری علیه حبیب العالی شدند ، مردی که بسیاری معتقدند دست راست مبارک در سرکوب قیام مصر با خشونت بود .,a man,، مردی,مردی,مردی,['مردی'],10,10,62,66,"[10, 11]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-17,agent,ss-6,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,Egypt,مصر,مصر,مصر,['مصر'],3,3,12,15,"[3, 3]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-18,agent,ss-6,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,Egypt,مصر,,مصر,['مصر'],3,3,12,15,"[3, 3]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-17,anchor,ss-26,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,froze,مسدود,مسدود کرد,مسدود کرد,"['مسدود', 'کرد']",8,9,37,46,"[4, 4]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-18,anchor,ss-27,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,ban,ممنوع,,ممنوع,['ممنوع'],18,18,74,79,"[13, 13]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-17,patient,ss-2,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,He,او,العدلی,,[],0,0,0,0,"[17, 17]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-18,patient,ss-2,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,He,او,,,[],0,0,0,0,"[17, 17]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-19,patient,ss-2,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,He,او,العدلی,,[],0,0,0,0,"[17, 17]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+2,event-10,patient,ss-9,"Supporters of Egypt &apos;s deposed President Mohamed Mursi have staged fresh rallies , raising fears of renewed violence amid warnings from the interim government that police will disperse them soon .",حامیان محمد مورسی ، رئیس جمهور سرنگون شده مصر ، تظاهرات های جدیدی را برگزار کرده اند که موجب افزایش ترس از خشونت های جدید در میان هشدارهای دولت موقت شده که پلیس به زودی آن ها را متفرق خواهد کرد .,Egypt &apos;s deposed President Mohamed Mursi,مصر,محمد مورسی ، رئیس‌جمهور سرنگون شده مصر,محمد مورسی ، رئیس جمهور سرنگون شده مصر,"['محمد', 'مورسی', '،', 'رئیس', 'جمهور', 'سرنگون', 'شده', 'مصر']",1,8,7,45,"[2, 7]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+2,event-19,patient,ss-9,"Supporters of Egypt &apos;s deposed President Mohamed Mursi have staged fresh rallies , raising fears of renewed violence amid warnings from the interim government that police will disperse them soon .",حامیان محمد مورسی ، رئیس جمهور سرنگون شده مصر ، تظاهرات های جدیدی را برگزار کرده اند که موجب افزایش ترس از خشونت های جدید در میان هشدارهای دولت موقت شده که پلیس به زودی آن ها را متفرق خواهد کرد .,Egypt &apos;s deposed President Mohamed Mursi,مصر,محمد مورسی ، رئیس‌جمهور سرنگون شده مصر,محمد مورسی ، رئیس جمهور سرنگون شده مصر,"['محمد', 'مورسی', '،', 'رئیس', 'جمهور', 'سرنگون', 'شده', 'مصر']",1,8,7,45,"[2, 7]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+2,event-10,anchor,ss-28,"Supporters of Egypt &apos;s deposed President Mohamed Mursi have staged fresh rallies , raising fears of renewed violence amid warnings from the interim government that police will disperse them soon .",حامیان محمد مورسی ، رئیس جمهور سرنگون شده مصر ، تظاهرات های جدیدی را برگزار کرده اند که موجب افزایش ترس از خشونت های جدید در میان هشدارهای دولت موقت شده که پلیس به زودی آن ها را متفرق خواهد کرد .,rallies,تظاهرات,تظاهرات‌های,تظاهرات های,"['تظاهرات', 'های']",10,11,48,59,"[11, 11]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+2,event-29,anchor,ss-47,"Supporters of Egypt &apos;s deposed President Mohamed Mursi have staged fresh rallies , raising fears of renewed violence amid warnings from the interim government that police will disperse them soon .",حامیان محمد مورسی ، رئیس جمهور سرنگون شده مصر ، تظاهرات های جدیدی را برگزار کرده اند که موجب افزایش ترس از خشونت های جدید در میان هشدارهای دولت موقت شده که پلیس به زودی آن ها را متفرق خواهد کرد .,violence,خشونت,خشونت‌های,خشونت های,"['خشونت', 'های']",22,23,107,116,"[17, 17]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+2,event-4,agent,ss-3,"Supporters of Egypt &apos;s deposed President Mohamed Mursi have staged fresh rallies , raising fears of renewed violence amid warnings from the interim government that police will disperse them soon .",حامیان محمد مورسی ، رئیس جمهور سرنگون شده مصر ، تظاهرات های جدیدی را برگزار کرده اند که موجب افزایش ترس از خشونت های جدید در میان هشدارهای دولت موقت شده که پلیس به زودی آن ها را متفرق خواهد کرد .,the interim government,کرد .,دولت موقت,دولت موقت,"['دولت', 'موقت']",28,29,139,148,"[21, 23]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+6,event-30,anchor,ss-48,"In the 6th October suburb of the capital , police fired tear gas in to disperse Mursi &apos;s supporters after they tried to storm the Media Production City , where satellite television channels are based .",در حومه ششم اکتبر پایتخت ، پلیس پس از تلاش برای حمله به شهر تولید رسانه ها که کانال های تلویزیونی ماهواره ای در آن مستقر هستند ، با گاز اشک آور هواداران مرسی را پراکنده کرد .,fired,با,کرد,,[],0,0,0,0,"[10, 10]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+6,event-23,agent,ss-2,"In the 6th October suburb of the capital , police fired tear gas in to disperse Mursi &apos;s supporters after they tried to storm the Media Production City , where satellite television channels are based .",در حومه ششم اکتبر پایتخت ، پلیس پس از تلاش برای حمله به شهر تولید رسانه ها که کانال های تلویزیونی ماهواره ای در آن مستقر هستند ، با گاز اشک آور هواداران مرسی را پراکنده کرد .,Mursi &apos;s supporters,هواداران,هواداران مرسی,هواداران مرسی,"['هواداران', 'مرسی']",32,33,144,157,"[16, 18]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+6,event-26,patient,ss-2,"In the 6th October suburb of the capital , police fired tear gas in to disperse Mursi &apos;s supporters after they tried to storm the Media Production City , where satellite television channels are based .",در حومه ششم اکتبر پایتخت ، پلیس پس از تلاش برای حمله به شهر تولید رسانه ها که کانال های تلویزیونی ماهواره ای در آن مستقر هستند ، با گاز اشک آور هواداران مرسی را پراکنده کرد .,Mursi &apos;s supporters,هواداران,هواداران مرسی,هواداران مرسی,"['هواداران', 'مرسی']",32,33,144,157,"[16, 18]"
