doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
864dc540-ef75-56eb-807e-948ae4d35162+9,event-29,anchor,ss-50,"But even as the death toll climbed in ensuing gunfights in mosques and on streets , officials spoke frequently to members of Congress , officials at the Pentagon and State Department , and European diplomats .",اما حتی با افزایش تعداد کشته شدگان در مساجد و خیابان ها ، مقامات اغلب با اعضای کنگره ، مقامات پنتاگون و وزارت امور خارجه و دیپلمات های اروپایی صحبت می کردند .,gunfights,کشته شدگان در,,,[],0,0,0,0,"[9, 9]"
864dc540-ef75-56eb-807e-948ae4d35162+9,event-10,patient,ss-15,"But even as the death toll climbed in ensuing gunfights in mosques and on streets , officials spoke frequently to members of Congress , officials at the Pentagon and State Department , and European diplomats .",اما حتی با افزایش تعداد کشته شدگان در مساجد و خیابان ها ، مقامات اغلب با اعضای کنگره ، مقامات پنتاگون و وزارت امور خارجه و دیپلمات های اروپایی صحبت می کردند .,European diplomats,اروپایی,دیپلمات‌های اروپایی,دیپلمات های اروپایی,"['دیپلمات', 'های', 'اروپایی']",26,28,123,142,"[33, 34]"
87dd2c3b-d940-5a55-a5c6-9d874768af35+3,event-6,patient,ss-4,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,party members,حزب به,اعضای حزب,اعضای حزب,"['اعضای', 'حزب']",8,9,43,52,"[4, 5]"
87dd2c3b-d940-5a55-a5c6-9d874768af35+3,event-7,patient,ss-5,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,the building,به ساختمانی,ساختمانی,ساختمانی,['ساختمانی'],11,11,56,64,"[8, 9]"
87dd2c3b-d940-5a55-a5c6-9d874768af35+3,event-3,anchor,ss-10,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,conference,کنفرانسشان در آن برگزار,کنفرانسشان,کنفرانسشان,['کنفرانسشان'],14,14,73,83,"[12, 12]"
8f89a335-8cfd-59ce-89f8-3a5269dd2c9d+5,event-23,anchor,ss-40,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,controls,های,محدودیت‌های,محدودیت های,"['محدودیت', 'های']",1,2,7,18,"[4, 4]"
8f89a335-8cfd-59ce-89f8-3a5269dd2c9d+5,event-23,patient,ss-9,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,all foreigners,تمام خارجی,تمام خارجی‌ها,تمام خارجی ها,"['تمام', 'خارجی', 'ها']",10,12,46,59,"[7, 8]"
8f89a335-8cfd-59ce-89f8-3a5269dd2c9d+5,event-19,anchor,ss-36,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,quarantine,محدودیت,کرده‌است,,[],0,0,0,0,"[25, 25]"
8f89a335-8cfd-59ce-89f8-3a5269dd2c9d+5,event-19,patient,ss-8,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,all people,تمام خارجی ها,,,[],0,0,0,0,"[27, 28]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-17,agent,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-20,agent,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-9,patient,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-2,patient,ss-4,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,their rotary washing lines,خود را,خطوط شستشو چرخشی خود,خطوط شستشو چرخشی خود,"['خطوط', 'شستشو', 'چرخشی', 'خود']",25,28,110,130,"[18, 21]"
97bd1bd4-8a41-51e4-9130-d9b20977a37e+3,event-31,anchor,ss-49,"The clashes followed a peaceful demonstration by hundreds of residents outside an old factory inhabited by migrants seeking to stow away on ferries bound for Italy , according to Greek authorities .",به گفته مقامات یونان ، این درگیری ها پس از تظاهرات مسالمت آمیز صدها شهروند خارج از کارخانه ای قدیمی که در آن مهاجرین به دنبال مخفی شدن با کشتی های باری به مقصد ایتالیا بودند صورت گرفت .,clashes,درگیری,درگیری‌ها,درگیری ها,"['درگیری', 'ها']",6,7,27,36,"[1, 1]"
97bd1bd4-8a41-51e4-9130-d9b20977a37e+3,event-1,anchor,ss-19,"The clashes followed a peaceful demonstration by hundreds of residents outside an old factory inhabited by migrants seeking to stow away on ferries bound for Italy , according to Greek authorities .",به گفته مقامات یونان ، این درگیری ها پس از تظاهرات مسالمت آمیز صدها شهروند خارج از کارخانه ای قدیمی که در آن مهاجرین به دنبال مخفی شدن با کشتی های باری به مقصد ایتالیا بودند صورت گرفت .,according,به,گفته,به گفته,"['به', 'گفته']",0,1,0,7,"[27, 27]"
97bd1bd4-8a41-51e4-9130-d9b20977a37e+3,event-1,agent,ss-8,"The clashes followed a peaceful demonstration by hundreds of residents outside an old factory inhabited by migrants seeking to stow away on ferries bound for Italy , according to Greek authorities .",به گفته مقامات یونان ، این درگیری ها پس از تظاهرات مسالمت آمیز صدها شهروند خارج از کارخانه ای قدیمی که در آن مهاجرین به دنبال مخفی شدن با کشتی های باری به مقصد ایتالیا بودند صورت گرفت .,Greek authorities,یونان,مقامات یونان,مقامات یونان,"['مقامات', 'یونان']",2,3,8,20,"[29, 30]"
98749ded-9acd-55cb-9bd0-df082f20fee5+0,event-13,patient,ss-7,Death toll in December &apos;s Cairo church bombing rises to 29,مرگ و میر در بمباران کلیسای قاهره در دسامبر به ۲۹ نفر افزایش یافت .,Cairo church,کلیسای,کلیسای قاهره,کلیسای قاهره,"['کلیسای', 'قاهره']",5,6,21,33,"[5, 6]"
98749ded-9acd-55cb-9bd0-df082f20fee5+0,event-8,patient,ss-1,Death toll in December &apos;s Cairo church bombing rises to 29,مرگ و میر در بمباران کلیسای قاهره در دسامبر به ۲۹ نفر افزایش یافت .,29,۲۹,,۲۹,['۲۹'],10,10,47,49,"[10, 10]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-1,agent,ss-12,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,Colombian rebels,شورشیان,شورشیان کلمبیا,شورشیان کلمبیا,"['شورشیان', 'کلمبیا']",0,1,0,14,"[0, 1]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-13,agent,ss-12,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,Colombian rebels,شورشیان,شورشیان کلمبیا,شورشیان کلمبیا,"['شورشیان', 'کلمبیا']",0,1,0,14,"[0, 1]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-13,patient,ss-1,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,abducted congressman,ربوده شدن نماینده,ربوده شدن نماینده کنگره,ربوده شدن نماینده کنگره,"['ربوده', 'شدن', 'نماینده', 'کنگره']",4,7,26,49,"[5, 6]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+10,event-16,patient,ss-7,FARC has long justified hostage-taking as a legitimate military tactic .,جبهه آزادیبخش خلق برای مدت طولانی گروگان گیری را به عنوان یک تاکتیک نظامی مشروع توجیه کرده است .,hostage-taking,گروگان گیری,گروگان‌گیری,گروگان گیری,"['گروگان', 'گیری']",6,7,34,45,"[4, 4]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+10,event-16,anchor,ss-33,FARC has long justified hostage-taking as a legitimate military tactic .,جبهه آزادیبخش خلق برای مدت طولانی گروگان گیری را به عنوان یک تاکتیک نظامی مشروع توجیه کرده است .,hostage-taking,گروگان گیری,گروگان‌گیری,گروگان گیری,"['گروگان', 'گیری']",6,7,34,45,"[4, 4]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-25,patient,ss-9,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,The group &apos;s second-in-command,این گروه,فرمانده دوم این گروه,فرمانده دوم این گروه,"['فرمانده', 'دوم', 'این', 'گروه']",0,3,0,20,"[0, 3]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-19,agent,ss-10,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,Colombian forces,اکوادور کشته شد,,,[],0,0,0,0,"[18, 19]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-25,agent,ss-10,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,Colombian forces,اکوادور کشته شد,,,[],0,0,0,0,"[18, 19]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-19,patient,ss-11,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,a rebel camp,یک اردوگاه,یک اردوگاه شورشی,یک اردوگاه شورشی,"['یک', 'اردوگاه', 'شورشی']",26,28,117,133,"[21, 23]"
9aa98aa3-9e57-5441-bfeb-04306c24f4e4+0,event-5,patient,ss-1,Catholic archbishop kidnapped in Iraq,اسقف اعظم کاتولیک در عراق ربوده شد .,Catholic archbishop,اسقف,اسقف اعظم کاتولیک,اسقف اعظم کاتولیک,"['اسقف', 'اعظم', 'کاتولیک']",0,2,0,17,"[0, 1]"
9aa98aa3-9e57-5441-bfeb-04306c24f4e4+2,event-1,anchor,ss-17,"Witnesses said Basile Georges Casmoussa , 66 , was seized by gunmen as he was walking in front of his church .",شاهدها می گویند که باسیل ژرژ کاسماسا ۶۶ ساله هنگام عبور از جلوی کلیسا توسط افراد مسلح دستگیر شد .,said,گویند,می‌گویند,می گویند,"['می', 'گویند']",1,2,7,15,"[1, 1]"
9aa98aa3-9e57-5441-bfeb-04306c24f4e4+6,event-9,anchor,ss-25,"The reason for the kidnapping was unclear , but Christians - tens of thousands of whom live in and around Mosul - have been subjected to attacks in the past .",دلیل آدم ربایی هنوز مشخص نیست ، اما ده ها هزار مسیحی که در موصل و اطراف آن ها زندگی می کنند ، در گذشته مورد حمله قرار گرفته اند .,kidnapping,ربایی,آدم‌ربایی,آدم ربایی,"['آدم', 'ربایی']",1,2,5,14,"[4, 4]"
9aa98aa3-9e57-5441-bfeb-04306c24f4e4+9,event-17,patient,ss-10,Another church was bombed in Baghdad in September .,کلیسای دیگری در بغداد در ماه سپتامبر بمباران شد .,Another church,دیگری در,کلیسای دیگری,کلیسای دیگری,"['کلیسای', 'دیگری']",0,1,0,12,"[0, 1]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+10,event-10,agent,ss-9,"But human rights advocates say that so far Mr. Suleiman , who also is in charge of Egyptian intelligence , has shown no sign of discontinuing the practice of extra-legal detention of political opponents — a hallmark of President Hosni Mubarak ’ s nearly 30-year rule that is a central grievance of the protesters in the streets .",اما مدافعان حقوق بشر می گویند که تا به حال آقای سلیمان که مسئول اطلاعات مصر نیز هست ، هیچ نشانه ای از توقف حبس بیش از حد قانونی مخالفان سیاسی نشان نداده است - این نشانه بارز حکومت تقریباً ۳۰ ساله حسنی مبارک رئیس جمهور مصر است که شکایت اصلی معترضان در خیابان ها است .,human rights advocates,بشر می,مدافعان حقوق بشر,مدافعان حقوق بشر,"['مدافعان', 'حقوق', 'بشر']",1,3,4,20,"[1, 3]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+10,event-10,anchor,ss-34,"But human rights advocates say that so far Mr. Suleiman , who also is in charge of Egyptian intelligence , has shown no sign of discontinuing the practice of extra-legal detention of political opponents — a hallmark of President Hosni Mubarak ’ s nearly 30-year rule that is a central grievance of the protesters in the streets .",اما مدافعان حقوق بشر می گویند که تا به حال آقای سلیمان که مسئول اطلاعات مصر نیز هست ، هیچ نشانه ای از توقف حبس بیش از حد قانونی مخالفان سیاسی نشان نداده است - این نشانه بارز حکومت تقریباً ۳۰ ساله حسنی مبارک رئیس جمهور مصر است که شکایت اصلی معترضان در خیابان ها است .,say,گویند,می‌گویند,می گویند,"['می', 'گویند']",4,5,21,29,"[4, 4]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+10,event-23,agent,ss-10,"But human rights advocates say that so far Mr. Suleiman , who also is in charge of Egyptian intelligence , has shown no sign of discontinuing the practice of extra-legal detention of political opponents — a hallmark of President Hosni Mubarak ’ s nearly 30-year rule that is a central grievance of the protesters in the streets .",اما مدافعان حقوق بشر می گویند که تا به حال آقای سلیمان که مسئول اطلاعات مصر نیز هست ، هیچ نشانه ای از توقف حبس بیش از حد قانونی مخالفان سیاسی نشان نداده است - این نشانه بارز حکومت تقریباً ۳۰ ساله حسنی مبارک رئیس جمهور مصر است که شکایت اصلی معترضان در خیابان ها است .,Egyptian intelligence,اطلاعات,اطلاعات مصر,اطلاعات مصر,"['اطلاعات', 'مصر']",14,15,64,75,"[17, 18]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+10,event-23,patient,ss-11,"But human rights advocates say that so far Mr. Suleiman , who also is in charge of Egyptian intelligence , has shown no sign of discontinuing the practice of extra-legal detention of political opponents — a hallmark of President Hosni Mubarak ’ s nearly 30-year rule that is a central grievance of the protesters in the streets .",اما مدافعان حقوق بشر می گویند که تا به حال آقای سلیمان که مسئول اطلاعات مصر نیز هست ، هیچ نشانه ای از توقف حبس بیش از حد قانونی مخالفان سیاسی نشان نداده است - این نشانه بارز حکومت تقریباً ۳۰ ساله حسنی مبارک رئیس جمهور مصر است که شکایت اصلی معترضان در خیابان ها است .,political opponents,سیاسی,مخالفان سیاسی,مخالفان سیاسی,"['مخالفان', 'سیاسی']",29,30,128,141,"[32, 33]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-12,agent,ss-18,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,Secretary of State Hillary Rodham Clinton,هیلاری رادهام کلینتون,هیلاری رادهام کلینتون وزیر امور خارجه,هیلاری رادهام کلینتون وزیر امور خارجه آمریکا,"['هیلاری', 'رادهام', 'کلینتون', 'وزیر', 'امور', 'خارجه', 'آمریکا']",0,6,0,44,"[0, 5]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-6,agent,ss-18,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,Secretary of State Hillary Rodham Clinton,هیلاری رادهام کلینتون,هیلاری رادهام کلینتون وزیر امور خارجه,هیلاری رادهام کلینتون وزیر امور خارجه آمریکا,"['هیلاری', 'رادهام', 'کلینتون', 'وزیر', 'امور', 'خارجه', 'آمریکا']",0,6,0,44,"[0, 5]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-6,anchor,ss-30,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,downplay,بی,بی‌اهمیت,,[],0,0,0,0,"[25, 25]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-22,anchor,ss-46,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,detentions,بازداشت های,بازداشت‌های,,[],0,0,0,0,"[36, 36]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+6,event-8,anchor,ss-32,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,reports,گزارش,گزارش‌ها,گزارش ها,"['گزارش', 'ها']",11,12,52,60,"[4, 4]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+6,event-9,patient,ss-6,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,a television interviewer,یک مصاحبه,یک مصاحبه‌کننده تلویزیونی,یک مصاحبه کننده تلویزیونی,"['یک', 'مصاحبه', 'کننده', 'تلویزیونی']",2,5,11,36,"[12, 14]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-1,agent,ss-1,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,Greek students,دانشجویان,دانشجویان یونان,دانشجویان یونان,"['دانشجویان', 'یونان']",0,1,0,15,"[0, 1]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-1,anchor,ss-23,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,called for,خواستار,خواستار تظاهرات روزانه شدند,خواستار,['خواستار'],17,17,69,76,"[3, 4]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-28,agent,ss-2,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,police,قتل,,,[],0,0,0,0,"[14, 14]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-28,patient,ss-3,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,a 15-year-old boy,از قتل یک پسر,یک پسر ۱۵ ساله,یک پسر ۱۵ ساله,"['یک', 'پسر', '۱۵', 'ساله']",10,13,45,59,"[17, 19]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-7,anchor,ss-29,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,demonstrations,تظاهرات,,,[],0,0,0,0,"[23, 23]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-18,patient,ss-6,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,roads,جاده,جاده‌ها,جاده ها,"['جاده', 'ها']",5,6,25,32,"[4, 4]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-19,patient,ss-2,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,the police,که پلیس,پلیس,پلیس,['پلیس'],17,17,77,81,"[18, 19]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-24,agent,ss-2,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,the police,که پلیس,,پلیس,['پلیس'],17,17,77,81,"[18, 19]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-24,anchor,ss-46,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,shooting,می,,,[],0,0,0,0,"[23, 23]"
9e8e7689-0470-590f-aa95-5db2e90310d5+5,event-4,agent,ss-10,"The unrest is threatening the government &apos;s hold on power , with some opposition groups calling for fresh elections .",این ناآرامی ها دولت را تهدید می کند و برخی از گروه های مخالف خواستار انتخابات جدید هستند .,some opposition groups,برخی از گروه,برخی از گروه‌های مخالف,برخی از گروه های مخالف,"['برخی', 'از', 'گروه', 'های', 'مخالف']",9,13,38,60,"[12, 14]"
9e8e7689-0470-590f-aa95-5db2e90310d5+8,event-12,anchor,ss-34,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,demonstrations,تظاهرکنندگان,اعتصابات,اعتصابات,['اعتصابات'],0,0,0,8,"[5, 5]"
9e8e7689-0470-590f-aa95-5db2e90310d5+8,event-27,patient,ss-16,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,a police station,یک ایستگاه,یک ایستگاه پلیس,یک ایستگاه پلیس,"['یک', 'ایستگاه', 'پلیس']",21,23,98,113,"[21, 23]"
9e8e7689-0470-590f-aa95-5db2e90310d5+8,event-27,patient,ss-17,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,the environment ministry building,به ساختمان,ساختمان وزارت محیط,ساختمان وزارت محیط زیست,"['ساختمان', 'وزارت', 'محیط', 'زیست']",30,33,142,165,"[32, 35]"
