doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
81db06f8-d4e6-50c0-a235-747accabb2c0+9,event-13,anchor,ss-31,"Political observers here said the outcome of a Chand-Singh contest would determine whether the assembly assumes greater powers in Nepal &apos;s political system , although they said the king and his palace counselors will likely continue as the real power center .",ناظران سیاسی در اینجا می گویند نتیجه یک مسابقه چاند-سینگ می تواند تعیین کند که آیا مجلس قدرت بیشتری در نظام سیاسی نپال به دست خواهد آورد یا خیر ، اگر چه آن ها می گویند که پادشاه و مشاوران کاخ او احتمالاً به عنوان مرکز قدرت واقعی ادامه خواهند داد .,said,گویند,می‌گویند,می گویند,"['می', 'گویند']",34,35,159,167,"[3, 3]"
81db06f8-d4e6-50c0-a235-747accabb2c0+9,event-14,anchor,ss-32,"Political observers here said the outcome of a Chand-Singh contest would determine whether the assembly assumes greater powers in Nepal &apos;s political system , although they said the king and his palace counselors will likely continue as the real power center .",ناظران سیاسی در اینجا می گویند نتیجه یک مسابقه چاند-سینگ می تواند تعیین کند که آیا مجلس قدرت بیشتری در نظام سیاسی نپال به دست خواهد آورد یا خیر ، اگر چه آن ها می گویند که پادشاه و مشاوران کاخ او احتمالاً به عنوان مرکز قدرت واقعی ادامه خواهند داد .,said,گویند,می‌گویند,می گویند,"['می', 'گویند']",34,35,159,167,"[26, 26]"
864dc540-ef75-56eb-807e-948ae4d35162+9,event-28,anchor,ss-49,"But even as the death toll climbed in ensuing gunfights in mosques and on streets , officials spoke frequently to members of Congress , officials at the Pentagon and State Department , and European diplomats .",اما حتی با افزایش تعداد کشته شدگان در مساجد و خیابان ها ، مقامات اغلب با اعضای کنگره ، مقامات پنتاگون و وزارت امور خارجه و دیپلمات های اروپایی صحبت می کردند .,death,کشته,کشته‌شدگان,کشته شدگان,"['کشته', 'شدگان']",5,6,24,34,"[4, 4]"
864dc540-ef75-56eb-807e-948ae4d35162+9,event-29,anchor,ss-50,"But even as the death toll climbed in ensuing gunfights in mosques and on streets , officials spoke frequently to members of Congress , officials at the Pentagon and State Department , and European diplomats .",اما حتی با افزایش تعداد کشته شدگان در مساجد و خیابان ها ، مقامات اغلب با اعضای کنگره ، مقامات پنتاگون و وزارت امور خارجه و دیپلمات های اروپایی صحبت می کردند .,gunfights,کشته شدگان در,,,[],0,0,0,0,"[9, 9]"
864dc540-ef75-56eb-807e-948ae4d35162+9,event-10,patient,ss-15,"But even as the death toll climbed in ensuing gunfights in mosques and on streets , officials spoke frequently to members of Congress , officials at the Pentagon and State Department , and European diplomats .",اما حتی با افزایش تعداد کشته شدگان در مساجد و خیابان ها ، مقامات اغلب با اعضای کنگره ، مقامات پنتاگون و وزارت امور خارجه و دیپلمات های اروپایی صحبت می کردند .,European diplomats,اروپایی,دیپلمات‌های اروپایی,دیپلمات های اروپایی,"['دیپلمات', 'های', 'اروپایی']",26,28,123,142,"[33, 34]"
87dd2c3b-d940-5a55-a5c6-9d874768af35+3,event-6,patient,ss-4,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,party members,حزب به,اعضای حزب,اعضای حزب,"['اعضای', 'حزب']",8,9,43,52,"[4, 5]"
87dd2c3b-d940-5a55-a5c6-9d874768af35+3,event-7,patient,ss-5,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,the building,به ساختمانی,ساختمانی,ساختمانی,['ساختمانی'],11,11,56,64,"[8, 9]"
87dd2c3b-d940-5a55-a5c6-9d874768af35+3,event-3,anchor,ss-10,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,conference,کنفرانسشان در آن برگزار,کنفرانسشان,کنفرانسشان,['کنفرانسشان'],14,14,73,83,"[12, 12]"
8f89a335-8cfd-59ce-89f8-3a5269dd2c9d+5,event-23,anchor,ss-40,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,controls,های,محدودیت‌های,محدودیت های,"['محدودیت', 'های']",1,2,7,18,"[4, 4]"
8f89a335-8cfd-59ce-89f8-3a5269dd2c9d+5,event-23,patient,ss-9,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,all foreigners,تمام خارجی,تمام خارجی‌ها,تمام خارجی ها,"['تمام', 'خارجی', 'ها']",10,12,46,59,"[7, 8]"
8f89a335-8cfd-59ce-89f8-3a5269dd2c9d+5,event-19,anchor,ss-36,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,quarantine,محدودیت,کرده‌است,,[],0,0,0,0,"[25, 25]"
8f89a335-8cfd-59ce-89f8-3a5269dd2c9d+5,event-19,patient,ss-8,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,all people,تمام خارجی ها,,,[],0,0,0,0,"[27, 28]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-17,agent,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-20,agent,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-9,patient,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-2,patient,ss-4,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,their rotary washing lines,خود را,خطوط شستشو چرخشی خود,خطوط شستشو چرخشی خود,"['خطوط', 'شستشو', 'چرخشی', 'خود']",25,28,110,130,"[18, 21]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-1,agent,ss-12,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,Colombian rebels,شورشیان,شورشیان کلمبیا,شورشیان کلمبیا,"['شورشیان', 'کلمبیا']",0,1,0,14,"[0, 1]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-13,agent,ss-12,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,Colombian rebels,شورشیان,شورشیان کلمبیا,شورشیان کلمبیا,"['شورشیان', 'کلمبیا']",0,1,0,14,"[0, 1]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+0,event-13,patient,ss-1,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,abducted congressman,ربوده شدن نماینده,ربوده شدن نماینده کنگره,ربوده شدن نماینده کنگره,"['ربوده', 'شدن', 'نماینده', 'کنگره']",4,7,26,49,"[5, 6]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-25,patient,ss-9,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,The group &apos;s second-in-command,این گروه,فرمانده دوم این گروه,فرمانده دوم این گروه,"['فرمانده', 'دوم', 'این', 'گروه']",0,3,0,20,"[0, 3]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-19,agent,ss-10,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,Colombian forces,اکوادور کشته شد,,,[],0,0,0,0,"[18, 19]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-25,agent,ss-10,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,Colombian forces,اکوادور کشته شد,,,[],0,0,0,0,"[18, 19]"
98a1dcae-9f2a-508c-929c-6ff46e226db9+14,event-19,patient,ss-11,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,a rebel camp,یک اردوگاه,یک اردوگاه شورشی,یک اردوگاه شورشی,"['یک', 'اردوگاه', 'شورشی']",26,28,117,133,"[21, 23]"
9aa98aa3-9e57-5441-bfeb-04306c24f4e4+0,event-5,patient,ss-1,Catholic archbishop kidnapped in Iraq,اسقف اعظم کاتولیک در عراق ربوده شد .,Catholic archbishop,اسقف,اسقف اعظم کاتولیک,اسقف اعظم کاتولیک,"['اسقف', 'اعظم', 'کاتولیک']",0,2,0,17,"[0, 1]"
9aa98aa3-9e57-5441-bfeb-04306c24f4e4+2,event-1,anchor,ss-17,"Witnesses said Basile Georges Casmoussa , 66 , was seized by gunmen as he was walking in front of his church .",شاهدها می گویند که باسیل ژرژ کاسماسا ۶۶ ساله هنگام عبور از جلوی کلیسا توسط افراد مسلح دستگیر شد .,said,گویند,می‌گویند,می گویند,"['می', 'گویند']",1,2,7,15,"[1, 1]"
9aa98aa3-9e57-5441-bfeb-04306c24f4e4+6,event-9,anchor,ss-25,"The reason for the kidnapping was unclear , but Christians - tens of thousands of whom live in and around Mosul - have been subjected to attacks in the past .",دلیل آدم ربایی هنوز مشخص نیست ، اما ده ها هزار مسیحی که در موصل و اطراف آن ها زندگی می کنند ، در گذشته مورد حمله قرار گرفته اند .,kidnapping,ربایی,آدم‌ربایی,آدم ربایی,"['آدم', 'ربایی']",1,2,5,14,"[4, 4]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-12,agent,ss-18,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,Secretary of State Hillary Rodham Clinton,هیلاری رادهام کلینتون,هیلاری رادهام کلینتون وزیر امور خارجه,هیلاری رادهام کلینتون وزیر امور خارجه آمریکا,"['هیلاری', 'رادهام', 'کلینتون', 'وزیر', 'امور', 'خارجه', 'آمریکا']",0,6,0,44,"[0, 5]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-6,agent,ss-18,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,Secretary of State Hillary Rodham Clinton,هیلاری رادهام کلینتون,هیلاری رادهام کلینتون وزیر امور خارجه,هیلاری رادهام کلینتون وزیر امور خارجه آمریکا,"['هیلاری', 'رادهام', 'کلینتون', 'وزیر', 'امور', 'خارجه', 'آمریکا']",0,6,0,44,"[0, 5]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-6,anchor,ss-30,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,downplay,بی,بی‌اهمیت,,[],0,0,0,0,"[25, 25]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-22,anchor,ss-46,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,detentions,بازداشت های,بازداشت‌های,,[],0,0,0,0,"[36, 36]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+6,event-8,anchor,ss-32,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,reports,گزارش,گزارش‌ها,گزارش ها,"['گزارش', 'ها']",11,12,52,60,"[4, 4]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+6,event-9,patient,ss-6,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,a television interviewer,یک مصاحبه,یک مصاحبه‌کننده تلویزیونی,یک مصاحبه کننده تلویزیونی,"['یک', 'مصاحبه', 'کننده', 'تلویزیونی']",2,5,11,36,"[12, 14]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-18,patient,ss-6,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,roads,جاده,جاده‌ها,جاده ها,"['جاده', 'ها']",5,6,25,32,"[4, 4]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-19,patient,ss-2,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,the police,که پلیس,پلیس,پلیس,['پلیس'],17,17,77,81,"[18, 19]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-24,agent,ss-2,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,the police,که پلیس,,پلیس,['پلیس'],17,17,77,81,"[18, 19]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-24,anchor,ss-46,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,shooting,می,,,[],0,0,0,0,"[23, 23]"
9e8e7689-0470-590f-aa95-5db2e90310d5+5,event-4,agent,ss-10,"The unrest is threatening the government &apos;s hold on power , with some opposition groups calling for fresh elections .",این ناآرامی ها دولت را تهدید می کند و برخی از گروه های مخالف خواستار انتخابات جدید هستند .,some opposition groups,برخی از گروه,برخی از گروه‌های مخالف,برخی از گروه های مخالف,"['برخی', 'از', 'گروه', 'های', 'مخالف']",9,13,38,60,"[12, 14]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+6,event-7,agent,ss-3,This is something that the security authorities will announce in due course . &quot;,این چیزی است که مقامات امنیتی به موقع آن را اعلام خواهند کرد . »,the security authorities,مقامات,مقامات امنیتی,مقامات امنیتی,"['مقامات', 'امنیتی']",4,5,16,29,"[4, 6]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-5,agent,ss-10,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,U.S. President Donald Trump,ترامپ,دونالد ترامپ ، رئیس‌جمهور ایالات متحده آمریکا,دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا,"['دونالد', 'ترامپ', '،', 'رئیس', 'جمهور', 'ایالات', 'متحده', 'آمریکا']",0,7,0,45,"[0, 3]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-5,anchor,ss-19,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,saying,گفته,گفته‌است,گفته است,"['گفته', 'است']",15,16,74,82,"[9, 9]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-11,agent,ss-8,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,some of those,برخی از,,برخی از,"['برخی', 'از']",18,19,86,93,"[10, 12]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-21,patient,ss-8,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,some of those,برخی از,,برخی از,"['برخی', 'از']",18,19,86,93,"[10, 12]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-24,patient,ss-8,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,some of those,برخی از,,برخی از,"['برخی', 'از']",18,19,86,93,"[10, 12]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-11,patient,ss-12,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,Saudi Arabia,عربستان,عربستان سعودی,عربستان سعودی,"['عربستان', 'سعودی']",26,27,123,136,"[19, 20]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-21,agent,ss-12,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,Saudi Arabia,عربستان,عربستان سعودی,عربستان سعودی,"['عربستان', 'سعودی']",26,27,123,136,"[19, 20]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-6,patient,ss-12,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,Saudi Arabia,عربستان,عربستان سعودی,عربستان سعودی,"['عربستان', 'سعودی']",26,27,123,136,"[19, 20]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-6,agent,ss-13,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,the State Department,وزارت,وزارت امور خارجه,وزارت امور خارجه,"['وزارت', 'امور', 'خارجه']",35,37,166,182,"[25, 27]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-6,anchor,ss-20,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,urged,خواسته,خواسته‌است,خواسته است,"['خواسته', 'است']",40,41,191,201,"[29, 29]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+7,event-21,anchor,ss-35,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,prosecutions,پرونده,پرونده‌های,,[],0,0,0,0,"[34, 34]"
a597d736-3015-53d9-a47d-09ab5187edcc+0,event-33,agent,ss-1,Thai Government Warns Protesters as Power Struggle Deepens,دولت تایلندی معترضین را به عنوان درگیری قدرت در حال عمیق شدن هشدار می دهد .,Thai Government,دولت,دولت تایلندی,دولت تایلندی,"['دولت', 'تایلندی']",0,1,0,12,"[0, 1]"
a597d736-3015-53d9-a47d-09ab5187edcc+0,event-33,anchor,ss-60,Thai Government Warns Protesters as Power Struggle Deepens,دولت تایلندی معترضین را به عنوان درگیری قدرت در حال عمیق شدن هشدار می دهد .,Warns,هشدار می دهد,هشدار می‌دهد,هشدار می دهد,"['هشدار', 'می', 'دهد']",12,14,61,73,"[2, 2]"
