doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-5,agent,ss-2,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,They,ها,آن‌ها,آن ها,"['آن', 'ها']",0,1,0,5,"[0, 0]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-20,anchor,ss-44,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,grants,کمک,کمک‌های,کمک های مالی,"['کمک', 'های', 'مالی']",6,8,29,41,"[6, 6]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-20,patient,ss-3,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,organizations,سازمان,سازمان‌هایی,سازمان هایی,"['سازمان', 'هایی']",13,14,58,69,"[9, 9]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-28,patient,ss-3,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,organizations,سازمان,سازمان‌هایی,سازمان هایی,"['سازمان', 'هایی']",13,14,58,69,"[9, 9]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-28,agent,ss-4,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,President Hosni Mubarak &apos;s authoritarian regime,رژیم,رژیم خودکامه حسنی مبارک,رژیم خودکامه حسنی مبارک,"['رژیم', 'خودکامه', 'حسنی', 'مبارک']",20,23,89,112,"[12, 17]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-21,agent,ss-17,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,Bush administration,دولت,دولت بوش,دولت بوش,"['دولت', 'بوش']",31,32,145,153,"[21, 22]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-29,agent,ss-17,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,Bush administration,دولت,دولت بوش,دولت بوش,"['دولت', 'بوش']",31,32,145,153,"[21, 22]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-21,anchor,ss-45,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,funding,مالی,تأمین مالی,تأمین مالی,"['تأمین', 'مالی']",35,36,162,172,"[25, 25]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-21,patient,ss-5,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,groups,گروه,گروه‌های,گروه های,"['گروه', 'های']",37,38,173,181,"[26, 26]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-12,agent,ss-18,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,Secretary of State Hillary Rodham Clinton,هیلاری رادهام کلینتون,هیلاری رادهام کلینتون وزیر امور خارجه,هیلاری رادهام کلینتون وزیر امور خارجه آمریکا,"['هیلاری', 'رادهام', 'کلینتون', 'وزیر', 'امور', 'خارجه', 'آمریکا']",0,6,0,44,"[0, 5]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-6,agent,ss-18,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,Secretary of State Hillary Rodham Clinton,هیلاری رادهام کلینتون,هیلاری رادهام کلینتون وزیر امور خارجه,هیلاری رادهام کلینتون وزیر امور خارجه آمریکا,"['هیلاری', 'رادهام', 'کلینتون', 'وزیر', 'امور', 'خارجه', 'آمریکا']",0,6,0,44,"[0, 5]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-6,anchor,ss-30,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,downplay,بی,بی‌اهمیت,,[],0,0,0,0,"[25, 25]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+5,event-22,anchor,ss-46,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,detentions,بازداشت های,بازداشت‌های,,[],0,0,0,0,"[36, 36]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+6,event-8,anchor,ss-32,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,reports,گزارش,گزارش‌ها,گزارش ها,"['گزارش', 'ها']",11,12,52,60,"[4, 4]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+6,event-9,patient,ss-6,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,a television interviewer,یک مصاحبه,یک مصاحبه‌کننده تلویزیونی,یک مصاحبه کننده تلویزیونی,"['یک', 'مصاحبه', 'کننده', 'تلویزیونی']",2,5,11,36,"[12, 14]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-1,patient,ss-20,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,Egyptians,مصری,مصری‌ها,مصری ها,"['مصری', 'ها']",0,1,0,7,"[0, 0]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-15,patient,ss-23,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,many,ها,خیلی‌ها,خیلی ها,"['خیلی', 'ها']",7,8,31,38,"[7, 7]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-16,patient,ss-24,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,many,ها,,خیلی ها,"['خیلی', 'ها']",7,8,31,38,"[27, 27]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-15,anchor,ss-39,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,in need of cash,پول,به پول نیاز,به پول نیاز دارند,"['به', 'پول', 'نیاز', 'دارند']",9,12,39,56,"[9, 12]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-2,agent,ss-7,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,foreign,پول,,,[],0,0,0,0,"[15, 15]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-2,anchor,ss-26,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,investment,پول,,,[],0,0,0,0,"[16, 16]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-13,agent,ss-8,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,the demonstrators,ها,,,[],0,0,0,0,"[20, 21]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-13,anchor,ss-37,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,took to the streets,ها,,,[],0,0,0,0,"[22, 25]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-15,patient,ss-23,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,many,ها,خیلی‌ها,,[],0,0,0,0,"[7, 7]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-16,patient,ss-24,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,many,ها,,,[],0,0,0,0,"[27, 27]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+8,event-16,anchor,ss-40,"Egyptians have not been paid , and many are in need of cash . While foreign investment is rising , the demonstrators took to the streets because many could not afford food in a country where opportunities are reserved for the elite .",مصری ها پول دریافت نکرده اند و خیلی ها به پول نیاز دارند .,afford,پول,,,[],0,0,0,0,"[30, 30]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-1,agent,ss-1,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,Greek students,دانشجویان,دانشجویان یونان,دانشجویان یونان,"['دانشجویان', 'یونان']",0,1,0,15,"[0, 1]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-1,anchor,ss-23,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,called for,خواستار,خواستار تظاهرات روزانه شدند,خواستار,['خواستار'],17,17,69,76,"[3, 4]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-28,agent,ss-2,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,police,قتل,,,[],0,0,0,0,"[14, 14]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-28,patient,ss-3,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,a 15-year-old boy,از قتل یک پسر,یک پسر ۱۵ ساله,یک پسر ۱۵ ساله,"['یک', 'پسر', '۱۵', 'ساله']",10,13,45,59,"[17, 19]"
9e8e7689-0470-590f-aa95-5db2e90310d5+1,event-7,anchor,ss-29,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,demonstrations,تظاهرات,,,[],0,0,0,0,"[23, 23]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-18,patient,ss-6,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,roads,جاده,جاده‌ها,جاده ها,"['جاده', 'ها']",5,6,25,32,"[4, 4]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-19,patient,ss-2,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,the police,که پلیس,پلیس,پلیس,['پلیس'],17,17,77,81,"[18, 19]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-24,agent,ss-2,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,the police,که پلیس,,پلیس,['پلیس'],17,17,77,81,"[18, 19]"
9e8e7689-0470-590f-aa95-5db2e90310d5+3,event-24,anchor,ss-46,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,shooting,می,,,[],0,0,0,0,"[23, 23]"
9e8e7689-0470-590f-aa95-5db2e90310d5+5,event-4,agent,ss-10,"The unrest is threatening the government &apos;s hold on power , with some opposition groups calling for fresh elections .",این ناآرامی ها دولت را تهدید می کند و برخی از گروه های مخالف خواستار انتخابات جدید هستند .,some opposition groups,برخی از گروه,برخی از گروه‌های مخالف,برخی از گروه های مخالف,"['برخی', 'از', 'گروه', 'های', 'مخالف']",9,13,38,60,"[12, 14]"
9e8e7689-0470-590f-aa95-5db2e90310d5+8,event-12,anchor,ss-34,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,demonstrations,تظاهرکنندگان,اعتصابات,اعتصابات,['اعتصابات'],0,0,0,8,"[5, 5]"
9e8e7689-0470-590f-aa95-5db2e90310d5+8,event-27,patient,ss-16,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,a police station,یک ایستگاه,یک ایستگاه پلیس,یک ایستگاه پلیس,"['یک', 'ایستگاه', 'پلیس']",21,23,98,113,"[21, 23]"
9e8e7689-0470-590f-aa95-5db2e90310d5+8,event-27,patient,ss-17,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,the environment ministry building,به ساختمان,ساختمان وزارت محیط,ساختمان وزارت محیط زیست,"['ساختمان', 'وزارت', 'محیط', 'زیست']",30,33,142,165,"[32, 35]"
9e8e7689-0470-590f-aa95-5db2e90310d5+8,event-13,agent,ss-18,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,angry protesters,تظاهرکنندگان,تظاهرکنندگان خشمگین,تظاهرکنندگان خشمگین,"['تظاهرکنندگان', 'خشمگین']",35,36,171,190,"[37, 38]"
9e8e7689-0470-590f-aa95-5db2e90310d5+8,event-27,agent,ss-18,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,angry protesters,تظاهرکنندگان,تظاهرکنندگان خشمگین,تظاهرکنندگان خشمگین,"['تظاهرکنندگان', 'خشمگین']",35,36,171,190,"[37, 38]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-10,agent,ss-1,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",و تجار,سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار,اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70,"[0, 7]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-17,patient,ss-1,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",و تجار,سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار,اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70,"[0, 7]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-18,patient,ss-1,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",و تجار,سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار,اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70,"[0, 7]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-23,patient,ss-1,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",و تجار,سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار,اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70,"[0, 7]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-2,agent,ss-9,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi,سعودی عبد الله المولمی,سفیر سعودی عبد الله المولمی,سفیر سعودی عبد الله المولمی,"['سفیر', 'سعودی', 'عبد', 'الله', 'المولمی']",0,4,0,27,"[21, 27]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-1,agent,ss-1,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,Those,کسانی,,کسانی,['کسانی'],0,0,0,5,"[0, 0]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-12,agent,ss-1,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,Those,کسانی,,کسانی,['کسانی'],0,0,0,5,"[0, 0]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-13,agent,ss-1,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,Those,کسانی,,کسانی,['کسانی'],0,0,0,5,"[0, 0]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-14,agent,ss-1,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,Those,کسانی,,کسانی,['کسانی'],0,0,0,5,"[0, 0]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-15,patient,ss-1,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,Those,کسانی,,کسانی,['کسانی'],0,0,0,5,"[0, 0]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-28,patient,ss-1,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,Those,کسانی,,کسانی,['کسانی'],0,0,0,5,"[0, 0]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+2,event-28,anchor,ss-42,"Those held face accusations of money laundering , extortion , bribery and exploiting public office for personal gain .",کسانی که با اتهامات پول شویی ، اخاذی ، رشوه گیری و بهره برداری از مقام های دولتی برای کسب سود شخصی مواجه هستند .,held,هستند,,هستند,['هستند'],23,23,105,110,"[1, 1]"
