doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
73235880-7f21-5967-ac6e-3dd58b843d26+4,event-7,patient,ss-7,"After the demolition , religious riots erupted , leaving more than 800 dead , mostly Muslims . Justice Pramod Kode has so far sentenced 81 people , with 14 given life sentences and up to 13 awaiting sentencing .",پس از این تخریب ، شورش های مذهبی رخ داد و بیش از ۸۰۰ نفر کشته شدند که اکثر آن ها مسلمان بودند .,14,این,,,[],0,0,0,0,"[28, 28]"
73235880-7f21-5967-ac6e-3dd58b843d26+4,event-7,anchor,ss-23,"After the demolition , religious riots erupted , leaving more than 800 dead , mostly Muslims . Justice Pramod Kode has so far sentenced 81 people , with 14 given life sentences and up to 13 awaiting sentencing .",پس از این تخریب ، شورش های مذهبی رخ داد و بیش از ۸۰۰ نفر کشته شدند که اکثر آن ها مسلمان بودند .,sentences,شدند,,,[],0,0,0,0,"[31, 31]"
73235880-7f21-5967-ac6e-3dd58b843d26+4,event-6,patient,ss-8,"After the demolition , religious riots erupted , leaving more than 800 dead , mostly Muslims . Justice Pramod Kode has so far sentenced 81 people , with 14 given life sentences and up to 13 awaiting sentencing .",پس از این تخریب ، شورش های مذهبی رخ داد و بیش از ۸۰۰ نفر کشته شدند که اکثر آن ها مسلمان بودند .,up to 13,بیش از ۸۰۰ نفر,,,[],0,0,0,0,"[33, 35]"
73235880-7f21-5967-ac6e-3dd58b843d26+4,event-6,anchor,ss-22,"After the demolition , religious riots erupted , leaving more than 800 dead , mostly Muslims . Justice Pramod Kode has so far sentenced 81 people , with 14 given life sentences and up to 13 awaiting sentencing .",پس از این تخریب ، شورش های مذهبی رخ داد و بیش از ۸۰۰ نفر کشته شدند که اکثر آن ها مسلمان بودند .,sentencing,تخریب,,,[],0,0,0,0,"[37, 37]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+0,event-37,agent,ss-1,Egyptian prime minister fires officers accused of killing protesters,نخست وزیر مصر افسران متهم به کشتار معترضان را شلیک می کند .,Egyptian prime minister,وزیر,نخست وزیر مصر,نخست وزیر مصر,"['نخست', 'وزیر', 'مصر']",0,2,0,13,"[0, 2]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+0,event-37,anchor,ss-62,Egyptian prime minister fires officers accused of killing protesters,نخست وزیر مصر افسران متهم به کشتار معترضان را شلیک می کند .,fires,کند,شلیک می‌کند,,[],0,0,0,0,"[3, 3]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+1,event-38,agent,ss-4,The interim government has been under pressure to quicken the pace of reform,دولت موقت برای تسریع سرعت اصلاحات تحت فشار بوده است,The interim government,دولت,دولت موقت,دولت موقت,"['دولت', 'موقت']",0,1,0,9,"[0, 2]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+13,event-10,patient,ss-16,"Speaking on state TV , he also vowed to work with the youth of the county and to pursue cases of corruption aggressively .",او همچنین در صحبت با تلویزیون دولتی ، سوگند خورد که با جوانان منطقه کار کند و به شدت به دنبال پرونده های فساد برود .,state TV,تلویزیون,تلویزیون دولتی,تلویزیون دولتی,"['تلویزیون', 'دولتی']",5,6,21,35,"[2, 3]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+13,event-31,anchor,ss-56,"Speaking on state TV , he also vowed to work with the youth of the county and to pursue cases of corruption aggressively .",او همچنین در صحبت با تلویزیون دولتی ، سوگند خورد که با جوانان منطقه کار کند و به شدت به دنبال پرونده های فساد برود .,pursue cases,دنبال پرونده,دنبال پرونده‌های,به دنبال پرونده های برود,"['به', 'دنبال', 'پرونده', 'های', 'برود']",19,24,85,114,"[18, 19]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+14,event-39,agent,ss-4,Egypt &apos;s military rulers have set parliamentary elections for September .,حاکمان نظامی مصر انتخابات پارلمانی را در سپتامبر تعیین کرده اند .,Egypt &apos;s military rulers,مصر انتخابات پارلمانی را,حاکمان نظامی مصر,حاکمان نظامی مصر,"['حاکمان', 'نظامی', 'مصر']",0,2,0,16,"[0, 3]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+2,event-5,agent,ss-1,Egyptian Prime Minister Essam Sharaf ordered the termination Saturday of all officers accused of killing protesters .,نخست وزیر مصر ، اسام شرف ، روز شنبه دستور داد تا تمام افسران متهم به کشتار معترضان را از بین ببرند .,Egyptian Prime Minister Essam Sharaf,مصر ، اسام,نخست‌وزیر مصر ، اسام شرف,نخست وزیر مصر ، اسام شرف ،,"['نخست', 'وزیر', 'مصر', '،', 'اسام', 'شرف', '،']",0,6,0,26,"[0, 4]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+2,event-5,anchor,ss-30,Egyptian Prime Minister Essam Sharaf ordered the termination Saturday of all officers accused of killing protesters .,نخست وزیر مصر ، اسام شرف ، روز شنبه دستور داد تا تمام افسران متهم به کشتار معترضان را از بین ببرند .,ordered,دستور,دستور داد,دستور داد,"['دستور', 'داد']",9,10,36,45,"[5, 5]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+5,event-14,agent,ss-6,"On Friday , tens of thousands of Egyptians converged in Cairo &apos;s iconic Tahrir Square , the center of the revolution that toppled Mubarak .",در روز جمعه ، ده ها هزار مصری در میدان تحریر نمادین قاهره ، مرکز انقلابی که مبارک را سرنگون کرد ، تجمع کردند .,tens of thousands of Egyptians,ده ها هزار مصری,ده‌ها هزار مصری,ده ها هزار مصری,"['ده', 'ها', 'هزار', 'مصری']",4,7,14,29,"[3, 7]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+5,event-14,anchor,ss-39,"On Friday , tens of thousands of Egyptians converged in Cairo &apos;s iconic Tahrir Square , the center of the revolution that toppled Mubarak .",در روز جمعه ، ده ها هزار مصری در میدان تحریر نمادین قاهره ، مرکز انقلابی که مبارک را سرنگون کرد ، تجمع کردند .,converged,تجمع,تجمع کردند,تجمع کردند,"['تجمع', 'کردند']",22,23,98,108,"[8, 8]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+6,event-40,agent,ss-7,"On July 2 , armed men attacked protesters at the square .",در ۲ ژوئیه ، مردان مسلح به تظاهرکنندگان در میدان حمله کردند .,armed men,مردان,مردان مسلح,مردان مسلح,"['مردان', 'مسلح']",4,5,13,23,"[4, 5]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+9,event-3,agent,ss-4,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,The military-led government,حکومت,حکومت نظامی تحت رهبری,حکومت نظامی تحت رهبری نظامی,"['حکومت', 'نظامی', 'تحت', 'رهبری', 'نظامی']",0,4,0,27,"[0, 2]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+9,event-30,agent,ss-4,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,The military-led government,حکومت,حکومت نظامی تحت رهبری,حکومت نظامی تحت رهبری نظامی,"['حکومت', 'نظامی', 'تحت', 'رهبری', 'نظامی']",0,4,0,27,"[0, 2]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+9,event-28,patient,ss-10,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,several former officials,چندین مقام,چندین مقام سابق,چندین مقام سابق,"['چندین', 'مقام', 'سابق']",15,17,71,86,"[12, 14]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+9,event-30,patient,ss-10,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,several former officials,چندین مقام,چندین مقام سابق,چندین مقام سابق,"['چندین', 'مقام', 'سابق']",15,17,71,86,"[12, 14]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+9,event-7,agent,ss-10,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,several former officials,چندین مقام,چندین مقام سابق,چندین مقام سابق,"['چندین', 'مقام', 'سابق']",15,17,71,86,"[12, 14]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+9,event-42,agent,ss-11,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,security forces,امنیتی,نیروهای امنیتی,نیروهای امنیتی,"['نیروهای', 'امنیتی']",23,24,107,121,"[18, 19]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+9,event-7,patient,ss-11,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,security forces,امنیتی,نیروهای امنیتی,نیروهای امنیتی,"['نیروهای', 'امنیتی']",23,24,107,121,"[18, 19]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+11,event-29,patient,ss-2,They were beaten and dispersed by President Abbas &apos;s security forces .,آن ها توسط نیروهای امنیتی رئیس جمهور عباس شکست خورده و پراکنده شدند .,They,ها,آن‌ها,آن ها,"['آن', 'ها']",0,1,0,5,"[0, 0]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+11,event-30,patient,ss-2,They were beaten and dispersed by President Abbas &apos;s security forces .,آن ها توسط نیروهای امنیتی رئیس جمهور عباس شکست خورده و پراکنده شدند .,They,ها,آن‌ها,آن ها,"['آن', 'ها']",0,1,0,5,"[0, 0]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+11,event-29,agent,ss-5,They were beaten and dispersed by President Abbas &apos;s security forces .,آن ها توسط نیروهای امنیتی رئیس جمهور عباس شکست خورده و پراکنده شدند .,President Abbas &apos;s security forces,نیروهای,نیروهای امنیتی رئیس‌جمهور عباس,نیروهای امنیتی رئیس جمهور عباس,"['نیروهای', 'امنیتی', 'رئیس', 'جمهور', 'عباس']",3,7,11,41,"[6, 10]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+11,event-30,agent,ss-5,They were beaten and dispersed by President Abbas &apos;s security forces .,آن ها توسط نیروهای امنیتی رئیس جمهور عباس شکست خورده و پراکنده شدند .,President Abbas &apos;s security forces,نیروهای,نیروهای امنیتی رئیس‌جمهور عباس,نیروهای امنیتی رئیس جمهور عباس,"['نیروهای', 'امنیتی', 'رئیس', 'جمهور', 'عباس']",3,7,11,41,"[6, 10]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+12,event-22,agent,ss-6,"Meanwhile , in Gaza , the Islamist movement Hamas organised anti-Mubarak demonstrations .",در همین حال ، در غزه ، جنبش اسلامی حماس تظاهرات ضد مکه را سازماندهی کرد .,the Islamist movement Hamas,را سازماندهی کرد,جنبش اسلامی حماس,جنبش اسلامی حماس,"['جنبش', 'اسلامی', 'حماس']",7,9,23,39,"[5, 8]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+12,event-22,anchor,ss-37,"Meanwhile , in Gaza , the Islamist movement Hamas organised anti-Mubarak demonstrations .",در همین حال ، در غزه ، جنبش اسلامی حماس تظاهرات ضد مکه را سازماندهی کرد .,organised,کرد,سازماندهی,سازماندهی کرد,"['سازماندهی', 'کرد']",14,15,58,71,"[9, 9]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+18,event-12,anchor,ss-27,But the fact is that these demonstrations have so far been small and somewhat half-hearted .,اما واقعیت این است که این تظاهرات ها تا به حال کوچک و تا حدودی نیمه قلب بوده اند .,demonstrations,تظاهرات,تظاهرات‌ها,تظاهرات ها,"['تظاهرات', 'ها']",6,7,26,36,"[6, 6]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+2,event-3,agent,ss-7,"For decades , President Hosni Mubarak has been a key player in peace talks between Israel and the Palestinians .",برای دهه ها ، رئیس جمهور حسنی مبارک از بازیگران کلیدی در مذاکرات صلح بین اسرائیل و فلسطین بوده است .,President Hosni Mubarak,جمهور حسنی مبارک,رئیس‌جمهور حسنی مبارک,رئیس جمهور حسنی مبارک,"['رئیس', 'جمهور', 'حسنی', 'مبارک']",4,7,14,35,"[3, 5]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+2,event-3,agent,ss-9,"For decades , President Hosni Mubarak has been a key player in peace talks between Israel and the Palestinians .",برای دهه ها ، رئیس جمهور حسنی مبارک از بازیگران کلیدی در مذاکرات صلح بین اسرائیل و فلسطین بوده است .,the Palestinians,و فلسطین,فلسطین,فلسطین,['فلسطین'],17,17,83,89,"[17, 18]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+3,event-4,agent,ss-4,"Egypt has also been a mediator in the bitter and sometimes violent dispute between the two main Palestinian parties , Hamas , which controls Gaza , and Fatah , which controls the West Bank .",مصر همچنین یک میانجی در منازعه خشونت آمیز و تلخ بین دو حزب اصلی فلسطینی ، حماس که کنترل غزه را در دست دارد و فتح که کنترل کرانه باختری را در دست دارد ، بوده است .,the two main Palestinian parties,در دست دارد و,دو حزب اصلی فلسطینی,دو حزب اصلی فلسطینی,"['دو', 'حزب', 'اصلی', 'فلسطینی']",11,14,52,71,"[14, 18]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+3,event-24,agent,ss-11,"Egypt has also been a mediator in the bitter and sometimes violent dispute between the two main Palestinian parties , Hamas , which controls Gaza , and Fatah , which controls the West Bank .",مصر همچنین یک میانجی در منازعه خشونت آمیز و تلخ بین دو حزب اصلی فلسطینی ، حماس که کنترل غزه را در دست دارد و فتح که کنترل کرانه باختری را در دست دارد ، بوده است .,Fatah,حماس,فتح,فتح,['فتح'],25,25,109,112,"[27, 27]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+3,event-31,agent,ss-11,"Egypt has also been a mediator in the bitter and sometimes violent dispute between the two main Palestinian parties , Hamas , which controls Gaza , and Fatah , which controls the West Bank .",مصر همچنین یک میانجی در منازعه خشونت آمیز و تلخ بین دو حزب اصلی فلسطینی ، حماس که کنترل غزه را در دست دارد و فتح که کنترل کرانه باختری را در دست دارد ، بوده است .,Fatah,حماس,فتح,فتح,['فتح'],25,25,109,112,"[27, 27]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+3,event-24,patient,ss-13,"Egypt has also been a mediator in the bitter and sometimes violent dispute between the two main Palestinian parties , Hamas , which controls Gaza , and Fatah , which controls the West Bank .",مصر همچنین یک میانجی در منازعه خشونت آمیز و تلخ بین دو حزب اصلی فلسطینی ، حماس که کنترل غزه را در دست دارد و فتح که کنترل کرانه باختری را در دست دارد ، بوده است .,the West Bank,در دست دارد و,کرانه باختری,کرانه باختری,"['کرانه', 'باختری']",28,29,122,134,"[31, 33]"
7b4cfd1f-9f1f-5904-bf93-20b3deec2ef8+0,event-11,patient,ss-1,Singapore to reopen preschools as epidemic fears ease,سنگاپور برای باز کردن مهد کودک ها با کاهش ترس های همه گیر,preschools,کودک ها,مهد,مهد کودک ها,"['مهد', 'کودک', 'ها']",4,6,22,33,"[3, 3]"
7b4cfd1f-9f1f-5904-bf93-20b3deec2ef8+4,event-8,patient,ss-7,The disease is suspected in the deaths of four children in the city state last month and of a three-year-old in the neighboring Malaysian state of Johor last week .,این بیماری در ماه گذشته در مرگ چهار کودک در ایالت شهر و یک کودک سه ساله در ایالت همسایه مالزی در هفته گذشته مشکوک است .,a three-year-old,یک کودک سه ساله,,یک کودک سه ساله,"['یک', 'کودک', 'سه', 'ساله']",13,16,56,71,"[18, 19]"
7b4cfd1f-9f1f-5904-bf93-20b3deec2ef8+5,event-2,anchor,ss-17,The government closed all kindergartens and childcare centers in early October in a bid to break the transmission chain .,دولت تمام مهد کودک ها و مراکز کودکان را در اوایل اکتبر به منظور شکستن زنجیره انتقال بسته است .,closed,بسته,بسته‌است,بسته است,"['بسته', 'است']",17,18,84,92,"[2, 2]"
7b4cfd1f-9f1f-5904-bf93-20b3deec2ef8+5,event-2,patient,ss-8,The government closed all kindergartens and childcare centers in early October in a bid to break the transmission chain .,دولت تمام مهد کودک ها و مراکز کودکان را در اوایل اکتبر به منظور شکستن زنجیره انتقال بسته است .,all kindergartens,تمام مهد کودک ها,تمام مهد,تمام مهد کودک ها,"['تمام', 'مهد', 'کودک', 'ها']",1,4,5,21,"[3, 4]"
7b4cfd1f-9f1f-5904-bf93-20b3deec2ef8+5,event-2,patient,ss-9,The government closed all kindergartens and childcare centers in early October in a bid to break the transmission chain .,دولت تمام مهد کودک ها و مراکز کودکان را در اوایل اکتبر به منظور شکستن زنجیره انتقال بسته است .,childcare centers,کودک ها و مراکز,مراکز کودکان,مراکز کودکان,"['مراکز', 'کودکان']",6,7,24,36,"[6, 7]"
7d036ee4-e375-58e4-b858-065a09296837+0,event-5,agent,ss-11,The anti-establishment 5-Star Movement ( M5S ) on Thursday filed a motion demanding the resignation of Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu who is under investigation for aggravated embezzlement .,جنبش ضد تشکیلات ۵ ستاره ( M5S ) در روز پنج شنبه پیشنهادی را ارائه کرد که خواستار استعفای نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو بود .,The anti-establishment 5-Star Movement,جنبش,جنبش ضد تشکیلات ۵ ستاره,جنبش ضد تشکیلات ۵ ستاره,"['جنبش', 'ضد', 'تشکیلات', '۵', 'ستاره']",0,4,0,23,"[0, 3]"
7d036ee4-e375-58e4-b858-065a09296837+0,event-1,agent,ss-13,The anti-establishment 5-Star Movement ( M5S ) on Thursday filed a motion demanding the resignation of Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu who is under investigation for aggravated embezzlement .,جنبش ضد تشکیلات ۵ ستاره ( M5S ) در روز پنج شنبه پیشنهادی را ارائه کرد که خواستار استعفای نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو بود .,Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu,فرهنگی فرزا براچیو,نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو,نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو,"['نماینده', 'حزب', 'دموکرات', 'و', 'معاون', 'فرهنگی', 'فرزا', 'براچیو']",19,26,89,135,"[16, 26]"
7d036ee4-e375-58e4-b858-065a09296837+0,event-1,patient,ss-13,The anti-establishment 5-Star Movement ( M5S ) on Thursday filed a motion demanding the resignation of Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu who is under investigation for aggravated embezzlement .,جنبش ضد تشکیلات ۵ ستاره ( M5S ) در روز پنج شنبه پیشنهادی را ارائه کرد که خواستار استعفای نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو بود .,Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu,فرهنگی فرزا براچیو,نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو,نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو,"['نماینده', 'حزب', 'دموکرات', 'و', 'معاون', 'فرهنگی', 'فرزا', 'براچیو']",19,26,89,135,"[16, 26]"
7d036ee4-e375-58e4-b858-065a09296837+0,event-19,agent,ss-13,The anti-establishment 5-Star Movement ( M5S ) on Thursday filed a motion demanding the resignation of Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu who is under investigation for aggravated embezzlement .,جنبش ضد تشکیلات ۵ ستاره ( M5S ) در روز پنج شنبه پیشنهادی را ارائه کرد که خواستار استعفای نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو بود .,Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu,فرهنگی فرزا براچیو,,نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو,"['نماینده', 'حزب', 'دموکرات', 'و', 'معاون', 'فرهنگی', 'فرزا', 'براچیو']",19,26,89,135,"[16, 26]"
7d036ee4-e375-58e4-b858-065a09296837+0,event-26,patient,ss-13,The anti-establishment 5-Star Movement ( M5S ) on Thursday filed a motion demanding the resignation of Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu who is under investigation for aggravated embezzlement .,جنبش ضد تشکیلات ۵ ستاره ( M5S ) در روز پنج شنبه پیشنهادی را ارائه کرد که خواستار استعفای نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو بود .,Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu,فرهنگی فرزا براچیو,,نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو,"['نماینده', 'حزب', 'دموکرات', 'و', 'معاون', 'فرهنگی', 'فرزا', 'براچیو']",19,26,89,135,"[16, 26]"
7d036ee4-e375-58e4-b858-065a09296837+0,event-26,anchor,ss-43,The anti-establishment 5-Star Movement ( M5S ) on Thursday filed a motion demanding the resignation of Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu who is under investigation for aggravated embezzlement .,جنبش ضد تشکیلات ۵ ستاره ( M5S ) در روز پنج شنبه پیشنهادی را ارائه کرد که خواستار استعفای نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو بود .,investigation,.,,,[],0,0,0,0,"[30, 30]"
7d036ee4-e375-58e4-b858-065a09296837+0,event-19,anchor,ss-36,The anti-establishment 5-Star Movement ( M5S ) on Thursday filed a motion demanding the resignation of Democratic Party ( PD ) MEP and Culture Undersecretary Francesca Barracciu who is under investigation for aggravated embezzlement .,جنبش ضد تشکیلات ۵ ستاره ( M5S ) در روز پنج شنبه پیشنهادی را ارائه کرد که خواستار استعفای نماینده حزب دموکرات و معاون فرهنگی فرزا براچیو بود .,aggravated embezzlement,معاون,,,[],0,0,0,0,"[32, 33]"
7d036ee4-e375-58e4-b858-065a09296837+1,event-2,agent,ss-1,"Barracciu , who denies the allegations , is one of four PD members whose appointments as undersecretaries despite their being probed have prompted accusations of double standards against PD Premier Matteo Renzi .",باراسکیو ، که اتهامات را رد می کند ، یکی از چهار عضو PD است که انتصابش به عنوان معاون وزیر علی رغم اینکه مورد بازجویی قرار گرفته اند ، باعث ایجاد اتهاماتی در مورد استانداردهای دوگانه علیه نخست وزیر ماتئو رنتسی شده است .,four PD members,چهار عضو,چهار عضو PD,چهار عضو PD,"['چهار', 'عضو', 'PD']",11,13,44,55,"[10, 12]"
7d036ee4-e375-58e4-b858-065a09296837+1,event-27,patient,ss-1,"Barracciu , who denies the allegations , is one of four PD members whose appointments as undersecretaries despite their being probed have prompted accusations of double standards against PD Premier Matteo Renzi .",باراسکیو ، که اتهامات را رد می کند ، یکی از چهار عضو PD است که انتصابش به عنوان معاون وزیر علی رغم اینکه مورد بازجویی قرار گرفته اند ، باعث ایجاد اتهاماتی در مورد استانداردهای دوگانه علیه نخست وزیر ماتئو رنتسی شده است .,four PD members,چهار عضو,چهار عضو PD,چهار عضو PD,"['چهار', 'عضو', 'PD']",11,13,44,55,"[10, 12]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-33,agent,ss-12,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,PD,حزب,,انتخابات,['انتخابات'],2,2,12,20,"[2, 2]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-35,anchor,ss-52,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,run,در,پیشنهاد,,[],0,0,0,0,"[5, 5]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-28,patient,ss-13,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,her,او,باراسچیو,,[],0,0,0,0,"[9, 9]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-34,agent,ss-13,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,her,او,باراسچیو,,[],0,0,0,0,"[9, 9]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-34,patient,ss-13,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,her,او,باراسچیو,,[],0,0,0,0,"[9, 9]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-35,patient,ss-13,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,her,او,باراسچیو,,[],0,0,0,0,"[9, 9]"
