doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"The official , speaking on the condition of anonymity because of an edict from the prime minister not to discuss the Egyptian crisis , said Israeli ambassadors in Washington , London , Paris , Berlin , Brussels and other capitals would lobby foreign ministers .",این مقام رسمی که به دلیل دستور نخست وزیر مبنی بر عدم بحث در مورد بحران مصر صحبت نمی کرد ، گفت که سفیران اسرائیلی در واشینگتن ، لندن ، برلین ، بروکسل و دیگر پایتخت ها باید با وزرای امور خارجه مذاکره کنند .,the prime minister,نخست وزیر,"['نخست', 'وزیر']",7,8,31,40
,,,,"The official , speaking on the condition of anonymity because of an edict from the prime minister not to discuss the Egyptian crisis , said Israeli ambassadors in Washington , London , Paris , Berlin , Brussels and other capitals would lobby foreign ministers .",این مقام رسمی که به دلیل دستور نخست وزیر مبنی بر عدم بحث در مورد بحران مصر صحبت نمی کرد ، گفت که سفیران اسرائیلی در واشینگتن ، لندن ، برلین ، بروکسل و دیگر پایتخت ها باید با وزرای امور خارجه مذاکره کنند .,Israeli ambassadors,سفیران اسرائیلی,"['سفیران', 'اسرائیلی']",23,24,97,112
,,,,"The official , speaking on the condition of anonymity because of an edict from the prime minister not to discuss the Egyptian crisis , said Israeli ambassadors in Washington , London , Paris , Berlin , Brussels and other capitals would lobby foreign ministers .",این مقام رسمی که به دلیل دستور نخست وزیر مبنی بر عدم بحث در مورد بحران مصر صحبت نمی کرد ، گفت که سفیران اسرائیلی در واشینگتن ، لندن ، برلین ، بروکسل و دیگر پایتخت ها باید با وزرای امور خارجه مذاکره کنند .,lobby,مذاکره کنند,"['مذاکره', 'کنند']",42,43,191,202
,,,,"The official , speaking on the condition of anonymity because of an edict from the prime minister not to discuss the Egyptian crisis , said Israeli ambassadors in Washington , London , Paris , Berlin , Brussels and other capitals would lobby foreign ministers .",این مقام رسمی که به دلیل دستور نخست وزیر مبنی بر عدم بحث در مورد بحران مصر صحبت نمی کرد ، گفت که سفیران اسرائیلی در واشینگتن ، لندن ، برلین ، بروکسل و دیگر پایتخت ها باید با وزرای امور خارجه مذاکره کنند .,foreign ministers,وزرای امور خارجه,"['وزرای', 'امور', 'خارجه']",39,41,174,190
,,,,Israeli leaders have made no public statements and have refused interviews since Wednesday ’ s brutal clearing of two Muslim Brotherhood protest encampments .,رهبران اسرائیل پس از پاکسازی بی رحمانه دو اردوگاه اخوان المسلمین هیچ بیانیه ای عمومی منتشر نکرده اند و از مصاحبه با آنها امتناع کرده اند .,Israeli leaders,رهبران اسرائیل,"['رهبران', 'اسرائیل']",0,1,0,14
,,,,Israeli leaders have made no public statements and have refused interviews since Wednesday ’ s brutal clearing of two Muslim Brotherhood protest encampments .,رهبران اسرائیل پس از پاکسازی بی رحمانه دو اردوگاه اخوان المسلمین هیچ بیانیه ای عمومی منتشر نکرده اند و از مصاحبه با آنها امتناع کرده اند .,statements,بیانیه ای,"['بیانیه', 'ای']",12,13,69,78
,,,,Israeli leaders have made no public statements and have refused interviews since Wednesday ’ s brutal clearing of two Muslim Brotherhood protest encampments .,رهبران اسرائیل پس از پاکسازی بی رحمانه دو اردوگاه اخوان المسلمین هیچ بیانیه ای عمومی منتشر نکرده اند و از مصاحبه با آنها امتناع کرده اند .,Muslim Brotherhood,اخوان المسلمین,"['اخوان', 'المسلمین']",9,10,50,64
,,,,Israeli leaders have made no public statements and have refused interviews since Wednesday ’ s brutal clearing of two Muslim Brotherhood protest encampments .,رهبران اسرائیل پس از پاکسازی بی رحمانه دو اردوگاه اخوان المسلمین هیچ بیانیه ای عمومی منتشر نکرده اند و از مصاحبه با آنها امتناع کرده اند .,protest,,[],0,0,0,0
,,,,"But even as the death toll climbed in ensuing gunfights in mosques and on streets , officials spoke frequently to members of Congress , officials at the Pentagon and State Department , and European diplomats .",اما حتی با افزایش تعداد کشته شدگان در مساجد و خیابان ها ، مقامات اغلب با اعضای کنگره ، مقامات پنتاگون و وزارت امور خارجه و دیپلمات های اروپایی صحبت می کردند .,death,کشته شدگان,"['کشته', 'شدگان']",5,6,24,34
,,,,"But even as the death toll climbed in ensuing gunfights in mosques and on streets , officials spoke frequently to members of Congress , officials at the Pentagon and State Department , and European diplomats .",اما حتی با افزایش تعداد کشته شدگان در مساجد و خیابان ها ، مقامات اغلب با اعضای کنگره ، مقامات پنتاگون و وزارت امور خارجه و دیپلمات های اروپایی صحبت می کردند .,gunfights,,[],0,0,0,0
,,,,"But even as the death toll climbed in ensuing gunfights in mosques and on streets , officials spoke frequently to members of Congress , officials at the Pentagon and State Department , and European diplomats .",اما حتی با افزایش تعداد کشته شدگان در مساجد و خیابان ها ، مقامات اغلب با اعضای کنگره ، مقامات پنتاگون و وزارت امور خارجه و دیپلمات های اروپایی صحبت می کردند .,European diplomats,دیپلمات های اروپایی,"['دیپلمات', 'های', 'اروپایی']",26,28,123,142
,,,,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,party members,اعضای حزب,"['اعضای', 'حزب']",8,9,43,52
,,,,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,the building,ساختمانی,['ساختمانی'],11,11,56,64
,,,,Demonstrators tried to block party members from entering the building where their conference was taking place .,تظاهرات کنندگان تلاش کردند تا مانع از ورود اعضای حزب به ساختمانی شوند که کنفرانسشان در آن برگزار می شد .,conference,کنفرانسشان,['کنفرانسشان'],14,14,73,83
,,,,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,controls,محدودیت های,"['محدودیت', 'های']",1,2,7,18
,,,,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,all foreigners,تمام خارجی ها,"['تمام', 'خارجی', 'ها']",10,12,46,59
,,,,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,quarantine,,[],0,0,0,0
,,,,"Taiwan has tightened entry controls , banning all foreigners apart from those with residence permits from coming in , and mandating 14 days of home quarantine for all people arriving on the island .",تایوان محدودیت های ورودی را سخت تر کرده است و تمام خارجی ها به غیر از کسانی که مجوز اقامت دارند را از ورود به این جزیره منع کرده است .,all people,,[],0,0,0,0
,,,,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12
,,,,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,their rotary washing lines,خطوط شستشو چرخشی خود,"['خطوط', 'شستشو', 'چرخشی', 'خود']",25,28,110,130
,,,,"The clashes followed a peaceful demonstration by hundreds of residents outside an old factory inhabited by migrants seeking to stow away on ferries bound for Italy , according to Greek authorities .",به گفته مقامات یونان ، این درگیری ها پس از تظاهرات مسالمت آمیز صدها شهروند خارج از کارخانه ای قدیمی که در آن مهاجرین به دنبال مخفی شدن با کشتی های باری به مقصد ایتالیا بودند صورت گرفت .,clashes,درگیری ها,"['درگیری', 'ها']",6,7,27,36
,,,,"The clashes followed a peaceful demonstration by hundreds of residents outside an old factory inhabited by migrants seeking to stow away on ferries bound for Italy , according to Greek authorities .",به گفته مقامات یونان ، این درگیری ها پس از تظاهرات مسالمت آمیز صدها شهروند خارج از کارخانه ای قدیمی که در آن مهاجرین به دنبال مخفی شدن با کشتی های باری به مقصد ایتالیا بودند صورت گرفت .,according,به گفته,"['به', 'گفته']",0,1,0,7
,,,,"The clashes followed a peaceful demonstration by hundreds of residents outside an old factory inhabited by migrants seeking to stow away on ferries bound for Italy , according to Greek authorities .",به گفته مقامات یونان ، این درگیری ها پس از تظاهرات مسالمت آمیز صدها شهروند خارج از کارخانه ای قدیمی که در آن مهاجرین به دنبال مخفی شدن با کشتی های باری به مقصد ایتالیا بودند صورت گرفت .,Greek authorities,مقامات یونان,"['مقامات', 'یونان']",2,3,8,20
,,,,Death toll in December &apos;s Cairo church bombing rises to 29,مرگ و میر در بمباران کلیسای قاهره در دسامبر به ۲۹ نفر افزایش یافت .,Cairo church,کلیسای قاهره,"['کلیسای', 'قاهره']",5,6,21,33
,,,,Death toll in December &apos;s Cairo church bombing rises to 29,مرگ و میر در بمباران کلیسای قاهره در دسامبر به ۲۹ نفر افزایش یافت .,29,۲۹,['۲۹'],10,10,47,49
,,,,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,Colombian rebels,شورشیان کلمبیا,"['شورشیان', 'کلمبیا']",0,1,0,14
,,,,Colombian rebels release video of abducted congressman,شورشیان کلمبیا ویدئویی از ربوده شدن نماینده کنگره منتشر کردند .,abducted congressman,ربوده شدن نماینده کنگره,"['ربوده', 'شدن', 'نماینده', 'کنگره']",4,7,26,49
,,,,FARC has long justified hostage-taking as a legitimate military tactic .,جبهه آزادیبخش خلق برای مدت طولانی گروگان گیری را به عنوان یک تاکتیک نظامی مشروع توجیه کرده است .,hostage-taking,گروگان گیری,"['گروگان', 'گیری']",6,7,34,45
,,,,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,The group &apos;s second-in-command,فرمانده دوم این گروه,"['فرمانده', 'دوم', 'این', 'گروه']",0,3,0,20
,,,,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,Colombian forces,,[],0,0,0,0
,,,,"The group &apos;s second-in-command , Luis Edgar Devia Silva , also known Raul Reyes , was killed when Colombian forces bombed a rebel camp just inside Ecuador on March 1 .",فرمانده دوم این گروه ، لوئیس ادگار دِویلا سیلوا ، که با نام رائول ریس نیز شناخته می شود ، در اول مارس در اثر بمباران یک اردوگاه شورشی در داخل اکوادور کشته شد .,a rebel camp,یک اردوگاه شورشی,"['یک', 'اردوگاه', 'شورشی']",26,28,117,133
,,,,Catholic archbishop kidnapped in Iraq,اسقف اعظم کاتولیک در عراق ربوده شد .,Catholic archbishop,اسقف اعظم کاتولیک,"['اسقف', 'اعظم', 'کاتولیک']",0,2,0,17
,,,,"Witnesses said Basile Georges Casmoussa , 66 , was seized by gunmen as he was walking in front of his church .",شاهدها می گویند که باسیل ژرژ کاسماسا ۶۶ ساله هنگام عبور از جلوی کلیسا توسط افراد مسلح دستگیر شد .,said,می گویند,"['می', 'گویند']",1,2,7,15
,,,,"The reason for the kidnapping was unclear , but Christians - tens of thousands of whom live in and around Mosul - have been subjected to attacks in the past .",دلیل آدم ربایی هنوز مشخص نیست ، اما ده ها هزار مسیحی که در موصل و اطراف آن ها زندگی می کنند ، در گذشته مورد حمله قرار گرفته اند .,kidnapping,آدم ربایی,"['آدم', 'ربایی']",1,2,5,14
,,,,Another church was bombed in Baghdad in September .,کلیسای دیگری در بغداد در ماه سپتامبر بمباران شد .,Another church,کلیسای دیگری,"['کلیسای', 'دیگری']",0,1,0,12
,,,,"But human rights advocates say that so far Mr. Suleiman , who also is in charge of Egyptian intelligence , has shown no sign of discontinuing the practice of extra-legal detention of political opponents — a hallmark of President Hosni Mubarak ’ s nearly 30-year rule that is a central grievance of the protesters in the streets .",اما مدافعان حقوق بشر می گویند که تا به حال آقای سلیمان که مسئول اطلاعات مصر نیز هست ، هیچ نشانه ای از توقف حبس بیش از حد قانونی مخالفان سیاسی نشان نداده است - این نشانه بارز حکومت تقریباً ۳۰ ساله حسنی مبارک رئیس جمهور مصر است که شکایت اصلی معترضان در خیابان ها است .,human rights advocates,مدافعان حقوق بشر,"['مدافعان', 'حقوق', 'بشر']",1,3,4,20
,,,,"But human rights advocates say that so far Mr. Suleiman , who also is in charge of Egyptian intelligence , has shown no sign of discontinuing the practice of extra-legal detention of political opponents — a hallmark of President Hosni Mubarak ’ s nearly 30-year rule that is a central grievance of the protesters in the streets .",اما مدافعان حقوق بشر می گویند که تا به حال آقای سلیمان که مسئول اطلاعات مصر نیز هست ، هیچ نشانه ای از توقف حبس بیش از حد قانونی مخالفان سیاسی نشان نداده است - این نشانه بارز حکومت تقریباً ۳۰ ساله حسنی مبارک رئیس جمهور مصر است که شکایت اصلی معترضان در خیابان ها است .,say,می گویند,"['می', 'گویند']",4,5,21,29
,,,,"But human rights advocates say that so far Mr. Suleiman , who also is in charge of Egyptian intelligence , has shown no sign of discontinuing the practice of extra-legal detention of political opponents — a hallmark of President Hosni Mubarak ’ s nearly 30-year rule that is a central grievance of the protesters in the streets .",اما مدافعان حقوق بشر می گویند که تا به حال آقای سلیمان که مسئول اطلاعات مصر نیز هست ، هیچ نشانه ای از توقف حبس بیش از حد قانونی مخالفان سیاسی نشان نداده است - این نشانه بارز حکومت تقریباً ۳۰ ساله حسنی مبارک رئیس جمهور مصر است که شکایت اصلی معترضان در خیابان ها است .,Egyptian intelligence,اطلاعات مصر,"['اطلاعات', 'مصر']",14,15,64,75
,,,,"But human rights advocates say that so far Mr. Suleiman , who also is in charge of Egyptian intelligence , has shown no sign of discontinuing the practice of extra-legal detention of political opponents — a hallmark of President Hosni Mubarak ’ s nearly 30-year rule that is a central grievance of the protesters in the streets .",اما مدافعان حقوق بشر می گویند که تا به حال آقای سلیمان که مسئول اطلاعات مصر نیز هست ، هیچ نشانه ای از توقف حبس بیش از حد قانونی مخالفان سیاسی نشان نداده است - این نشانه بارز حکومت تقریباً ۳۰ ساله حسنی مبارک رئیس جمهور مصر است که شکایت اصلی معترضان در خیابان ها است .,political opponents,مخالفان سیاسی,"['مخالفان', 'سیاسی']",29,30,128,141
,,,,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,Secretary of State Hillary Rodham Clinton,هیلاری رادهام کلینتون وزیر امور خارجه آمریکا,"['هیلاری', 'رادهام', 'کلینتون', 'وزیر', 'امور', 'خارجه', 'آمریکا']",0,6,0,44
,,,,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,downplay,,[],0,0,0,0
,,,,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,detentions,,[],0,0,0,0
,,,,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,reports,گزارش ها,"['گزارش', 'ها']",11,12,52,60
,,,,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,a television interviewer,یک مصاحبه کننده تلویزیونی,"['یک', 'مصاحبه', 'کننده', 'تلویزیونی']",2,5,11,36
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,Greek students,دانشجویان یونان,"['دانشجویان', 'یونان']",0,1,0,15
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,called for,خواستار,['خواستار'],17,17,69,76
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,police,,[],0,0,0,0
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,a 15-year-old boy,یک پسر ۱۵ ساله,"['یک', 'پسر', '۱۵', 'ساله']",10,13,45,59
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,demonstrations,,[],0,0,0,0
,,,,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,roads,جاده ها,"['جاده', 'ها']",5,6,25,32
,,,,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,the police,پلیس,['پلیس'],17,17,77,81
,,,,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,shooting,,[],0,0,0,0
,,,,"The unrest is threatening the government &apos;s hold on power , with some opposition groups calling for fresh elections .",این ناآرامی ها دولت را تهدید می کند و برخی از گروه های مخالف خواستار انتخابات جدید هستند .,some opposition groups,برخی از گروه های مخالف,"['برخی', 'از', 'گروه', 'های', 'مخالف']",9,13,38,60
,,,,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,demonstrations,اعتصابات,['اعتصابات'],0,0,0,8
,,,,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,a police station,یک ایستگاه پلیس,"['یک', 'ایستگاه', 'پلیس']",21,23,98,113
,,,,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,the environment ministry building,ساختمان وزارت محیط زیست,"['ساختمان', 'وزارت', 'محیط', 'زیست']",30,33,142,165
,,,,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,angry protesters,تظاهرکنندگان خشمگین,"['تظاهرکنندگان', 'خشمگین']",35,36,171,190
,,,,"A Saudi anti-corruption committee has been given the power to seize companies , funds and other assets ahead of criminal inquiries .",یک کمیته ضد فساد عربستان قدرت توقیف شرکت ها ، صندوق ها و سایر دارایی ها پیش از تحقیقات جنایی را دارد .,A Saudi anti-corruption committee,یک کمیته ضد فساد عربستان,"['یک', 'کمیته', 'ضد', 'فساد', 'عربستان']",0,4,0,24
,,,,"A Saudi anti-corruption committee has been given the power to seize companies , funds and other assets ahead of criminal inquiries .",یک کمیته ضد فساد عربستان قدرت توقیف شرکت ها ، صندوق ها و سایر دارایی ها پیش از تحقیقات جنایی را دارد .,companies,شرکت ها,"['شرکت', 'ها']",7,8,36,43
,,,,"A Saudi anti-corruption committee has been given the power to seize companies , funds and other assets ahead of criminal inquiries .",یک کمیته ضد فساد عربستان قدرت توقیف شرکت ها ، صندوق ها و سایر دارایی ها پیش از تحقیقات جنایی را دارد .,funds,صندوق ها,"['صندوق', 'ها']",10,11,46,54
,,,,"A Saudi anti-corruption committee has been given the power to seize companies , funds and other assets ahead of criminal inquiries .",یک کمیته ضد فساد عربستان قدرت توقیف شرکت ها ، صندوق ها و سایر دارایی ها پیش از تحقیقات جنایی را دارد .,other assets,سایر دارایی ها,"['سایر', 'دارایی', 'ها']",13,15,57,71
,,,,"&quot; I can assure you there will be due process for anybody who is detained , &quot; Al-Mouallimi told reporters at the United Nations .",' من می توانم به شما اطمینان دهم که برای هر کسی که دستگیر شود ، روند قانونی وجود خواهد داشت .,due process,روند قانونی,"['روند', 'قانونی']",16,17,64,75
,,,,"&quot; I can assure you there will be due process for anybody who is detained , &quot; Al-Mouallimi told reporters at the United Nations .",' من می توانم به شما اطمینان دهم که برای هر کسی که دستگیر شود ، روند قانونی وجود خواهد داشت .,anybody,هر کسی,"['هر', 'کسی']",10,11,41,47
,,,,"&quot; I can assure you there will be due process for anybody who is detained , &quot; Al-Mouallimi told reporters at the United Nations .",' من می توانم به شما اطمینان دهم که برای هر کسی که دستگیر شود ، روند قانونی وجود خواهد داشت .,told,,[],0,0,0,0
,,,,"&quot; I can assure you there will be due process for anybody who is detained , &quot; Al-Mouallimi told reporters at the United Nations .",' من می توانم به شما اطمینان دهم که برای هر کسی که دستگیر شود ، روند قانونی وجود خواهد داشت .,reporters,,[],0,0,0,0
,,,,This is something that the security authorities will announce in due course . &quot;,این چیزی است که مقامات امنیتی به موقع آن را اعلام خواهند کرد . »,the security authorities,مقامات امنیتی,"['مقامات', 'امنیتی']",4,5,16,29
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,U.S. President Donald Trump,دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا,"['دونالد', 'ترامپ', '،', 'رئیس', 'جمهور', 'ایالات', 'متحده', 'آمریکا']",0,7,0,45
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,saying,گفته است,"['گفته', 'است']",15,16,74,82
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,some of those,برخی از,"['برخی', 'از']",18,19,86,93
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,Saudi Arabia,عربستان سعودی,"['عربستان', 'سعودی']",26,27,123,136
