doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+9,event-40,anchor,ss-60,"Binyamin ( Bibi ) Netanyahu , leader of the hawkish Likud party and former prime minister , would most likely win a general election , with polls for several months highlighting his popularity . As PM , he negotiated the Wye River Accords in 1998 with Yasser Arafat , but there was no progress in the peace talks .",بنیامین نتانیاهو ، رهبر حزب لیکود و نخست وزیر سابق ، به احتمال زیاد در یک انتخابات عمومی برنده خواهد شد و نظرسنجی ها برای ماه ها محبوبیت او را برجسته کردند .,polls,نظرسنجی,نظرسنجی‌ها,نظرسنجی ها,"['نظرسنجی', 'ها']",22,23,106,116,"[26, 26]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+9,event-26,anchor,ss-46,"Binyamin ( Bibi ) Netanyahu , leader of the hawkish Likud party and former prime minister , would most likely win a general election , with polls for several months highlighting his popularity . As PM , he negotiated the Wye River Accords in 1998 with Yasser Arafat , but there was no progress in the peace talks .",بنیامین نتانیاهو ، رهبر حزب لیکود و نخست وزیر سابق ، به احتمال زیاد در یک انتخابات عمومی برنده خواهد شد و نظرسنجی ها برای ماه ها محبوبیت او را برجسته کردند .,Wye River Accords,شد,,,[],0,0,0,0,"[40, 42]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+9,event-13,agent,ss-19,"Binyamin ( Bibi ) Netanyahu , leader of the hawkish Likud party and former prime minister , would most likely win a general election , with polls for several months highlighting his popularity . As PM , he negotiated the Wye River Accords in 1998 with Yasser Arafat , but there was no progress in the peace talks .",بنیامین نتانیاهو ، رهبر حزب لیکود و نخست وزیر سابق ، به احتمال زیاد در یک انتخابات عمومی برنده خواهد شد و نظرسنجی ها برای ماه ها محبوبیت او را برجسته کردند .,Yasser Arafat,بنیامین نتانیاهو,,,[],0,0,0,0,"[46, 47]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+9,event-26,agent,ss-19,"Binyamin ( Bibi ) Netanyahu , leader of the hawkish Likud party and former prime minister , would most likely win a general election , with polls for several months highlighting his popularity . As PM , he negotiated the Wye River Accords in 1998 with Yasser Arafat , but there was no progress in the peace talks .",بنیامین نتانیاهو ، رهبر حزب لیکود و نخست وزیر سابق ، به احتمال زیاد در یک انتخابات عمومی برنده خواهد شد و نظرسنجی ها برای ماه ها محبوبیت او را برجسته کردند .,Yasser Arafat,بنیامین نتانیاهو,,,[],0,0,0,0,"[46, 47]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+9,event-13,anchor,ss-33,"Binyamin ( Bibi ) Netanyahu , leader of the hawkish Likud party and former prime minister , would most likely win a general election , with polls for several months highlighting his popularity . As PM , he negotiated the Wye River Accords in 1998 with Yasser Arafat , but there was no progress in the peace talks .",بنیامین نتانیاهو ، رهبر حزب لیکود و نخست وزیر سابق ، به احتمال زیاد در یک انتخابات عمومی برنده خواهد شد و نظرسنجی ها برای ماه ها محبوبیت او را برجسته کردند .,talks,او,,,[],0,0,0,0,"[57, 57]"
44cdb100-1394-5921-8a1e-94c61161cbd4+6,event-4,patient,ss-6,"Ilunga ’ s lawyers did not immediately respond to a request for comment on Monday , but they have previously denied all the allegations .",وکلای لونگا بلافاصله به درخواست توضیح در مورد این اتهامات پاسخ ندادند ، اما آن ها قبلاً تمام اتهامات را رد کرده اند .,Ilunga ’ s lawyers,وکلای,وکلای لونگا,وکلای لونگا,"['وکلای', 'لونگا']",0,1,0,11,"[0, 3]"
44cdb100-1394-5921-8a1e-94c61161cbd4+6,event-5,agent,ss-6,"Ilunga ’ s lawyers did not immediately respond to a request for comment on Monday , but they have previously denied all the allegations .",وکلای لونگا بلافاصله به درخواست توضیح در مورد این اتهامات پاسخ ندادند ، اما آن ها قبلاً تمام اتهامات را رد کرده اند .,Ilunga ’ s lawyers,وکلای,وکلای لونگا,وکلای لونگا,"['وکلای', 'لونگا']",0,1,0,11,"[0, 3]"
44cdb100-1394-5921-8a1e-94c61161cbd4+6,event-6,agent,ss-6,"Ilunga ’ s lawyers did not immediately respond to a request for comment on Monday , but they have previously denied all the allegations .",وکلای لونگا بلافاصله به درخواست توضیح در مورد این اتهامات پاسخ ندادند ، اما آن ها قبلاً تمام اتهامات را رد کرده اند .,Ilunga ’ s lawyers,وکلای,وکلای لونگا,وکلای لونگا,"['وکلای', 'لونگا']",0,1,0,11,"[0, 3]"
4dac2187-d4c1-5375-b564-daa0cca80192+15,event-9,anchor,ss-31,Reporters Without Borders has issued a statement deploring Mr Motallebi &apos;s detention and other attacks on journalists .,گزارشگران بدون مرز بیانیه ای منتشر کرده و از دستگیری آقای معتبر و حملات دیگر به روزنامه نگاران انتقاد کرده اند .,statement,بیانیه,بیانیه‌ای,بیانیه,['بیانیه'],3,3,19,25,"[6, 6]"
4dac2187-d4c1-5375-b564-daa0cca80192+15,event-38,patient,ss-4,Reporters Without Borders has issued a statement deploring Mr Motallebi &apos;s detention and other attacks on journalists .,گزارشگران بدون مرز بیانیه ای منتشر کرده و از دستگیری آقای معتبر و حملات دیگر به روزنامه نگاران انتقاد کرده اند .,journalists,نگاران,روزنامه نگاران,روزنامه نگاران,"['روزنامه', 'نگاران']",16,17,80,94,"[16, 16]"
5178f231-5917-5d09-a9e5-d304c2c120c7+2,event-5,agent,ss-5,"In a statement , NBI Director Nonnatus Caesar Rojas said Panlilio was caught red-handed by operatives of the NBI Anti-Graft Division while she was receiving the P20,500 bribe from complainant Sunshine Mae Pelicano .",در بیانیه ای ، مدیر NIH ، نوناتوس سزار روخاس ، گفت که پانلیانو توسط مأموران بخش ضد سرقت هنگامی که او در حال دریافت رشوه ۲۰ ٬ ۵۰۰ پوند از شاکیان سان رای پالائو بود ، دستگیر شد .,NBI Director Nonnatus Caesar Rojas,نوناتوس سزار روخاس,مدیر NIH ، نوناتوس سزار روخاس,مدیر NIH نوناتوس سزار روخاس,"['مدیر', 'NIH', 'نوناتوس', 'سزار', 'روخاس']",4,9,15,44,"[4, 8]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-19,agent,ss-14,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,President Xi Jinping,جمهور شی جین پینگ,رئیس‌جمهور شی جین‌پینگ,رئیس جمهور شی جین پینگ,"['رئیس', 'جمهور', 'شی', 'جین', 'پینگ']",0,4,0,22,"[0, 2]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-3,agent,ss-14,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,President Xi Jinping,جمهور شی جین پینگ,,رئیس جمهور شی جین پینگ,"['رئیس', 'جمهور', 'شی', 'جین', 'پینگ']",0,4,0,22,"[0, 2]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-9,agent,ss-14,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,President Xi Jinping,جمهور شی جین پینگ,رئیس‌جمهور شی جین‌پینگ,رئیس جمهور شی جین پینگ,"['رئیس', 'جمهور', 'شی', 'جین', 'پینگ']",0,4,0,22,"[0, 2]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-3,anchor,ss-18,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,taking office,رئیس جمهور,,,[],0,0,0,0,"[10, 11]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-19,patient,ss-7,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,both low- and high-ranking officials,هم مقامات,هم مقامات رده پایین و هم مقامات عالی,مقامات رده پایین و هم مقامات عالی,"['مقامات', 'رده', 'پایین', 'و', 'هم', 'مقامات', 'عالی']",40,46,153,186,"[26, 30]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+1,event-21,agent,ss-2,"More violence in Egypt will further complicate the already tense situation in the Arab country and push Muslim Brotherhood towards armed confrontation , a prominent Middle East affairs analyst said today .",امروز یک تحلیلگر برجسته امور خاورمیانه گفت خشونت بیشتر در مصر شرایط کنونی مصر را پیچیده تر می کند و اخوان المسلمین را به سمت درگیری مسلحانه سوق می دهد .,More violence,خشونت,خشونت بیشتر,خشونت بیشتر,"['خشونت', 'بیشتر']",7,8,43,54,"[0, 1]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+1,event-2,agent,ss-17,"More violence in Egypt will further complicate the already tense situation in the Arab country and push Muslim Brotherhood towards armed confrontation , a prominent Middle East affairs analyst said today .",امروز یک تحلیلگر برجسته امور خاورمیانه گفت خشونت بیشتر در مصر شرایط کنونی مصر را پیچیده تر می کند و اخوان المسلمین را به سمت درگیری مسلحانه سوق می دهد .,a prominent Middle East affairs analyst,یک تحلیلگر,یک تحلیلگر برجسته امور خاورمیانه,یک تحلیلگر برجسته امور خاورمیانه,"['یک', 'تحلیلگر', 'برجسته', 'امور', 'خاورمیانه']",1,5,6,38,"[23, 28]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-30,agent,ss-9,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,Security forces,امنیتی,نیروهای امنیتی,نیروهای امنیتی,"['نیروهای', 'امنیتی']",0,1,0,14,"[0, 1]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-31,agent,ss-9,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,Security forces,امنیتی,نیروهای امنیتی,نیروهای امنیتی,"['نیروهای', 'امنیتی']",0,1,0,14,"[0, 1]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-32,agent,ss-9,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,Security forces,امنیتی,نیروهای امنیتی,نیروهای امنیتی,"['نیروهای', 'امنیتی']",0,1,0,14,"[0, 1]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-30,anchor,ss-51,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,fired,شلیک,شلیک کردند,شلیک کردند,"['شلیک', 'کردند']",12,13,67,77,"[2, 2]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-30,patient,ss-4,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,the supporters,در,حامیان,حامیان,['حامیان'],5,5,27,33,"[4, 5]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-9,agent,ss-4,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,the supporters,در,حامیان,حامیان,['حامیان'],5,5,27,33,"[4, 5]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-13,patient,ss-19,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,ousted President Mohamed Mursi,سرنگون شده محمد مورسی,رئیس‌جمهور سرنگون شده محمد مورسی,رئیس جمهور سرنگون شده محمد مورسی,"['رئیس', 'جمهور', 'سرنگون', 'شده', 'محمد', 'مورسی']",6,11,34,66,"[7, 10]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-9,patient,ss-19,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,ousted President Mohamed Mursi,سرنگون شده محمد مورسی,رئیس‌جمهور سرنگون شده محمد مورسی,رئیس جمهور سرنگون شده محمد مورسی,"['رئیس', 'جمهور', 'سرنگون', 'شده', 'محمد', 'مورسی']",6,11,34,66,"[7, 10]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-31,patient,ss-10,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,at least 173 people,و حداقل ۱۷۳ نفر,حداقل ۱۷۳ نفر,حداقل ۱۷۳ نفر,"['حداقل', '۱۷۳', 'نفر']",15,17,80,93,"[15, 18]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-32,patient,ss-11,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,"1,330 others",٬ ۳۳۰ نفر دیگر,۳۳۰ نفر دیگر,۱ ٬ ۳۳۰ نفر دیگر,"['۱', '٬', '۳۳۰', 'نفر', 'دیگر']",21,25,105,121,"[21, 22]"
5541ebba-e256-5ca1-ad39-91a97435aed7+10,event-13,agent,ss-2,"&quot; Aside from this matter , please note we are still in the process of analysing the different match officials &apos; reports and gathering information , &quot; said the spokesperson .",سخنگوی مجلس گفت : « علاوه بر این ، لطفاً توجه داشته باشید که ما هنوز در روند تجزیه و تحلیل گزارش های مقامات مختلف مسابقه و جمع آوری اطلاعات هستیم . »,the different match officials,های مقامات,مقامات مختلف مسابقه,مقامات مختلف مسابقه,"['مقامات', 'مختلف', 'مسابقه']",23,25,101,120,"[16, 19]"
5541ebba-e256-5ca1-ad39-91a97435aed7+10,event-13,anchor,ss-19,"&quot; Aside from this matter , please note we are still in the process of analysing the different match officials &apos; reports and gathering information , &quot; said the spokesperson .",سخنگوی مجلس گفت : « علاوه بر این ، لطفاً توجه داشته باشید که ما هنوز در روند تجزیه و تحلیل گزارش های مقامات مختلف مسابقه و جمع آوری اطلاعات هستیم . »,reports,گزارش,گزارش‌های,گزارش های,"['گزارش', 'های']",21,22,91,100,"[21, 21]"
5541ebba-e256-5ca1-ad39-91a97435aed7+5,event-5,anchor,ss-11,"However , Sangare &apos;s main complaint was that Bougherra had been booked against Mali in the group phase and Burkina Faso in the first leg - yet football &apos;s world governing body found no such evidence .",با این حال ، شکایتش اصلی سانگاره این بود که بوهرا در مرحله گروهی در برابر مالی و در مرحله اول بورکینافاسو در مرحله اول قرار گرفته بود - با این حال هیئت حاکم بر فوتبال جهان چنین مدرکی را نیافت .,complaint,شکایتش اصلی سانگاره این,شکایتش,شکایتش,['شکایتش'],4,4,13,19,"[5, 5]"
5541ebba-e256-5ca1-ad39-91a97435aed7+9,event-12,anchor,ss-18,"While Algeria will fully expect to be part of the World Cup draw in the state of Bahia on 6 December , Fifa added that investigations into the 19 November clash are still continuing .",در حالی که الجزایر انتظار دارد که در ۶ دسامبر بخشی از جام جهانی فوتبال در ایالت باهیا باشد ، فیفا اضافه کرد که تحقیقات در مورد برخورد ۱۹ نوامبر هنوز ادامه دارد .,added,اضافه,اضافه کرد,اضافه کرد,"['اضافه', 'کرد']",21,22,98,107,"[23, 23]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-3,agent,ss-5,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,An Al-Shabaab spokesperson,یکی از سخنگویان,یکی از سخنگویان القاعده,یکی از سخنگویان القاعده,"['یکی', 'از', 'سخنگویان', 'القاعده']",0,3,0,23,"[0, 2]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-3,patient,ss-14,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,CNN,سی,سی‌ان‌ان,سی ان ان,"['سی', 'ان', 'ان']",5,7,27,35,"[4, 4]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-15,agent,ss-12,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,the Islamic terrorist group,گروه,گروه تروریستی اسلامی,گروه تروریستی اسلامی,"['گروه', 'تروریستی', 'اسلامی']",10,12,43,63,"[6, 9]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-9,agent,ss-12,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,the Islamic terrorist group,گروه,گروه تروریستی اسلامی,گروه تروریستی اسلامی,"['گروه', 'تروریستی', 'اسلامی']",10,12,43,63,"[6, 9]"
58b9441d-0260-598f-bd1b-c9c91c8c83d6+5,event-14,agent,ss-8,Sky &apos;s Home Affairs Correspondent Mark White was at the protest and said that around 150 demonstrators met at Bond Street tube station after the main protest .,مارک وایت گزارشگر امور داخلی اسکای در تظاهرات حضور داشت و گفت که حدود ۱۵۰ تظاهرات کننده در ایستگاه متروی خیابان باند ملاقات کردند .,around 150 demonstrators,حدود ۱۵۰ تظاهرات,حدود ۱۵۰ تظاهرات‌کننده,حدود ۱۵۰ تظاهرات کننده,"['حدود', '۱۵۰', 'تظاهرات', 'کننده']",13,16,65,87,"[14, 16]"
597a893d-1812-5124-b15c-45868b553f76+22,event-47,anchor,ss-116,"And eyewitnesses said that traffic was again moving in Cap-Haitien , a northern Haitian city that &apos;s the center of the outbreak , after four days of gridlock caused by massive protests .",و شاهدان عینی گفتند که ترافیک دوباره در کاپ-هایتیان در حال حرکت است ، شهری در شمال هائیتی ، که مرکز شیوع بیماری است ، بعد از چهار روز بن بست ناشی از اعتراضات گسترده .,outbreak,شیوع,شیوع بیماری,شیوع,['شیوع'],21,21,100,104,"[21, 21]"
597a893d-1812-5124-b15c-45868b553f76+27,event-86,agent,ss-37,"Others threw Molotov cocktails at the poster . Some Haitians have that said Celestin is a symbol of what is not working in the country , and that Preval &apos;s endorsement of him means the election -- set for November 28 -- will not be fair .",بعضی ها کوکتل مولوتف را به سمت پوستر پرتاب می کنند . برخی از هائیتیایی ها گفته اند که سلستین نمادی از چیزی است که در کشور کار نمی کند ، و تایید پروال از او به این معنی است که انتخابات 28 نوامبر عادلانه نخواهد بود .,Others,می,,بعضی ها,"['بعضی', 'ها']",0,1,0,7,"[0, 0]"
597a893d-1812-5124-b15c-45868b553f76+27,event-86,anchor,ss-155,"Others threw Molotov cocktails at the poster . Some Haitians have that said Celestin is a symbol of what is not working in the country , and that Preval &apos;s endorsement of him means the election -- set for November 28 -- will not be fair .",بعضی ها کوکتل مولوتف را به سمت پوستر پرتاب می کنند . برخی از هائیتیایی ها گفته اند که سلستین نمادی از چیزی است که در کشور کار نمی کند ، و تایید پروال از او به این معنی است که انتخابات 28 نوامبر عادلانه نخواهد بود .,threw Molotov cocktails,پرتاب,کوکتل مولوتف را به سمت پوستر پرتاب,کوکتل مولوتف پرتاب می کنند,"['کوکتل', 'مولوتف', 'پرتاب', 'می', 'کنند']",2,10,8,50,"[1, 3]"
597a893d-1812-5124-b15c-45868b553f76+27,event-86,patient,ss-36,"Others threw Molotov cocktails at the poster . Some Haitians have that said Celestin is a symbol of what is not working in the country , and that Preval &apos;s endorsement of him means the election -- set for November 28 -- will not be fair .",بعضی ها کوکتل مولوتف را به سمت پوستر پرتاب می کنند . برخی از هائیتیایی ها گفته اند که سلستین نمادی از چیزی است که در کشور کار نمی کند ، و تایید پروال از او به این معنی است که انتخابات 28 نوامبر عادلانه نخواهد بود .,the poster,به این معنی است,پوستر,پوستر,['پوستر'],7,7,31,36,"[5, 6]"
597a893d-1812-5124-b15c-45868b553f76+29,event-66,agent,ss-15,"However , Mark Ward , an official at the U.S. Agency for International Development , said U.S. authorities have &quot; a lot of confidence &quot; in the Haitian government &apos;s response to the outbreak .",با این حال ، مارک وارد ، یکی از مقامات آژانس توسعه بین المللی آمریکا ، گفت که مقامات آمریکایی « اعتماد زیادی » به پاسخ دولت هائیتی دارند .,the Haitian government,دولت,دولت هائیتی,دولت هائیتی,"['دولت', 'هائیتی']",26,27,119,130,"[26, 28]"
597a893d-1812-5124-b15c-45868b553f76+29,event-49,anchor,ss-118,"However , Mark Ward , an official at the U.S. Agency for International Development , said U.S. authorities have &quot; a lot of confidence &quot; in the Haitian government &apos;s response to the outbreak .",با این حال ، مارک وارد ، یکی از مقامات آژانس توسعه بین المللی آمریکا ، گفت که مقامات آمریکایی « اعتماد زیادی » به پاسخ دولت هائیتی دارند .,outbreak,پاسخ,,,[],0,0,0,0,"[33, 33]"
61f96372-7f53-5222-b129-f197dbe71e07+3,event-20,agent,ss-12,"The Center for Health Protection of Hong Kong &apos;s Department of Health tested specimens drawn from the boy &apos;s airway and found he had H1N1 flu , not novel coronavirus .",مرکز حفاظت از سلامت هنگ کنگ نمونه های گرفته شده از راه هوایی کودک را آزمایش کرد و دریافت که او آنفولانزای H1N1 دارد نه ویروس کرونای جدید .,The Center for Health Protection,مرکز حفاظت,مرکز حفاظت از سلامت,مرکز حفاظت از سلامت,"['مرکز', 'حفاظت', 'از', 'سلامت']",0,3,0,19,"[0, 4]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+12,event-26,patient,ss-12,Nor did the CDC &apos;s count include two more deaths reported by the New York City Department of Health and Hygiene .,این تعداد شامل دو مرگ دیگر نیز نمی شد که توسط سازمان بهداشت و سلامت شهر نیویورک گزارش شده است .,two more deaths,دو مرگ,دو مرگ دیگر,دو مرگ دیگر,"['دو', 'مرگ', 'دیگر']",3,5,15,26,"[7, 9]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+12,event-11,agent,ss-31,Nor did the CDC &apos;s count include two more deaths reported by the New York City Department of Health and Hygiene .,این تعداد شامل دو مرگ دیگر نیز نمی شد که توسط سازمان بهداشت و سلامت شهر نیویورک گزارش شده است .,the New York City Department of Health and Hygiene,و سلامت,سازمان بهداشت و سلامت شهر نیویورک,سازمان بهداشت و سلامت شهر نیویورک,"['سازمان', 'بهداشت', 'و', 'سلامت', 'شهر', 'نیویورک']",11,16,46,79,"[12, 20]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+15,event-29,agent,ss-2,"Though the H1N1 strain is considered relatively mild , public health officials have been scrutinizing its spread since it was first identified in April in Mexico because they are concerned it could mutate and become more severe .",اگر چه این گونه H1N1 نسبتاً ملایم در نظر گرفته می شود ، مقامات بهداشت عمومی از زمانی که برای اولین بار در ماه آوریل در مکزیک شناسایی شد ، در حال بررسی گسترش آن هستند ، زیرا آن ها نگران هستند که ممکن است جهش یافته و شدیدتر شود .,the H1N1 strain,این گونه,این گونه H1N1,این گونه H1N1,"['این', 'گونه', 'H1N1']",2,4,7,20,"[1, 3]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+15,event-30,patient,ss-2,"Though the H1N1 strain is considered relatively mild , public health officials have been scrutinizing its spread since it was first identified in April in Mexico because they are concerned it could mutate and become more severe .",اگر چه این گونه H1N1 نسبتاً ملایم در نظر گرفته می شود ، مقامات بهداشت عمومی از زمانی که برای اولین بار در ماه آوریل در مکزیک شناسایی شد ، در حال بررسی گسترش آن هستند ، زیرا آن ها نگران هستند که ممکن است جهش یافته و شدیدتر شود .,the H1N1 strain,این گونه,این گونه H1N1,این گونه H1N1,"['این', 'گونه', 'H1N1']",2,4,7,20,"[1, 3]"
