doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
5649f206-1cbc-513c-b4f5-4691ef254e0b+10,event-31,agent,ss-9,"Critics of Russia &apos;s president accuse him of stepping up pressure on dissent in recent weeks , with an eye on upheaval in neighbouring Ukraine .",منتقدان رئیس جمهور روسیه او را متهم به افزایش فشار بر مخالفت ها در هفته های اخیر کرده اند .,Russia &apos;s president,روسیه,رئیس‌جمهور روسیه,رئیس جمهور روسیه,"['رئیس', 'جمهور', 'روسیه']",1,3,8,24,"[2, 4]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+10,event-4,patient,ss-9,"Critics of Russia &apos;s president accuse him of stepping up pressure on dissent in recent weeks , with an eye on upheaval in neighbouring Ukraine .",منتقدان رئیس جمهور روسیه او را متهم به افزایش فشار بر مخالفت ها در هفته های اخیر کرده اند .,Russia &apos;s president,روسیه,رئیس‌جمهور روسیه,رئیس جمهور روسیه,"['رئیس', 'جمهور', 'روسیه']",1,3,8,24,"[2, 4]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+5,event-14,patient,ss-10,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,He,او,,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+5,event-9,agent,ss-10,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+5,event-14,anchor,ss-24,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,sentence,محکوم,,محکوم شد,"['محکوم', 'شد']",30,31,112,120,"[6, 6]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+5,event-9,patient,ss-1,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,a timber company,یک شرکت,یک شرکت چوب,یک شرکت چوب,"['یک', 'شرکت', 'چوب']",19,21,69,80,"[21, 23]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-12,patient,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,patient,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-26,agent,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-5,agent,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,anchor,ss-31,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,arrest,دستگیر,,,[],0,0,0,0,"[6, 6]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-22,patient,ss-3,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,hundreds of other activists,صدها فعال,صدها فعال دیگر,صدها فعال دیگر,"['صدها', 'فعال', 'دیگر']",13,15,53,67,"[16, 19]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-5,agent,ss-3,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,hundreds of other activists,صدها فعال,صدها فعال دیگر,صدها فعال دیگر,"['صدها', 'فعال', 'دیگر']",13,15,53,67,"[16, 19]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,agent,ss-4,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,police,پلیس,,پلیس,['پلیس'],17,17,73,77,"[25, 25]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-22,agent,ss-4,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,police,پلیس,پلیس,پلیس,['پلیس'],17,17,73,77,"[25, 25]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-3,agent,ss-5,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,An Al-Shabaab spokesperson,یکی از سخنگویان,یکی از سخنگویان القاعده,یکی از سخنگویان القاعده,"['یکی', 'از', 'سخنگویان', 'القاعده']",0,3,0,23,"[0, 2]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-3,patient,ss-14,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,CNN,سی,سی‌ان‌ان,سی ان ان,"['سی', 'ان', 'ان']",5,7,27,35,"[4, 4]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-15,agent,ss-12,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,the Islamic terrorist group,گروه,گروه تروریستی اسلامی,گروه تروریستی اسلامی,"['گروه', 'تروریستی', 'اسلامی']",10,12,43,63,"[6, 9]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-9,agent,ss-12,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,the Islamic terrorist group,گروه,گروه تروریستی اسلامی,گروه تروریستی اسلامی,"['گروه', 'تروریستی', 'اسلامی']",10,12,43,63,"[6, 9]"
58b9441d-0260-598f-bd1b-c9c91c8c83d6+4,event-12,agent,ss-7,After the station protest they joined the main demonstration in which a couple of thousand trade unionists and other campaigners gathered at Trafalgar Square .,پس از تظاهرات ایستگاه ، آن ها به تظاهرات اصلی پیوستند که در آن چند هزار اتحادیه تجاری و دیگر فعالان در میدان ترافالگار جمع شدند .,a couple of thousand trade unionists and other campaigners,و دیگر فعالان,چند هزار اتحادیه تجاری و دیگر فعالان,چند هزار اتحادیه تجاری و دیگر فعالان,"['چند', 'هزار', 'اتحادیه', 'تجاری', 'و', 'دیگر', 'فعالان']",14,20,63,99,"[11, 19]"
597a893d-1812-5124-b15c-45868b553f76+0,event-2,agent,ss-2,Medical group blasts &apos; inadequate &apos; response to Haiti cholera outbreak,گروه های پزشکی از پاسخ « نامناسب » به شیوع وبا در هائیتی یاد می کنند .,Medical group,پزشکی از,گروه‌های پزشکی,گروه های پزشکی,"['گروه', 'های', 'پزشکی']",0,2,0,14,"[0, 1]"
597a893d-1812-5124-b15c-45868b553f76+0,event-2,anchor,ss-71,Medical group blasts &apos; inadequate &apos; response to Haiti cholera outbreak,گروه های پزشکی از پاسخ « نامناسب » به شیوع وبا در هائیتی یاد می کنند .,blasts,می,یاد می‌کنند,یاد می کنند,"['یاد', 'می', 'کنند']",13,15,57,68,"[2, 2]"
597a893d-1812-5124-b15c-45868b553f76+24,event-15,agent,ss-52,"The United Nations said that its peacekeepers had shot only one such person , and only after first being fired upon .",سازمان ملل گفت که صلح بانان صلح فقط به یک نفر شلیک کرده اند ، و تنها پس از این که برای اولین بار به او شلیک شد .,The United Nations,سازمان ملل,ملل,سازمان ملل,"['سازمان', 'ملل']",0,1,0,10,"[0, 2]"
597a893d-1812-5124-b15c-45868b553f76+24,event-80,patient,ss-14,"The United Nations said that its peacekeepers had shot only one such person , and only after first being fired upon .",سازمان ملل گفت که صلح بانان صلح فقط به یک نفر شلیک کرده اند ، و تنها پس از این که برای اولین بار به او شلیک شد .,its peacekeepers,که صلح بانان,صلح بانان,صلح بانان,"['صلح', 'بانان']",4,5,18,27,"[5, 6]"
597a893d-1812-5124-b15c-45868b553f76+24,event-80,anchor,ss-149,"The United Nations said that its peacekeepers had shot only one such person , and only after first being fired upon .",سازمان ملل گفت که صلح بانان صلح فقط به یک نفر شلیک کرده اند ، و تنها پس از این که برای اولین بار به او شلیک شد .,fired upon,شلیک شد,به او شلیک,شلیک شد,"['شلیک', 'شد']",26,27,103,110,"[19, 20]"
597a893d-1812-5124-b15c-45868b553f76+25,event-24,agent,ss-32,"A planned protest in the capital Thursday began peacefully but turned violent as it moved from the central part of the city toward the presidential palace , with one woman overcome by tear gas , witnesses said .",اعتراض برنامه ریزی شده در پایتخت به صورت مسالمت آمیز آغاز شد ، اما با حرکت از مرکز شهر به سمت کاخ ریاست جمهوری ، یکی از زنان تحت تأثیر گاز اشک آور قرار گرفت .,witnesses,شد,,,[],0,0,0,0,"[35, 35]"
597a893d-1812-5124-b15c-45868b553f76+25,event-24,anchor,ss-93,"A planned protest in the capital Thursday began peacefully but turned violent as it moved from the central part of the city toward the presidential palace , with one woman overcome by tear gas , witnesses said .",اعتراض برنامه ریزی شده در پایتخت به صورت مسالمت آمیز آغاز شد ، اما با حرکت از مرکز شهر به سمت کاخ ریاست جمهوری ، یکی از زنان تحت تأثیر گاز اشک آور قرار گرفت .,said,.,,,[],0,0,0,0,"[36, 36]"
597a893d-1812-5124-b15c-45868b553f76+28,event-55,anchor,ss-124,"Near the presidential palace , which was heavily damaged in the earthquake , stores were closed and few cars were in the streets , though pedestrians were moving about freely .",در نزدیکی کاخ ریاست جمهوری ، که به شدت آسیب دیده بود ، مغازه ها بسته شده بودند و تعداد کمی از خودروها در خیابان ها تردد می کردند ، هر چند که عابران آزادانه در رفت و آمد بودند .,earthquake,می,,,[],0,0,0,0,"[11, 11]"
597a893d-1812-5124-b15c-45868b553f76+30,event-56,agent,ss-26,"The U.S. government strategy for aid in Haiti is to focus on prevention , he said , citing the need for clean drinking water , the addition of chlorine to the water supply , the ready availability of oral rehydration salts , education of residents about how not to get the disease , and money to expand treatment centers .",او گفت ، استراتژی دولت آمریکا برای کمک به هاییتی این است که بر پیشگیری از این بیماری تمرکز کند ، او با استناد به نیاز به آب آشامیدنی تمیز ، افزودن کلر به منبع آب ، در دسترس بودن نمک های مایع خوراکی ، آموزش ساکنان در مورد چگونگی ابتلا به این بیماری ، و پول برای گسترش مراکز درمانی اشاره کرد .,The U.S. government,، استراتژی دولت,دولت آمریکا,دولت آمریکا,"['دولت', 'آمریکا']",4,5,18,29,"[0, 2]"
597a893d-1812-5124-b15c-45868b553f76+30,event-58,agent,ss-26,"The U.S. government strategy for aid in Haiti is to focus on prevention , he said , citing the need for clean drinking water , the addition of chlorine to the water supply , the ready availability of oral rehydration salts , education of residents about how not to get the disease , and money to expand treatment centers .",او گفت ، استراتژی دولت آمریکا برای کمک به هاییتی این است که بر پیشگیری از این بیماری تمرکز کند ، او با استناد به نیاز به آب آشامیدنی تمیز ، افزودن کلر به منبع آب ، در دسترس بودن نمک های مایع خوراکی ، آموزش ساکنان در مورد چگونگی ابتلا به این بیماری ، و پول برای گسترش مراکز درمانی اشاره کرد .,The U.S. government,، استراتژی دولت,دولت آمریکا,دولت آمریکا,"['دولت', 'آمریکا']",4,5,18,29,"[0, 2]"
597a893d-1812-5124-b15c-45868b553f76+30,event-67,agent,ss-26,"The U.S. government strategy for aid in Haiti is to focus on prevention , he said , citing the need for clean drinking water , the addition of chlorine to the water supply , the ready availability of oral rehydration salts , education of residents about how not to get the disease , and money to expand treatment centers .",او گفت ، استراتژی دولت آمریکا برای کمک به هاییتی این است که بر پیشگیری از این بیماری تمرکز کند ، او با استناد به نیاز به آب آشامیدنی تمیز ، افزودن کلر به منبع آب ، در دسترس بودن نمک های مایع خوراکی ، آموزش ساکنان در مورد چگونگی ابتلا به این بیماری ، و پول برای گسترش مراکز درمانی اشاره کرد .,The U.S. government,، استراتژی دولت,دولت آمریکا,دولت آمریکا,"['دولت', 'آمریکا']",4,5,18,29,"[0, 2]"
597a893d-1812-5124-b15c-45868b553f76+30,event-56,patient,ss-51,"The U.S. government strategy for aid in Haiti is to focus on prevention , he said , citing the need for clean drinking water , the addition of chlorine to the water supply , the ready availability of oral rehydration salts , education of residents about how not to get the disease , and money to expand treatment centers .",او گفت ، استراتژی دولت آمریکا برای کمک به هاییتی این است که بر پیشگیری از این بیماری تمرکز کند ، او با استناد به نیاز به آب آشامیدنی تمیز ، افزودن کلر به منبع آب ، در دسترس بودن نمک های مایع خوراکی ، آموزش ساکنان در مورد چگونگی ابتلا به این بیماری ، و پول برای گسترش مراکز درمانی اشاره کرد .,Haiti,به هاییتی,هاییتی,هاییتی,['هاییتی'],9,9,42,48,"[7, 7]"
597a893d-1812-5124-b15c-45868b553f76+30,event-58,patient,ss-51,"The U.S. government strategy for aid in Haiti is to focus on prevention , he said , citing the need for clean drinking water , the addition of chlorine to the water supply , the ready availability of oral rehydration salts , education of residents about how not to get the disease , and money to expand treatment centers .",او گفت ، استراتژی دولت آمریکا برای کمک به هاییتی این است که بر پیشگیری از این بیماری تمرکز کند ، او با استناد به نیاز به آب آشامیدنی تمیز ، افزودن کلر به منبع آب ، در دسترس بودن نمک های مایع خوراکی ، آموزش ساکنان در مورد چگونگی ابتلا به این بیماری ، و پول برای گسترش مراکز درمانی اشاره کرد .,Haiti,به هاییتی,هاییتی,هاییتی,['هاییتی'],9,9,42,48,"[7, 7]"
597a893d-1812-5124-b15c-45868b553f76+30,event-67,patient,ss-51,"The U.S. government strategy for aid in Haiti is to focus on prevention , he said , citing the need for clean drinking water , the addition of chlorine to the water supply , the ready availability of oral rehydration salts , education of residents about how not to get the disease , and money to expand treatment centers .",او گفت ، استراتژی دولت آمریکا برای کمک به هاییتی این است که بر پیشگیری از این بیماری تمرکز کند ، او با استناد به نیاز به آب آشامیدنی تمیز ، افزودن کلر به منبع آب ، در دسترس بودن نمک های مایع خوراکی ، آموزش ساکنان در مورد چگونگی ابتلا به این بیماری ، و پول برای گسترش مراکز درمانی اشاره کرد .,Haiti,به هاییتی,هاییتی,هاییتی,['هاییتی'],9,9,42,48,"[7, 7]"
597a893d-1812-5124-b15c-45868b553f76+30,event-72,agent,ss-51,"The U.S. government strategy for aid in Haiti is to focus on prevention , he said , citing the need for clean drinking water , the addition of chlorine to the water supply , the ready availability of oral rehydration salts , education of residents about how not to get the disease , and money to expand treatment centers .",او گفت ، استراتژی دولت آمریکا برای کمک به هاییتی این است که بر پیشگیری از این بیماری تمرکز کند ، او با استناد به نیاز به آب آشامیدنی تمیز ، افزودن کلر به منبع آب ، در دسترس بودن نمک های مایع خوراکی ، آموزش ساکنان در مورد چگونگی ابتلا به این بیماری ، و پول برای گسترش مراکز درمانی اشاره کرد .,Haiti,به هاییتی,هاییتی,هاییتی,['هاییتی'],9,9,42,48,"[7, 7]"
597a893d-1812-5124-b15c-45868b553f76+4,event-8,anchor,ss-77,&quot; There is no time left for meetings and debate -- the time for action is now . &quot;,« دیگر برای جلسات و بحث ها وقت نیست-- زمان عمل کردن الان است . »,debate,بحث,بحث‌ها,بحث ها,"['بحث', 'ها']",5,6,20,26,"[9, 9]"
61f96372-7f53-5222-b129-f197dbe71e07+4,event-11,patient,ss-7,"The boy &apos;s father also had a fever two days before the boy caught the disease , but is now recovered , the center found .",پدر این پسر هم دو روز قبل از این که پسرک به این بیماری مبتلا شود تب کرده بود ، اما حالا حالش خوب شده است .,The boy &apos;s father,پدر,پدر این پسر,پدر این پسر,"['پدر', 'این', 'پسر']",0,2,0,11,"[0, 3]"
61f96372-7f53-5222-b129-f197dbe71e07+4,event-15,agent,ss-7,"The boy &apos;s father also had a fever two days before the boy caught the disease , but is now recovered , the center found .",پدر این پسر هم دو روز قبل از این که پسرک به این بیماری مبتلا شود تب کرده بود ، اما حالا حالش خوب شده است .,The boy &apos;s father,پدر,پدر این پسر,پدر این پسر,"['پدر', 'این', 'پسر']",0,2,0,11,"[0, 3]"
61f96372-7f53-5222-b129-f197dbe71e07+4,event-15,patient,ss-7,"The boy &apos;s father also had a fever two days before the boy caught the disease , but is now recovered , the center found .",پدر این پسر هم دو روز قبل از این که پسرک به این بیماری مبتلا شود تب کرده بود ، اما حالا حالش خوب شده است .,The boy &apos;s father,پدر,پدر این پسر,پدر این پسر,"['پدر', 'این', 'پسر']",0,2,0,11,"[0, 3]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+13,event-32,agent,ss-32,"The World Health Organization has counted 14,557 cases of H1N1 -- 96 of them fatal -- in 48 countries .",سازمان بهداشت جهانی ۱۴ ٫ ۵۶۲ مورد از H1N1 را شمرد -- ۹۶ مورد از آن ها کشنده هستند -- در ۴۸ کشور .,The World Health Organization,سازمان,سازمان بهداشت جهانی,سازمان بهداشت جهانی,"['سازمان', 'بهداشت', 'جهانی']",0,2,0,19,"[0, 3]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+13,event-13,patient,ss-13,"The World Health Organization has counted 14,557 cases of H1N1 -- 96 of them fatal -- in 48 countries .",سازمان بهداشت جهانی ۱۴ ٫ ۵۶۲ مورد از H1N1 را شمرد -- ۹۶ مورد از آن ها کشنده هستند -- در ۴۸ کشور .,"14,557 cases",۱۴ ٫ ۵۶۲ مورد,۵۶۲ مورد,۱۴ ٫ مورد,"['۱۴', '٫', 'مورد']",3,6,20,33,"[6, 7]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+13,event-27,patient,ss-14,"The World Health Organization has counted 14,557 cases of H1N1 -- 96 of them fatal -- in 48 countries .",سازمان بهداشت جهانی ۱۴ ٫ ۵۶۲ مورد از H1N1 را شمرد -- ۹۶ مورد از آن ها کشنده هستند -- در ۴۸ کشور .,96 of them,۹۶ مورد از آن,۹۶ مورد از آن‌ها,۹۶ مورد از آن ها,"['۹۶', 'مورد', 'از', 'آن', 'ها']",12,16,53,69,"[11, 13]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+1,event-17,agent,ss-9,A corrupt former insurance tycoon and two colleagues who conspired in one of Britain &apos;s most serious corporate cover-ups were jailed yesterday .,یک تاجر فاسد بیمه و دو همکار که در یکی از جدی ترین سرپوش های شرکت های بزرگ بریتانیا توطئه کرده بودند ، دیروز به زندان افتادند .,A corrupt former insurance tycoon,یک تاجر,یک تاجر فاسد بیمه,یک تاجر فاسد بیمه,"['یک', 'تاجر', 'فاسد', 'بیمه']",0,3,0,17,"[0, 4]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+1,event-18,agent,ss-9,A corrupt former insurance tycoon and two colleagues who conspired in one of Britain &apos;s most serious corporate cover-ups were jailed yesterday .,یک تاجر فاسد بیمه و دو همکار که در یکی از جدی ترین سرپوش های شرکت های بزرگ بریتانیا توطئه کرده بودند ، دیروز به زندان افتادند .,A corrupt former insurance tycoon,یک تاجر,یک تاجر فاسد بیمه,یک تاجر فاسد بیمه,"['یک', 'تاجر', 'فاسد', 'بیمه']",0,3,0,17,"[0, 4]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+1,event-32,patient,ss-9,A corrupt former insurance tycoon and two colleagues who conspired in one of Britain &apos;s most serious corporate cover-ups were jailed yesterday .,یک تاجر فاسد بیمه و دو همکار که در یکی از جدی ترین سرپوش های شرکت های بزرگ بریتانیا توطئه کرده بودند ، دیروز به زندان افتادند .,A corrupt former insurance tycoon,یک تاجر,یک تاجر فاسد بیمه,یک تاجر فاسد بیمه,"['یک', 'تاجر', 'فاسد', 'بیمه']",0,3,0,17,"[0, 4]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+1,event-18,anchor,ss-32,A corrupt former insurance tycoon and two colleagues who conspired in one of Britain &apos;s most serious corporate cover-ups were jailed yesterday .,یک تاجر فاسد بیمه و دو همکار که در یکی از جدی ترین سرپوش های شرکت های بزرگ بریتانیا توطئه کرده بودند ، دیروز به زندان افتادند .,cover-ups,سرپوش های,سرپوش‌های,سرپوش های,"['سرپوش', 'های']",13,14,51,60,"[18, 18]"
73235880-7f21-5967-ac6e-3dd58b843d26+0,event-3,patient,ss-1,Three get death penalty for Mumbai bombings,سه نفر به خاطر بمب گذاری های بمبئی مجازات مرگ شدند .,Three,سه,,سه نفر,"['سه', 'نفر']",0,1,0,6,"[0, 0]"
73235880-7f21-5967-ac6e-3dd58b843d26+0,event-8,agent,ss-1,Three get death penalty for Mumbai bombings,سه نفر به خاطر بمب گذاری های بمبئی مجازات مرگ شدند .,Three,سه,,سه نفر,"['سه', 'نفر']",0,1,0,6,"[0, 0]"
73235880-7f21-5967-ac6e-3dd58b843d26+0,event-8,anchor,ss-24,Three get death penalty for Mumbai bombings,سه نفر به خاطر بمب گذاری های بمبئی مجازات مرگ شدند .,bombings,بمب,بمب‌گذاری‌های,بمب گذاری های,"['بمب', 'گذاری', 'های']",4,6,15,28,"[6, 6]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+1,event-38,agent,ss-4,The interim government has been under pressure to quicken the pace of reform,دولت موقت برای تسریع سرعت اصلاحات تحت فشار بوده است,The interim government,دولت,دولت موقت,دولت موقت,"['دولت', 'موقت']",0,1,0,9,"[0, 2]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+10,event-27,patient,ss-12,A police officer accused of killing 20 protesters during a January 28 demonstration has been sentenced to death .,یک افسر پلیس متهم به قتل ۲۰ تن از معترضین در تظاهرات ۲۸ ژانویه محکوم به مرگ شد .,A police officer,یک افسر,یک افسر پلیس,یک افسر پلیس,"['یک', 'افسر', 'پلیس']",0,2,0,12,"[0, 2]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+10,event-32,patient,ss-12,A police officer accused of killing 20 protesters during a January 28 demonstration has been sentenced to death .,یک افسر پلیس متهم به قتل ۲۰ تن از معترضین در تظاهرات ۲۸ ژانویه محکوم به مرگ شد .,A police officer,یک افسر,یک افسر پلیس,یک افسر پلیس,"['یک', 'افسر', 'پلیس']",0,2,0,12,"[0, 2]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+10,event-45,agent,ss-12,A police officer accused of killing 20 protesters during a January 28 demonstration has been sentenced to death .,یک افسر پلیس متهم به قتل ۲۰ تن از معترضین در تظاهرات ۲۸ ژانویه محکوم به مرگ شد .,A police officer,یک افسر,یک افسر پلیس,یک افسر پلیس,"['یک', 'افسر', 'پلیس']",0,2,0,12,"[0, 2]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+5,event-14,agent,ss-6,"On Friday , tens of thousands of Egyptians converged in Cairo &apos;s iconic Tahrir Square , the center of the revolution that toppled Mubarak .",در روز جمعه ، ده ها هزار مصری در میدان تحریر نمادین قاهره ، مرکز انقلابی که مبارک را سرنگون کرد ، تجمع کردند .,tens of thousands of Egyptians,ده ها هزار مصری,ده‌ها هزار مصری,ده ها هزار مصری,"['ده', 'ها', 'هزار', 'مصری']",4,7,14,29,"[3, 7]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+5,event-14,anchor,ss-39,"On Friday , tens of thousands of Egyptians converged in Cairo &apos;s iconic Tahrir Square , the center of the revolution that toppled Mubarak .",در روز جمعه ، ده ها هزار مصری در میدان تحریر نمادین قاهره ، مرکز انقلابی که مبارک را سرنگون کرد ، تجمع کردند .,converged,تجمع,تجمع کردند,تجمع کردند,"['تجمع', 'کردند']",22,23,98,108,"[8, 8]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+6,event-40,agent,ss-7,"On July 2 , armed men attacked protesters at the square .",در ۲ ژوئیه ، مردان مسلح به تظاهرکنندگان در میدان حمله کردند .,armed men,مردان,مردان مسلح,مردان مسلح,"['مردان', 'مسلح']",4,5,13,23,"[4, 5]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+8,event-18,patient,ss-4,"The group , named for the day anti-government protests began this year , also called for the release of those detained after the demonstrations .",این گروه همچنین خواستار آزادی کسانی شد که پس از تظاهرات دستگیر شده بودند .,anti-government,تظاهرات,,,[],0,0,0,0,"[7, 7]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+9,event-3,agent,ss-4,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,The military-led government,حکومت,حکومت نظامی تحت رهبری,حکومت نظامی تحت رهبری نظامی,"['حکومت', 'نظامی', 'تحت', 'رهبری', 'نظامی']",0,4,0,27,"[0, 2]"
