doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-32,agent,ss-9,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,Security forces,امنیتی,نیروهای امنیتی,نیروهای امنیتی,"['نیروهای', 'امنیتی']",0,1,0,14,"[0, 1]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-30,anchor,ss-51,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,fired,شلیک,شلیک کردند,شلیک کردند,"['شلیک', 'کردند']",12,13,67,77,"[2, 2]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-30,patient,ss-4,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,the supporters,در,حامیان,حامیان,['حامیان'],5,5,27,33,"[4, 5]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-9,agent,ss-4,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,the supporters,در,حامیان,حامیان,['حامیان'],5,5,27,33,"[4, 5]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-13,patient,ss-19,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,ousted President Mohamed Mursi,سرنگون شده محمد مورسی,رئیس‌جمهور سرنگون شده محمد مورسی,رئیس جمهور سرنگون شده محمد مورسی,"['رئیس', 'جمهور', 'سرنگون', 'شده', 'محمد', 'مورسی']",6,11,34,66,"[7, 10]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-9,patient,ss-19,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,ousted President Mohamed Mursi,سرنگون شده محمد مورسی,رئیس‌جمهور سرنگون شده محمد مورسی,رئیس جمهور سرنگون شده محمد مورسی,"['رئیس', 'جمهور', 'سرنگون', 'شده', 'محمد', 'مورسی']",6,11,34,66,"[7, 10]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-31,patient,ss-10,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,at least 173 people,و حداقل ۱۷۳ نفر,حداقل ۱۷۳ نفر,حداقل ۱۷۳ نفر,"['حداقل', '۱۷۳', 'نفر']",15,17,80,93,"[15, 18]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+6,event-32,patient,ss-11,"Security forces fired on the supporters of ousted President Mohamed Mursi on Friday , killing at least 173 people and wounding 1,330 others across Egypt .",نیروهای امنیتی روز جمعه به حامیان رئیس جمهور سرنگون شده محمد مورسی شلیک کردند و حداقل ۱۷۳ نفر را کشتند و ۱ ٬ ۳۳۰ نفر دیگر را در سراسر مصر زخمی کردند .,"1,330 others",٬ ۳۳۰ نفر دیگر,۳۳۰ نفر دیگر,۱ ٬ ۳۳۰ نفر دیگر,"['۱', '٬', '۳۳۰', 'نفر', 'دیگر']",21,25,105,121,"[21, 22]"
5541ebba-e256-5ca1-ad39-91a97435aed7+0,event-1,agent,ss-3,"The Burkinabe had argued that Madjid Bougherra , who scored the tie &apos;s decisive goal , should have been banned .",بلغارستان استدلال کرده بود که مجید بهغرا ، کسی که گل قطعی مسابقه را به ثمر رساند ، باید ممنوع می شد .,The Burkinabe,می,بلغارستان,,[],0,0,0,0,"[0, 1]"
5541ebba-e256-5ca1-ad39-91a97435aed7+10,event-13,agent,ss-2,"&quot; Aside from this matter , please note we are still in the process of analysing the different match officials &apos; reports and gathering information , &quot; said the spokesperson .",سخنگوی مجلس گفت : « علاوه بر این ، لطفاً توجه داشته باشید که ما هنوز در روند تجزیه و تحلیل گزارش های مقامات مختلف مسابقه و جمع آوری اطلاعات هستیم . »,the different match officials,های مقامات,مقامات مختلف مسابقه,مقامات مختلف مسابقه,"['مقامات', 'مختلف', 'مسابقه']",23,25,101,120,"[16, 19]"
5541ebba-e256-5ca1-ad39-91a97435aed7+10,event-13,anchor,ss-19,"&quot; Aside from this matter , please note we are still in the process of analysing the different match officials &apos; reports and gathering information , &quot; said the spokesperson .",سخنگوی مجلس گفت : « علاوه بر این ، لطفاً توجه داشته باشید که ما هنوز در روند تجزیه و تحلیل گزارش های مقامات مختلف مسابقه و جمع آوری اطلاعات هستیم . »,reports,گزارش,گزارش‌های,گزارش های,"['گزارش', 'های']",21,22,91,100,"[21, 21]"
5541ebba-e256-5ca1-ad39-91a97435aed7+2,event-2,anchor,ss-8,Yet Algeria &apos;s qualification will only be fully confirmed once Fifa finishes analysing reports from match officials .,با این حال صلاحیت الجزایر تنها زمانی کاملاً تأیید می شود که فیفا تجزیه و تحلیل گزارش های مقامات بازی را به پایان برساند .,reports,گزارش,گزارش‌های,گزارش های,"['گزارش', 'های']",16,17,79,88,"[13, 13]"
5541ebba-e256-5ca1-ad39-91a97435aed7+2,event-2,agent,ss-2,Yet Algeria &apos;s qualification will only be fully confirmed once Fifa finishes analysing reports from match officials .,با این حال صلاحیت الجزایر تنها زمانی کاملاً تأیید می شود که فیفا تجزیه و تحلیل گزارش های مقامات بازی را به پایان برساند .,match officials,بازی,مقامات بازی,مقامات بازی,"['مقامات', 'بازی']",18,19,89,100,"[15, 16]"
5541ebba-e256-5ca1-ad39-91a97435aed7+3,event-3,agent,ss-3,Burkina Faso &apos;s football federation ( FBF ) had also complained that Senegalese referee Badara Diatta did not play out the full four minutes of injury time .,فدراسیون فوتبال بورکینا فاسو نیز شکایت کرد که داور سنگال ، بادارا دیاتا ، چهار دقیقه تمام وقت آسیب دیدگی را بازی نکرد .,Burkina Faso &apos;s football federation,فدراسیون,فدراسیون فوتبال بورکینا فاسو,فدراسیون فوتبال بورکینا فاسو,"['فدراسیون', 'فوتبال', 'بورکینا', 'فاسو']",0,3,0,28,"[0, 4]"
5541ebba-e256-5ca1-ad39-91a97435aed7+4,event-4,agent,ss-5,FBF president Sita Sangare says this deprived the Africa Cup of Nations runners-up of the chance to score a goal that could have qualified them for their first World Cup .,سوتا سانگاره رئیس فدراسیون جهانی والیبال می گوید که این کار باعث شد که فینالیست های آفریقایی فرصت گلزنی برای اولین جام جهانی خود را از دست بدهند .,FBF president Sita Sangare,سوتا سانگاره,سوتا سانگاره رئیس فدراسیون,سوتا سانگاره رئیس فدراسیون جهانی,"['سوتا', 'سانگاره', 'رئیس', 'فدراسیون', 'جهانی']",0,4,0,32,"[0, 3]"
5541ebba-e256-5ca1-ad39-91a97435aed7+4,event-4,anchor,ss-10,FBF president Sita Sangare says this deprived the Africa Cup of Nations runners-up of the chance to score a goal that could have qualified them for their first World Cup .,سوتا سانگاره رئیس فدراسیون جهانی والیبال می گوید که این کار باعث شد که فینالیست های آفریقایی فرصت گلزنی برای اولین جام جهانی خود را از دست بدهند .,says,گوید,می‌گوید,می گوید,"['می', 'گوید']",6,7,41,48,"[4, 4]"
556438bf-a81f-51f9-914d-eb787524f964+5,event-12,agent,ss-13,"The protests by those calling themselves &quot; Indignados , &quot; or people angered by Spain &apos;s existing political parties , led to the emergence of Podemos , which will vie for power in a June 26 election .",تظاهرات توسط کسانی که خود را « توهین آمیز » یا مردمی که از حزب های سیاسی موجود اسپانیا عصبانی شده اند ، منجر به ظهور پوئموس شد که در انتخابات ۲۶ ژوئن برای قدرت رقابت خواهند کرد .,Indignados,که,توهین,,[],0,0,0,0,"[7, 7]"
556438bf-a81f-51f9-914d-eb787524f964+5,event-12,patient,ss-7,"The protests by those calling themselves &quot; Indignados , &quot; or people angered by Spain &apos;s existing political parties , led to the emergence of Podemos , which will vie for power in a June 26 election .",تظاهرات توسط کسانی که خود را « توهین آمیز » یا مردمی که از حزب های سیاسی موجود اسپانیا عصبانی شده اند ، منجر به ظهور پوئموس شد که در انتخابات ۲۶ ژوئن برای قدرت رقابت خواهند کرد .,Spain &apos;s existing political parties,اسپانیا,حزب‌های سیاسی موجود اسپانیا,حزب های سیاسی موجود اسپانیا,"['حزب', 'های', 'سیاسی', 'موجود', 'اسپانیا']",14,18,59,86,"[14, 18]"
556438bf-a81f-51f9-914d-eb787524f964+5,event-1,anchor,ss-15,"The protests by those calling themselves &quot; Indignados , &quot; or people angered by Spain &apos;s existing political parties , led to the emergence of Podemos , which will vie for power in a June 26 election .",تظاهرات توسط کسانی که خود را « توهین آمیز » یا مردمی که از حزب های سیاسی موجود اسپانیا عصبانی شده اند ، منجر به ظهور پوئموس شد که در انتخابات ۲۶ ژوئن برای قدرت رقابت خواهند کرد .,vie for power,برای قدرت,برای قدرت رقابت,برای قدرت رقابت,"['برای', 'قدرت', 'رقابت']",33,35,150,165,"[29, 31]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+0,event-18,patient,ss-10,Russia opposition leader Alexei Navalny under house arrest,الکسی ناوانی ، رهبر اپوزیسیون روسیه ، تحت بازداشت خانگی قرار گرفت .,Russia opposition leader Alexei Navalny,روسیه,الکسی ناوانی ، رهبر اپوزیسیون روسیه,الکسی ناوانی رهبر اپوزیسیون روسیه,"['الکسی', 'ناوانی', 'رهبر', 'اپوزیسیون', 'روسیه']",0,5,0,35,"[0, 4]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+1,event-19,patient,ss-10,Russian opposition leader Alexei Navalny has been placed under house arrest and forbidden from using the internet or receiving visitors .,الکسی ناواردی ، رهبر اپوزیسیون روسیه ، در بازداشت خانگی قرار گرفت و از استفاده از اینترنت یا ملاقات کنندگان ممنوع شد .,Russian opposition leader Alexei Navalny,روسیه,الکسی ناواردی ، رهبر اپوزیسیون روسیه,الکسی ناواردی رهبر اپوزیسیون روسیه,"['الکسی', 'ناواردی', 'رهبر', 'اپوزیسیون', 'روسیه']",0,5,0,36,"[0, 4]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+1,event-29,patient,ss-10,Russian opposition leader Alexei Navalny has been placed under house arrest and forbidden from using the internet or receiving visitors .,الکسی ناواردی ، رهبر اپوزیسیون روسیه ، در بازداشت خانگی قرار گرفت و از استفاده از اینترنت یا ملاقات کنندگان ممنوع شد .,Russian opposition leader Alexei Navalny,روسیه,الکسی ناواردی ، رهبر اپوزیسیون روسیه,الکسی ناواردی رهبر اپوزیسیون روسیه,"['الکسی', 'ناواردی', 'رهبر', 'اپوزیسیون', 'روسیه']",0,5,0,36,"[0, 4]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+1,event-30,patient,ss-10,Russian opposition leader Alexei Navalny has been placed under house arrest and forbidden from using the internet or receiving visitors .,الکسی ناواردی ، رهبر اپوزیسیون روسیه ، در بازداشت خانگی قرار گرفت و از استفاده از اینترنت یا ملاقات کنندگان ممنوع شد .,Russian opposition leader Alexei Navalny,روسیه,الکسی ناواردی ، رهبر اپوزیسیون روسیه,الکسی ناواردی رهبر اپوزیسیون روسیه,"['الکسی', 'ناواردی', 'رهبر', 'اپوزیسیون', 'روسیه']",0,5,0,36,"[0, 4]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+1,event-29,anchor,ss-39,Russian opposition leader Alexei Navalny has been placed under house arrest and forbidden from using the internet or receiving visitors .,الکسی ناواردی ، رهبر اپوزیسیون روسیه ، در بازداشت خانگی قرار گرفت و از استفاده از اینترنت یا ملاقات کنندگان ممنوع شد .,forbidden from using the internet,استفاده از اینترنت,از استفاده از اینترنت یا ملاقات‌کنندگان ممنوع,از استفاده از اینترنت ممنوع شد,"['از', 'استفاده', 'از', 'اینترنت', 'ممنوع', 'شد']",13,21,68,116,"[12, 16]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+1,event-30,anchor,ss-40,Russian opposition leader Alexei Navalny has been placed under house arrest and forbidden from using the internet or receiving visitors .,الکسی ناواردی ، رهبر اپوزیسیون روسیه ، در بازداشت خانگی قرار گرفت و از استفاده از اینترنت یا ملاقات کنندگان ممنوع شد .,receiving visitors,کنندگان,ملاقات‌کنندگان,ملاقات کنندگان,"['ملاقات', 'کنندگان']",18,19,93,107,"[18, 19]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+10,event-31,agent,ss-9,"Critics of Russia &apos;s president accuse him of stepping up pressure on dissent in recent weeks , with an eye on upheaval in neighbouring Ukraine .",منتقدان رئیس جمهور روسیه او را متهم به افزایش فشار بر مخالفت ها در هفته های اخیر کرده اند .,Russia &apos;s president,روسیه,رئیس‌جمهور روسیه,رئیس جمهور روسیه,"['رئیس', 'جمهور', 'روسیه']",1,3,8,24,"[2, 4]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+10,event-4,patient,ss-9,"Critics of Russia &apos;s president accuse him of stepping up pressure on dissent in recent weeks , with an eye on upheaval in neighbouring Ukraine .",منتقدان رئیس جمهور روسیه او را متهم به افزایش فشار بر مخالفت ها در هفته های اخیر کرده اند .,Russia &apos;s president,روسیه,رئیس‌جمهور روسیه,رئیس جمهور روسیه,"['رئیس', 'جمهور', 'روسیه']",1,3,8,24,"[2, 4]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+5,event-14,patient,ss-10,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,He,او,,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+5,event-9,agent,ss-10,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+5,event-14,anchor,ss-24,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,sentence,محکوم,,محکوم شد,"['محکوم', 'شد']",30,31,112,120,"[6, 6]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+5,event-9,patient,ss-1,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,a timber company,یک شرکت,یک شرکت چوب,یک شرکت چوب,"['یک', 'شرکت', 'چوب']",19,21,69,80,"[21, 23]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+6,event-2,anchor,ss-12,"Officials said he had repeatedly travelled outside Moscow , in violation of the sentence .",مقامات می گویند که او بارها و بارها به خلاف حکم دادگاه به خارج از مسکو سفر کرده است .,said,گویند,می‌گویند,می گویند,"['می', 'گویند']",1,2,7,15,"[1, 1]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+6,event-15,anchor,ss-25,"Officials said he had repeatedly travelled outside Moscow , in violation of the sentence .",مقامات می گویند که او بارها و بارها به خلاف حکم دادگاه به خارج از مسکو سفر کرده است .,sentence,دادگاه,حکم,حکم,['حکم'],10,10,44,47,"[13, 13]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-12,patient,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,patient,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-26,agent,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-5,agent,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,anchor,ss-31,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,arrest,دستگیر,,,[],0,0,0,0,"[6, 6]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-22,patient,ss-3,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,hundreds of other activists,صدها فعال,صدها فعال دیگر,صدها فعال دیگر,"['صدها', 'فعال', 'دیگر']",13,15,53,67,"[16, 19]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-5,agent,ss-3,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,hundreds of other activists,صدها فعال,صدها فعال دیگر,صدها فعال دیگر,"['صدها', 'فعال', 'دیگر']",13,15,53,67,"[16, 19]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,agent,ss-4,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,police,پلیس,,پلیس,['پلیس'],17,17,73,77,"[25, 25]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-22,agent,ss-4,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,police,پلیس,پلیس,پلیس,['پلیس'],17,17,73,77,"[25, 25]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+1,event-8,anchor,ss-25,"A stadium housing peacekeepers and two hotels in Somalia &apos;s capital were attacked Friday in a coordinated plot by Al-Shabaab militants , intelligence and security officials told CNN .",یک ورزشگاه که مقر نیروهای حافظ صلح و دو هتل در پایتخت سومالی است روز جمعه در یک توطئه هماهنگ توسط شبه نظامیان القاعده و مقامات امنیتی به سی ان ان ان ان اعلام کردند .,attacked,در,توطئه,,[],0,0,0,0,"[12, 12]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+1,event-8,agent,ss-12,"A stadium housing peacekeepers and two hotels in Somalia &apos;s capital were attacked Friday in a coordinated plot by Al-Shabaab militants , intelligence and security officials told CNN .",یک ورزشگاه که مقر نیروهای حافظ صلح و دو هتل در پایتخت سومالی است روز جمعه در یک توطئه هماهنگ توسط شبه نظامیان القاعده و مقامات امنیتی به سی ان ان ان ان اعلام کردند .,Al-Shabaab militants,القاعده,شبه نظامیان القاعده,,[],0,0,0,0,"[19, 20]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+1,event-2,agent,ss-4,"A stadium housing peacekeepers and two hotels in Somalia &apos;s capital were attacked Friday in a coordinated plot by Al-Shabaab militants , intelligence and security officials told CNN .",یک ورزشگاه که مقر نیروهای حافظ صلح و دو هتل در پایتخت سومالی است روز جمعه در یک توطئه هماهنگ توسط شبه نظامیان القاعده و مقامات امنیتی به سی ان ان ان ان اعلام کردند .,intelligence and security officials,امنیتی,و مقامات امنیتی,مقامات امنیتی,"['مقامات', 'امنیتی']",25,26,120,133,"[22, 25]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+1,event-2,anchor,ss-19,"A stadium housing peacekeepers and two hotels in Somalia &apos;s capital were attacked Friday in a coordinated plot by Al-Shabaab militants , intelligence and security officials told CNN .",یک ورزشگاه که مقر نیروهای حافظ صلح و دو هتل در پایتخت سومالی است روز جمعه در یک توطئه هماهنگ توسط شبه نظامیان القاعده و مقامات امنیتی به سی ان ان ان ان اعلام کردند .,told,کردند,اعلام کردند,,[],0,0,0,0,"[26, 26]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-3,agent,ss-5,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,An Al-Shabaab spokesperson,یکی از سخنگویان,یکی از سخنگویان القاعده,یکی از سخنگویان القاعده,"['یکی', 'از', 'سخنگویان', 'القاعده']",0,3,0,23,"[0, 2]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-3,patient,ss-14,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,CNN,سی,سی‌ان‌ان,سی ان ان,"['سی', 'ان', 'ان']",5,7,27,35,"[4, 4]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-15,agent,ss-12,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,the Islamic terrorist group,گروه,گروه تروریستی اسلامی,گروه تروریستی اسلامی,"['گروه', 'تروریستی', 'اسلامی']",10,12,43,63,"[6, 9]"
58a2364d-4fc5-5c5f-9544-bceb5ff86ad6+2,event-9,agent,ss-12,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,the Islamic terrorist group,گروه,گروه تروریستی اسلامی,گروه تروریستی اسلامی,"['گروه', 'تروریستی', 'اسلامی']",10,12,43,63,"[6, 9]"
58b9441d-0260-598f-bd1b-c9c91c8c83d6+2,event-30,anchor,ss-60,"Occupy London , which set up a protest camp outside St Paul &apos;s Cathedral last October before being evicted in February , began the day with a demonstration at Liverpool Street station .",تظاهرات در لندن که اکتبر گذشته یک اردوگاه معترض در خارج از کلیسای سنت پل راه اندازی کرد ، روز را با تظاهرات در ایستگاه خیابان لیورپول آغاز کرد .,set up,اندازی,راه,راه اندازی کرد,"['راه', 'اندازی', 'کرد']",15,17,73,87,"[4, 5]"
58b9441d-0260-598f-bd1b-c9c91c8c83d6+2,event-7,anchor,ss-37,"Occupy London , which set up a protest camp outside St Paul &apos;s Cathedral last October before being evicted in February , began the day with a demonstration at Liverpool Street station .",تظاهرات در لندن که اکتبر گذشته یک اردوگاه معترض در خارج از کلیسای سنت پل راه اندازی کرد ، روز را با تظاهرات در ایستگاه خیابان لیورپول آغاز کرد .,protest,تظاهرات,معترض,معترض,['معترض'],8,8,42,47,"[7, 7]"
58b9441d-0260-598f-bd1b-c9c91c8c83d6+4,event-12,agent,ss-7,After the station protest they joined the main demonstration in which a couple of thousand trade unionists and other campaigners gathered at Trafalgar Square .,پس از تظاهرات ایستگاه ، آن ها به تظاهرات اصلی پیوستند که در آن چند هزار اتحادیه تجاری و دیگر فعالان در میدان ترافالگار جمع شدند .,a couple of thousand trade unionists and other campaigners,و دیگر فعالان,چند هزار اتحادیه تجاری و دیگر فعالان,چند هزار اتحادیه تجاری و دیگر فعالان,"['چند', 'هزار', 'اتحادیه', 'تجاری', 'و', 'دیگر', 'فعالان']",14,20,63,99,"[11, 19]"
58b9441d-0260-598f-bd1b-c9c91c8c83d6+5,event-14,agent,ss-8,Sky &apos;s Home Affairs Correspondent Mark White was at the protest and said that around 150 demonstrators met at Bond Street tube station after the main protest .,مارک وایت گزارشگر امور داخلی اسکای در تظاهرات حضور داشت و گفت که حدود ۱۵۰ تظاهرات کننده در ایستگاه متروی خیابان باند ملاقات کردند .,around 150 demonstrators,حدود ۱۵۰ تظاهرات,حدود ۱۵۰ تظاهرات‌کننده,حدود ۱۵۰ تظاهرات کننده,"['حدود', '۱۵۰', 'تظاهرات', 'کننده']",13,16,65,87,"[14, 16]"
597a893d-1812-5124-b15c-45868b553f76+0,event-2,agent,ss-2,Medical group blasts &apos; inadequate &apos; response to Haiti cholera outbreak,گروه های پزشکی از پاسخ « نامناسب » به شیوع وبا در هائیتی یاد می کنند .,Medical group,پزشکی از,گروه‌های پزشکی,گروه های پزشکی,"['گروه', 'های', 'پزشکی']",0,2,0,14,"[0, 1]"
